
-9.594999e-01 -1.107935e+00 1.164357e+00 -3.720674e-01 
-9.403099e-01 -1.107935e+00 1.217959e+00 -4.032211e-01 
-9.211199e-01 -1.107935e+00 1.270466e+00 -4.357429e-01 
-9.019299e-01 -1.107935e+00 1.320948e+00 -4.693487e-01 
-8.827399e-01 -1.107935e+00 1.368345e+00 -5.036595e-01 
-8.635499e-01 -1.107935e+00 1.411481e+00 -5.381970e-01 
-8.443599e-01 -1.107935e+00 1.449105e+00 -5.723851e-01 
-8.251699e-01 -1.107935e+00 1.479944e+00 -6.055612e-01 
-8.059799e-01 -1.107935e+00 1.502778e+00 -6.369984e-01 
-7.867899e-01 -1.107935e+00 1.516518e+00 -6.659389e-01 
-7.675999e-01 -1.107935e+00 1.520304e+00 -6.916382e-01 
-7.484099e-01 -1.107935e+00 1.513587e+00 -7.134163e-01 
-7.292199e-01 -1.107935e+00 1.496197e+00 -7.307095e-01 
-7.100299e-01 -1.107935e+00 1.468384e+00 -7.431175e-01 
-6.908399e-01 -1.107935e+00 1.430813e+00 -7.504366e-01 
-6.716499e-01 -1.107935e+00 1.384524e+00 -7.526751e-01 
-6.524599e-01 -1.107935e+00 1.330856e+00 -7.500473e-01 
-6.332699e-01 -1.107935e+00 1.271340e+00 -7.429475e-01 
-6.140799e-01 -1.107935e+00 1.207586e+00 -7.319094e-01 
-5.948899e-01 -1.107935e+00 1.141177e+00 -7.175568e-01 
-5.756999e-01 -1.107935e+00 1.073578e+00 -7.005538e-01 
-5.565099e-01 -1.107935e+00 1.006072e+00 -6.815598e-01 
-5.373199e-01 -1.107935e+00 9.397256e-01 -6.611947e-01 
-5.181299e-01 -1.107935e+00 8.753744e-01 -6.400137e-01 
-4.989399e-01 -1.107935e+00 8.136342e-01 -6.184945e-01 
-4.797499e-01 -1.107935e+00 7.549215e-01 -5.970323e-01 
-4.605599e-01 -1.107935e+00 6.994828e-01 -5.759420e-01 
-4.413699e-01 -1.107935e+00 6.474263e-01 -5.554652e-01 
-4.221799e-01 -1.107935e+00 5.987522e-01 -5.357794e-01 
-4.029899e-01 -1.107935e+00 5.533807e-01 -5.170080e-01 
-3.837999e-01 -1.107935e+00 5.111754e-01 -4.992305e-01 
-3.646099e-01 -1.107935e+00 4.719621e-01 -4.824917e-01 
-3.454200e-01 -1.107935e+00 4.355439e-01 -4.668097e-01 
-3.262300e-01 -1.107935e+00 4.017130e-01 -4.521826e-01 
-3.070400e-01 -1.107935e+00 3.702581e-01 -4.385947e-01 
-2.878500e-01 -1.107935e+00 3.409711e-01 -4.260201e-01 
