
-9.594999e-01 -1.107935e+00 1.180530e+00 
-9.403099e-01 -1.107935e+00 1.340045e+00 
-9.211199e-01 -1.107935e+00 1.517458e+00 
-9.019299e-01 -1.107935e+00 1.713270e+00 
-8.827399e-01 -1.107935e+00 1.927374e+00 
-8.635499e-01 -1.107935e+00 2.158839e+00 
-8.443599e-01 -1.107935e+00 2.405678e+00 
-8.251699e-01 -1.107935e+00 2.664635e+00 
-8.059799e-01 -1.107935e+00 2.931041e+00 
-7.867899e-01 -1.107935e+00 3.198774e+00 
-7.675999e-01 -1.107935e+00 3.460384e+00 
-7.484099e-01 -1.107935e+00 3.707431e+00 
-7.292199e-01 -1.107935e+00 3.931025e+00 
-7.100299e-01 -1.107935e+00 4.122540e+00 
-6.908399e-01 -1.107935e+00 4.274411e+00 
-6.716499e-01 -1.107935e+00 4.380886e+00 
-6.524599e-01 -1.107935e+00 4.438592e+00 
-6.332699e-01 -1.107935e+00 4.446818e+00 
-6.140799e-01 -1.107935e+00 4.407466e+00 
-5.948899e-01 -1.107935e+00 4.324691e+00 
-5.756999e-01 -1.107935e+00 4.204329e+00 
-5.565099e-01 -1.107935e+00 4.053224e+00 
-5.373199e-01 -1.107935e+00 3.878568e+00 
-5.181299e-01 -1.107935e+00 3.687345e+00 
-4.989399e-01 -1.107935e+00 3.485924e+00 
-4.797499e-01 -1.107935e+00 3.279803e+00 
-4.605599e-01 -1.107935e+00 3.073503e+00 
-4.413699e-01 -1.107935e+00 2.870564e+00 
-4.221799e-01 -1.107935e+00 2.673620e+00 
-4.029899e-01 -1.107935e+00 2.484506e+00 
-3.837999e-01 -1.107935e+00 2.304395e+00 
-3.646099e-01 -1.107935e+00 2.133924e+00 
-3.454200e-01 -1.107935e+00 1.973318e+00 
-3.262300e-01 -1.107935e+00 1.822490e+00 
-3.070400e-01 -1.107935e+00 1.681130e+00 
-2.878500e-01 -1.107935e+00 1.548772e+00 
-2.686600e-01 -1.107935e+00 1.424849e+00 
-2.494700e-01 -1.107935e+00 1.308736e+00 
-2.302800e-01 -1.107935e+00 1.199773e+00 
-2.110900e-01 -1.107935e+00 1.097293e+00 
-1.919000e-01 -1.107935e+00 1.000633e+00 
-1.727100e-01 -1.107935e+00 9.091415e-01 
-1.535200e-01 -1.107935e+00 8.221878e-01 
-1.343300e-01 -1.107935e+00 7.391597e-01 
-1.151400e-01 -1.107935e+00 6.594655e-01 
-9.594999e-02 -1.107935e+00 5.825314e-01 
-7.675999e-02 -1.107935e+00 5.077988e-01 
-5.756999e-02 -1.107935e+00 4.347197e-01 
-3.837999e-02 -1.107935e+00 3.627521e-01 
-1.919000e-02 -1.107935e+00 2.913545e-01 
0.000000e+00 -1.107935e+00 2.199795e-01 
1.919000e-02 -1.107935e+00 1.480672e-01 
3.837999e-02 -1.107935e+00 7.503782e-02 
5.756999e-02 -1.107935e+00 2.833301e-04 
7.675999e-02 -1.107935e+00 -7.684123e-02 
9.594999e-02 -1.107935e+00 -1.570278e-01 
1.151400e-01 -1.107935e+00 -2.410261e-01 
1.343300e-01 -1.107935e+00 -3.296557e-01 
1.535200e-01 -1.107935e+00 -4.238195e-01 
1.727100e-01 -1.107935e+00 -5.245178e-01 
1.919000e-01 -1.107935e+00 -6.328645e-01 
2.110900e-01 -1.107935e+00 -7.501032e-01 
2.302800e-01 -1.107935e+00 -8.776251e-01 
2.494700e-01 -1.107935e+00 -1.016985e+00 
2.686600e-01 -1.107935e+00 -1.169915e+00 
2.878500e-01 -1.107935e+00 -1.338338e+00 
3.070400e-01 -1.107935e+00 -1.524367e+00 
3.262300e-01 -1.107935e+00 -1.730292e+00 
3.454200e-01 -1.107935e+00 -1.958550e+00 
3.646099e-01 -1.107935e+00 -2.211654e+00 
3.837999e-01 -1.107935e+00 -2.492078e+00 
4.029899e-01 -1.107935e+00 -2.802067e+00 
4.221799e-01 -1.107935e+00 -3.143356e+00 
4.413699e-01 -1.107935e+00 -3.516766e+00 
4.605599e-01 -1.107935e+00 -3.921648e+00 
4.797499e-01 -1.107935e+00 -4.355182e+00 
4.989399e-01 -1.107935e+00 -4.811538e+00 
5.181299e-01 -1.107935e+00 -5.280997e+00 
5.373199e-01 -1.107935e+00 -5.749202e+00 
5.565099e-01 -1.107935e+00 -6.196821e+00 
5.756999e-01 -1.107935e+00 -6.599996e+00 
