0.0000000000000000e+00 0.0000000000000000e+00
-2.7355906458419565e-10 3.7942008144796295e-11
-8.7844134060966395e-10 1.1839385780423135e-10
-1.8581708668067345e-09 2.4212355111473618e-10
-3.1728580779999326e-09 3.9819358095908906e-10
-4.7703709459810800e-09 5.7453670316907807e-10
-6.5890239350660916e-09 7.5850582954239162e-10
-8.5606394981915588e-09 9.3743701279152481e-10
-1.0613785425019764e-08 1.0991928376014532e-09
-1.2676991469969243e-08 1.2326563825178168e-09
-1.4681764214459087e-08 1.3281509051920922e-09
-1.6565247518498492e-08 1.3777669541866214e-09
-1.8272413528633794e-08 1.3755860298661836e-09
-1.9757711735075674e-08 1.3177974757063032e-09
-2.0986146619234636e-08 1.2027122995207262e-09
-2.1933794029507022e-08 1.0306835428530982e-09
-2.2587799427937134e-08 8.0394725046318387e-10
-2.2945925533063428e-08 5.2640085412348359e-10
-2.3015731832314111e-08 2.0333688767298434e-10
-2.2813474296416824e-08 -1.5885042238939804e-10
-2.2362811699061356e-08 -5.5296968303061381e-10
-2.1693397177990069e-08 -9.7133428744022267e-10
-2.0839422315524254e-08 -1.4060508075097093e-09
-1.9838168263286145e-08 -1.8492855718016757e-09
-1.8728606141522280e-08 -2.2935036601027087e-09
-1.7550078420224278e-08 -2.7316766086847433e-09
-1.6341084917967722e-08 -3.1574566926508383e-09
-1.5138191504386899e-08 -3.5653167592646678e-09
-1.3975076134075994e-08 -3.9506553250584997e-09
-1.2881724720696300e-08 -4.3098671543747598e-09
-1.1883787706299056e-08 -4.6403799482246148e-09
-1.1002106189448096e-08 -4.9406582077662710e-09
-1.0252413566487642e-08 -5.2101758715892442e-09
-9.6452145465054889e-09 -5.4493599837364218e-09
-9.1858381907098304e-09 -5.6595084030576958e-09
-8.8746556627451512e-09 -5.8426853475233315e-09
-8.7074472209223425e-09 -6.0015992903293002e-09
-8.6758972824474803e-09 -6.1394682955220842e-09
-8.7681917504069086e-09 -6.2598782217914979e-09
-8.9696886813553344e-09 -6.3666392848883474e-09
