
-9.594999e-01 -1.107935e+00 9.196477e-01 -2.366446e-01 
-9.499049e-01 -1.107935e+00 9.049129e-01 -2.395818e-01 
-9.403099e-01 -1.107935e+00 8.899948e-01 -2.423999e-01 
-9.307149e-01 -1.107935e+00 8.749425e-01 -2.451008e-01 
-9.211199e-01 -1.107935e+00 8.598030e-01 -2.476872e-01 
-9.115249e-01 -1.107935e+00 8.446206e-01 -2.501618e-01 
-9.019299e-01 -1.107935e+00 8.294372e-01 -2.525280e-01 
-8.923349e-01 -1.107935e+00 8.142921e-01 -2.547893e-01 
-8.827399e-01 -1.107935e+00 7.992220e-01 -2.569496e-01 
-8.731449e-01 -1.107935e+00 7.842609e-01 -2.590129e-01 
-8.635499e-01 -1.107935e+00 7.694402e-01 -2.609836e-01 
-8.539549e-01 -1.107935e+00 7.547887e-01 -2.628659e-01 
-8.443599e-01 -1.107935e+00 7.403325e-01 -2.646645e-01 
-8.347649e-01 -1.107935e+00 7.260954e-01 -2.663838e-01 
-8.251699e-01 -1.107935e+00 7.120989e-01 -2.680285e-01 
-8.155749e-01 -1.107935e+00 6.983621e-01 -2.696033e-01 
-8.059799e-01 -1.107935e+00 6.849019e-01 -2.711127e-01 
-7.963849e-01 -1.107935e+00 6.717333e-01 -2.725614e-01 
-7.867899e-01 -1.107935e+00 6.588691e-01 -2.739537e-01 
-7.771949e-01 -1.107935e+00 6.463208e-01 -2.752943e-01 
-7.675999e-01 -1.107935e+00 6.340976e-01 -2.765873e-01 
-7.580049e-01 -1.107935e+00 6.222077e-01 -2.778371e-01 
-7.484099e-01 -1.107935e+00 6.106575e-01 -2.790479e-01 
-7.388149e-01 -1.107935e+00 5.994523e-01 -2.802235e-01 
-7.292199e-01 -1.107935e+00 5.885960e-01 -2.813678e-01 
-7.196249e-01 -1.107935e+00 5.780917e-01 -2.824847e-01 
-7.100299e-01 -1.107935e+00 5.679413e-01 -2.835777e-01 
-7.004349e-01 -1.107935e+00 5.581458e-01 -2.846502e-01 
-6.908399e-01 -1.107935e+00 5.487057e-01 -2.857056e-01 
-6.812449e-01 -1.107935e+00 5.396205e-01 -2.867470e-01 
-6.716499e-01 -1.107935e+00 5.308893e-01 -2.877775e-01 
-6.620549e-01 -1.107935e+00 5.225106e-01 -2.887999e-01 
-6.524599e-01 -1.107935e+00 5.144824e-01 -2.898169e-01 
-6.428649e-01 -1.107935e+00 5.068025e-01 -2.908311e-01 
-6.332699e-01 -1.107935e+00 4.994682e-01 -2.918450e-01 
-6.236749e-01 -1.107935e+00 4.924767e-01 -2.928609e-01 
-6.140799e-01 -1.107935e+00 4.858249e-01 -2.938809e-01 
-6.044849e-01 -1.107935e+00 4.795096e-01 -2.949072e-01 
-5.948899e-01 -1.107935e+00 4.735276e-01 -2.959416e-01 
-5.852949e-01 -1.107935e+00 4.678753e-01 -2.969859e-01 
-5.756999e-01 -1.107935e+00 4.625496e-01 -2.980418e-01 
-5.661049e-01 -1.107935e+00 4.575469e-01 -2.991108e-01 
-5.565099e-01 -1.107935e+00 4.528640e-01 -3.001944e-01 
-5.469149e-01 -1.107935e+00 4.484977e-01 -3.012939e-01 
-5.373199e-01 -1.107935e+00 4.444448e-01 -3.024104e-01 
-5.277249e-01 -1.107935e+00 4.407023e-01 -3.035450e-01 
-5.181299e-01 -1.107935e+00 4.372673e-01 -3.046987e-01 
-5.085349e-01 -1.107935e+00 4.341372e-01 -3.058723e-01 
-4.989399e-01 -1.107935e+00 4.313095e-01 -3.070666e-01 
-4.893449e-01 -1.107935e+00 4.287819e-01 -3.082821e-01 
-4.797499e-01 -1.107935e+00 4.265524e-01 -3.095193e-01 
-4.701549e-01 -1.107935e+00 4.246189e-01 -3.107787e-01 
-4.605599e-01 -1.107935e+00 4.229801e-01 -3.120603e-01 
-4.509649e-01 -1.107935e+00 4.216345e-01 -3.133645e-01 
-4.413699e-01 -1.107935e+00 4.205811e-01 -3.146910e-01 
-4.317749e-01 -1.107935e+00 4.198191e-01 -3.160398e-01 
-4.221799e-01 -1.107935e+00 4.193479e-01 -3.174106e-01 
-4.125849e-01 -1.107935e+00 4.191673e-01 -3.188028e-01 
-4.029899e-01 -1.107935e+00 4.192775e-01 -3.202160e-01 
-3.933949e-01 -1.107935e+00 4.196788e-01 -3.216492e-01 
-3.837999e-01 -1.107935e+00 4.203718e-01 -3.231016e-01 
-3.742049e-01 -1.107935e+00 4.213576e-01 -3.245719e-01 
