-4.1091310589630143e-17    2.0420985056375660e-17
-6.1836438265948278e-17    1.8600799575160248e-17
-2.5133520069385428e-17    3.6166836171273377e-17
-1.5558845757238598e-17    1.9311419934264895e-17
-9.6943577410486647e-17    2.2191302442215306e-17
-5.2261763953801445e-17    1.5758318138741658e-17
-1.9867449197704671e-16    -8.2531697846890635e-18
-3.1915581040489431e-17    -2.4547569948720192e-17
-1.1848659461281701e-16    8.9762571676376524e-18
1.8750403861287542e-17    -1.3190111226889773e-17
-7.0613223052082864e-17    -1.8837673028195129e-17
-2.4335630543373190e-17    -1.1818738604056242e-17
-8.6172068809321465e-17    2.0782528747849953e-17
-1.1170453364171300e-17    2.7327716265919074e-17
-7.3405836393125688e-17    -3.8024422724020609e-18
-7.8991063075211348e-17    1.7940047311431363e-17
-9.8140411699505002e-17    -1.4062802895965654e-17
-9.7342522173492761e-17    2.5931409595397662e-17
-9.9736190751529471e-17    4.1265848923445317e-18
-3.9495531537605674e-17    1.6930218380072127e-17
-1.0532141743361512e-16    1.9473491244236128e-17
-6.9017444000058395e-17    4.0754700945843733e-17
-9.0161516439382644e-17    -4.8122712037612970e-18
-8.8565737387358175e-17    5.4854904913341209e-18
-1.4481694897122079e-16    1.2965704797698832e-18
-7.1411112578095105e-17    4.7624031083855320e-18
-1.5239689946833702e-16    1.8139519692934423e-17
-4.7075482034721911e-17    9.6993445505862413e-18
-5.0267040138770856e-17    -1.7042421594667600e-17
-1.4441800420821467e-16    3.7999488676332731e-17
-4.9070205849752501e-17    -4.0268487015930024e-18
-1.1968342890183536e-17    -1.7790443025304069e-17
-8.4576289757296996e-17    2.4223427328777720e-17
-4.2288144878648498e-17    2.5931409595397662e-17
-2.8325078173434372e-17    2.3313334588170016e-17
-1.3125282702901279e-16    -8.4775762138800054e-19
-9.4948853595456064e-17    -5.3109521575189444e-18
-5.2261763953801445e-17    -3.3411623901762375e-18
-8.4177344994290870e-17    1.8762870885131481e-17
-4.5080758219691322e-17    1.4586417897411186e-17
-1.4521589373422692e-16    -4.2387881069400027e-19
-8.2581565942266401e-17    1.8900008147414834e-17
-5.5054377294844269e-17    3.3835502712456371e-17
1.0372563838159066e-17    4.9269678231255558e-17
-5.4655432531838149e-17    2.9733851867799723e-17
-7.3006891630119574e-17    -1.3788528371398950e-17
-1.5758318138741657e-16    1.4573950873567245e-17
1.5558845757238598e-17    1.2167815271686595e-17
-7.6198449734168512e-17    3.8747510106969199e-17
-3.3112415329507786e-17    2.7813930195832782e-17
-6.5426941133003330e-17    8.2656368085330049e-18
-8.9762571676376530e-17    4.7835970489202325e-17
-2.7926133410428252e-17    -6.5202534703812392e-18
-1.0173091456656007e-16    2.0794995771693894e-17
-5.7448045872880973e-17    9.0011912153255353e-18
-5.0665984901776970e-17    1.4162539086717186e-17
-1.2885915845097608e-16    6.1836438265948276e-18
-4.1889200115642378e-17    -1.2940770750010950e-17
-7.2209002104107333e-17    -3.5805292479799078e-17
-1.6356735283250833e-17    5.1750615976199855e-17
-1.4481694897122079e-16    1.7254361000014599e-17
-6.3831162080978861e-17    2.0907198986289364e-17
-2.9122967699446607e-17    2.4173559233401958e-17
1.3963066705214126e-17    -1.9012211362010307e-17
-2.1543017202330366e-17    1.9111947552761835e-17
-6.1437493502942152e-17    4.5841246674171735e-17
-1.2965704797698831e-16    -5.0242106091082971e-18
-6.9416388763064509e-17    -2.6043612809993132e-17
-2.9920857225458841e-17    2.3812015541927662e-17
-6.3432217317972747e-17    7.9165601409026519e-18
-7.9788952601223577e-17    1.0023487170528711e-17
-2.4335630543373190e-17    4.3759253692233559e-17
-1.1529503650876807e-16    2.8050803648867666e-18
-2.3138796254354838e-17    5.1700747880824089e-17
-4.6676537271715791e-17    -3.4321716642370079e-17
-8.2980510705272527e-17    3.7563142841794789e-17
-7.6996339260180753e-17    6.6199896611327685e-18
-7.1810057341101216e-18    4.2375414045556085e-17
-1.4760956231226364e-17    3.5294144502197494e-17
