-3.8117469999999998e+03 0.0000000000000000e+00
-3.8097469999999998e+03 6.8776327073997600e-19
-3.8077469999999998e+03 1.0770352809207164e-17
-3.8057469999999998e+03 5.2307191502082752e-17
-3.8037469999999998e+03 1.5592252698315373e-16
-3.8017469999999998e+03 3.5378354533318749e-16
-3.7997469999999998e+03 6.7351224976348842e-16
-3.7977469999999998e+03 1.1347181116900686e-15
-3.7957469999999998e+03 1.7483870371659400e-15
-3.7937469999999998e+03 2.5180413998723488e-15
-3.7917469999999998e+03 3.4410559097870043e-15
-3.7897469999999998e+03 4.5089699880994988e-15
-3.7877469999999998e+03 5.7067314358461047e-15
-3.7857469999999998e+03 7.0118652055085780e-15
-3.7837469999999998e+03 8.3949672729585784e-15
-3.7817469999999998e+03 9.8224472700211121e-15
-3.7797469999999998e+03 1.1261351105621846e-14
-3.7777469999999998e+03 1.2684986321426656e-14
-3.7757469999999998e+03 1.4077549144872050e-14
-3.7737469999999998e+03 1.5436295542127573e-14
-3.7717469999999998e+03 1.6770834198244884e-14
-3.7697469999999998e+03 1.8100319303724382e-14
-3.7677469999999998e+03 1.9450085882160007e-14
-3.7657469999999998e+03 2.0849236477108682e-14
-3.7637469999999998e+03 2.2329904058319688e-14
-3.7617469999999998e+03 2.3927806743113387e-14
-3.7597469999999998e+03 2.5682853537675127e-14
-3.7577469999999998e+03 2.7638396372316815e-14
-3.7557469999999998e+03 2.9838337128390311e-14
-3.7537469999999998e+03 3.2322382460011106e-14
-3.7517469999999998e+03 3.5120751867306436e-14
-3.7497469999999998e+03 3.8250077728439284e-14
-3.7477469999999998e+03 4.1711866534572948e-14
-3.7457469999999998e+03 4.5493889030244925e-14
-3.7437469999999998e+03 4.9573713240259659e-14
-3.7417469999999998e+03 5.3922840748367916e-14
-3.7397469999999998e+03 5.8509905254616765e-14
-3.7377469999999998e+03 6.3302122126226279e-14
-3.7357469999999998e+03 6.8265256072577947e-14
-3.7337469999999998e+03 7.3363250311878353e-14
-3.7317469999999998e+03 7.8558891572740280e-14
-3.7297469999999998e+03 8.3816357208411140e-14
-3.7277469999999998e+03 8.9105474046869905e-14
-3.7257469999999998e+03 9.4406529238252729e-14
-3.7237469999999998e+03 9.9714011374300694e-14
-3.7217469999999998e+03 1.0503795929395259e-13
-3.7197469999999998e+03 1.1040251027330535e-13
-3.7177469999999998e+03 1.1584232189019073e-13
-3.7157469999999998e+03 1.2139827297122240e-13
-3.7137469999999998e+03 1.2711389513696351e-13
-3.7117469999999998e+03 1.3303336001645742e-13
-3.7097469999999998e+03 1.3920088978808821e-13
-3.7077469999999998e+03 1.4566066126467014e-13
-3.7057469999999998e+03 1.5245602865962421e-13
-3.7037469999999998e+03 1.5962730063714132e-13
-3.7017469999999998e+03 1.6720814639058830e-13
-3.6997469999999998e+03 1.7522154007990612e-13
-3.6977469999999998e+03 1.8367656453710923e-13
-3.6957469999999998e+03 1.9256718594035429e-13
-3.6937469999999998e+03 2.0187339381883223e-13
-3.6917469999999998e+03 2.1156423203997884e-13
-3.6897469999999998e+03 2.2160164305577070e-13
-3.6877469999999998e+03 2.3194397920614131e-13
-3.6857469999999998e+03 2.4254849650429197e-13
-3.6837469999999998e+03 2.5337287165765214e-13
-3.6817469999999998e+03 2.6437638588786807e-13
-3.6797469999999998e+03 2.7552159001752650e-13
-3.6777469999999998e+03 2.8677692428894240e-13
-3.6757469999999998e+03 2.9812009716156815e-13
-3.6737469999999998e+03 3.0954137989968955e-13
-3.6717469999999998e+03 3.2104568732477091e-13
-3.6697469999999998e+03 3.3265255086108432e-13
-3.6677469999999998e+03 3.4439375540503774e-13
-3.6657469999999998e+03 3.5630920987798657e-13
-3.6637469999999998e+03 3.6844219772882200e-13
-3.6617469999999998e+03 3.8083526321481083e-13
-3.6597469999999998e+03 3.9352760559291640e-13
-3.6577469999999998e+03 4.0655416915678308e-13
-3.6557469999999998e+03 4.1994594325281126e-13
-3.6537469999999998e+03 4.3373060366288167e-13
-3.6517469999999998e+03 4.4793266271256301e-13
-3.6497469999999998e+03 4.6257268276382539e-13
-3.6477469999999998e+03 4.7766563490802736e-13
-3.6457469999999998e+03 4.9321890740573547e-13
-3.6437469999999998e+03 5.0923062319822160e-13
-3.6417469999999998e+03 5.2568879248003508e-13
-3.6397469999999998e+03 5.4257151621774291e-13
-3.6377469999999998e+03 5.5984814059398792e-13
-3.6357469999999998e+03 5.7748108088092568e-13
-3.6337469999999998e+03 5.9542803265892092e-13
-3.6317469999999998e+03 6.1364441295843529e-13
-3.6297469999999998e+03 6.3208601008401264e-13
-3.6277469999999998e+03 6.5071186509239093e-13
-3.6257469999999998e+03 6.6948732243283838e-13
-3.6237469999999998e+03 6.8838701594701171e-13
-3.6217469999999998e+03 7.0739739632770532e-13
-3.6197469999999998e+03 7.2651835352397871e-13
-3.6177469999999998e+03 7.4576358788159410e-13
-3.6157469999999998e+03 7.6515961042920435e-13
-3.6137469999999998e+03 7.8474352282440873e-13
-3.6117469999999998e+03 8.0455994351074419e-13
-3.6097469999999998e+03 8.2465754085060123e-13
-3.6077469999999998e+03 8.4508559428245982e-13
-3.6057469999999998e+03 8.6589087191893292e-13
-3.6037469999999998e+03 8.8711495607546133e-13
-3.6017469999999998e+03 9.0879203025711707e-13
-3.5997469999999998e+03 9.3094709580822522e-13
-3.5977469999999998e+03 9.5359461100280068e-13
-3.5957469999999998e+03 9.7673760966505006e-13
-3.5937469999999998e+03 1.0003674194154012e-12
-3.5917469999999998e+03 1.0244641247225861e-12
-3.5897469999999998e+03 1.0489978846532119e-12
-3.5877469999999998e+03 1.0739311159611073e-12
-3.5857469999999998e+03 1.0992214061225048e-12
-3.5837469999999998e+03 1.1248248652381355e-12
-3.5817469999999998e+03 1.1506995111381164e-12
-3.5797469999999998e+03 1.1768082580796424e-12
