-1.7951958021e+02 -1.4653857072e+01 -1.4915860492e+01 -1.4596415350e+01
-1.7948033237e+02 -1.4640234617e+01 -1.4914415170e+01 -1.4583783137e+01
-1.7944108454e+02 -1.4618496972e+01 -1.4912131542e+01 -1.4563615547e+01
-1.7940183671e+02 -1.4617261850e+01 -1.4912002914e+01 -1.4562469351e+01
-1.7936258888e+02 -1.4638083074e+01 -1.4914187876e+01 -1.4581787565e+01
-1.7932334105e+02 -1.4653727013e+01 -1.4915846508e+01 -1.4596294702e+01
-1.7928409322e+02 -1.4642311802e+01 -1.4914634390e+01 -1.4585709405e+01
-1.7924484539e+02 -1.4619921306e+01 -1.4912279367e+01 -1.4564936996e+01
-1.7920559756e+02 -1.4616229572e+01 -1.4911895023e+01 -1.4561511154e+01
-1.7916634972e+02 -1.4635884870e+01 -1.4913955516e+01 -1.4579748396e+01
-1.7912710189e+02 -1.4653338672e+01 -1.4915804512e+01 -1.4595934341e+01
-1.7908785406e+02 -1.4644287665e+01 -1.4914842568e+01 -1.4587541334e+01
-1.7904860623e+02 -1.4621518750e+01 -1.4912444972e+01 -1.4566418826e+01
-1.7900935840e+02 -1.4615411624e+01 -1.4911808923e+01 -1.4560751589e+01
-1.7897011057e+02 -1.4633667894e+01 -1.4913720851e+01 -1.4577691402e+01
-1.7893086274e+02 -1.4652697518e+01 -1.4915735201e+01 -1.4595339377e+01
-1.7889161490e+02 -1.4646135765e+01 -1.4915036950e+01 -1.4589254461e+01
-1.7885236707e+02 -1.4623271245e+01 -1.4912626486e+01 -1.4568044239e+01
-1.7881311924e+02 -1.4614816884e+01 -1.4911745421e+01 -1.4560198878e+01
-1.7877387141e+02 -1.4631459941e+01 -1.4913487027e+01 -1.4575642466e+01
-1.7873462358e+02 -1.4651812287e+01 -1.4915639539e+01 -1.4594517905e+01
-1.7869537575e+02 -1.4647831349e+01 -1.4915214935e+01 -1.4590825880e+01
-1.7865612792e+02 -1.4625158502e+01 -1.4912821688e+01 -1.4569794320e+01
-1.7861688009e+02 -1.4614452035e+01 -1.4911705337e+01 -1.4559859302e+01
-1.7857763225e+02 -1.4629287999e+01 -1.4913256413e+01 -1.4573626417e+01
-1.7853838442e+02 -1.4650695474e+01 -1.4915518974e+01 -1.4593481536e+01
-1.7849913659e+02 -1.4649351357e+01 -1.4915373836e+01 -1.4592234139e+01
-1.7845988876e+02 -1.4627158509e+01 -1.4913028366e+01 -1.4571648644e+01
-1.7842064093e+02 -1.4614320748e+01 -1.4911689192e+01 -1.4559736341e+01
-1.7838139310e+02 -1.4627178057e+01 -1.4913032566e+01 -1.4571667760e+01
-1.7834214527e+02 -1.4649362558e+01 -1.4915374878e+01 -1.4592244455e+01
-1.7830289744e+02 -1.4650674815e+01 -1.4915511523e+01 -1.4593459877e+01
-1.7826364960e+02 -1.4629248035e+01 -1.4913244708e+01 -1.4573585905e+01
-1.7822440177e+02 -1.4614424852e+01 -1.4911696390e+01 -1.4559831350e+01
-1.7818515394e+02 -1.4625155803e+01 -1.4912817578e+01 -1.4569790079e+01
-1.7814590611e+02 -1.4647831831e+01 -1.4915209403e+01 -1.4590823682e+01
-1.7810665828e+02 -1.4651783165e+01 -1.4915626043e+01 -1.4594485940e+01
-1.7806741045e+02 -1.4631401551e+01 -1.4913467309e+01 -1.4575582061e+01
-1.7802816262e+02 -1.4614762798e+01 -1.4911727551e+01 -1.4560143231e+01
-1.7798891479e+02 -1.4623244764e+01 -1.4912613887e+01 -1.4568015222e+01
-1.7794966695e+02 -1.4646123748e+01 -1.4915024780e+01 -1.4589238171e+01
-1.7791041912e+02 -1.4652660650e+01 -1.4915715600e+01 -1.4595297698e+01
-1.7787117129e+02 -1.4633593117e+01 -1.4913693776e+01 -1.4577613179e+01
-1.7783192346e+02 -1.4615331163e+01 -1.4911782099e+01 -1.4560668692e+01
-1.7779267563e+02 -1.4621467151e+01 -1.4912423873e+01 -1.4566363864e+01
-1.7775342780e+02 -1.4644261469e+01 -1.4914823374e+01 -1.4587509314e+01
-1.7771417997e+02 -1.4653294576e+01 -1.4915778953e+01 -1.4595883468e+01
-1.7767493214e+02 -1.4635795523e+01 -1.4913921173e+01 -1.4579653975e+01
-1.7763568430e+02 -1.4616123588e+01 -1.4911859514e+01 -1.4561401870e+01
-1.7759643647e+02 -1.4619843283e+01 -1.4912249409e+01 -1.4564854788e+01
-1.7755718864e+02 -1.4642269639e+01 -1.4914608090e+01 -1.4585660062e+01
-1.7751794081e+02 -1.4653675794e+01 -1.4915814894e+01 -1.4596234681e+01
-1.7747869298e+02 -1.4637981067e+01 -1.4914146688e+01 -1.4581678803e+01
-1.7743944515e+02 -1.4617131443e+01 -1.4911958788e+01 -1.4562334672e+01
-1.7740019732e+02 -1.4618391631e+01 -1.4912092630e+01 -1.4563505272e+01
-1.7736094949e+02 -1.4640174354e+01 -1.4914381430e+01 -1.4583714462e+01
-1.7732170165e+02 -1.4653798460e+01 -1.4915822951e+01 -1.4596346009e+01
-1.7728245382e+02 -1.4640121765e+01 -1.4914367297e+01 -1.4583661684e+01
-1.7724320599e+02 -1.4618343575e+01 -1.4912078900e+01 -1.4563456769e+01
-1.7720395816e+02 -1.4617128336e+01 -1.4911955032e+01 -1.4562330254e+01
-1.7716471033e+02 -1.4638002780e+01 -1.4914146413e+01 -1.4581697748e+01
-1.7712546250e+02 -1.4653660404e+01 -1.4915802847e+01 -1.4596215426e+01
-1.7708621467e+02 -1.4642189982e+01 -1.4914580020e+01 -1.4585576980e+01
-1.7704696684e+02 -1.4619746360e+01 -1.4912218585e+01 -1.4564755542e+01
-1.7700771900e+02 -1.4616067601e+01 -1.4911837995e+01 -1.4561342910e+01
-1.7696847117e+02 -1.4635782521e+01 -1.4913906004e+01 -1.4579635524e+01
-1.7692922334e+02 -1.4653263102e+01 -1.4915754661e+01 -1.4595844262e+01
-1.7688997551e+02 -1.4644158184e+01 -1.4914782044e+01 -1.4587399232e+01
-1.7685072768e+02 -1.4621324135e+01 -1.4912376125e+01 -1.4566216371e+01
-1.7681147985e+02 -1.4615220907e+01 -1.4911742745e+01 -1.4560553945e+01
-1.7677223202e+02 -1.4633541541e+01 -1.4913663160e+01 -1.4577553720e+01
-1.7673298419e+02 -1.4652611681e+01 -1.4915679027e+01 -1.4595237301e+01
-1.7669373635e+02 -1.4646000115e+01 -1.4914970376e+01 -1.4589104025e+01
-1.7665448852e+02 -1.4623058800e+01 -1.4912549780e+01 -1.4567822477e+01
-1.7661524069e+02 -1.4614597639e+01 -1.4911670286e+01 -1.4559972109e+01
-1.7657599286e+02 -1.4631307678e+01 -1.4913420665e+01 -1.4575478088e+01
-1.7653674503e+02 -1.4651714761e+01 -1.4915576903e+01 -1.4594402534e+01
-1.7649749720e+02 -1.4647690615e+01 -1.4915142354e+01 -1.4590668073e+01
-1.7645824937e+02 -1.4624930381e+01 -1.4912737623e+01 -1.4569555354e+01
-1.7641900154e+02 -1.4614204588e+01 -1.4911621065e+01 -1.4559603610e+01
-1.7637975370e+02 -1.4629108070e+01 -1.4913181583e+01 -1.4573433906e+01
-1.7634050587e+02 -1.4650584446e+01 -1.4915449454e+01 -1.4593351097e+01
-1.7630125804e+02 -1.4649206275e+01 -1.4915295616e+01 -1.4592069774e+01
-1.7626201021e+02 -1.4626916903e+01 -1.4912937217e+01 -1.4571394507e+01
-1.7622276238e+02 -1.4614045957e+01 -1.4911595635e+01 -1.4559452414e+01
-1.7618351455e+02 -1.4626969335e+01 -1.4912948631e+01 -1.4571445845e+01
-1.7614426672e+02 -1.4649235855e+01 -1.4915298415e+01 -1.4592097038e+01
-1.7610501889e+02 -1.4650525693e+01 -1.4915427591e+01 -1.4593289186e+01
-1.7606577105e+02 -1.4628994871e+01 -1.4913146428e+01 -1.4573318250e+01
-1.7602652322e+02 -1.4614123591e+01 -1.4911594056e+01 -1.4559520175e+01
-1.7598727539e+02 -1.4624916636e+01 -1.4912724530e+01 -1.4569537313e+01
-1.7594802756e+02 -1.4647687193e+01 -1.4915125494e+01 -1.4590657085e+01
-1.7590877973e+02 -1.4651630067e+01 -1.4915536604e+01 -1.4594309077e+01
-1.7586953190e+02 -1.4631139095e+01 -1.4913362219e+01 -1.4575303005e+01
-1.7583028407e+02 -1.4614436562e+01 -1.4911616674e+01 -1.4559806219e+01
-1.7579103623e+02 -1.4622974205e+01 -1.4912511369e+01 -1.4567730620e+01
-1.7575178840e+02 -1.4645958989e+01 -1.4914933357e+01 -1.4589050469e+01
-1.7571254057e+02 -1.4652503225e+01 -1.4915620475e+01 -1.4595114274e+01
-1.7567329274e+02 -1.4633323456e+01 -1.4913582291e+01 -1.4577324725e+01
-1.7563404491e+02 -1.4614981404e+01 -1.4911662661e+01 -1.4560307102e+01
-1.7559479708e+02 -1.4621164360e+01 -1.4912311911e+01 -1.4566046703e+01
-1.7555554925e+02 -1.4644074249e+01 -1.4914724093e+01 -1.4587298313e+01
-1.7551630142e+02 -1.4653132217e+01 -1.4915678019e+01 -1.4595692902e+01
-1.7547705358e+02 -1.4635520627e+01 -1.4913803611e+01 -1.4579357980e+01
-1.7543780575e+02 -1.4615752085e+01 -1.4911731684e+01 -1.4561017330e+01
-1.7539855792e+02 -1.4619508032e+01 -1.4912128074e+01 -1.4564504903e+01
-1.7535931009e+02 -1.4642057376e+01 -1.4914500502e+01 -1.4585423308e+01
-1.7532006226e+02 -1.4653507421e+01 -1.4915708053e+01 -1.4596035992e+01
-1.7528081443e+02 -1.4637702737e+01 -1.4914023337e+01 -1.4581376965e+01
-1.7524156660e+02 -1.4616740367e+01 -1.4911822840e+01 -1.4561929200e+01
-1.7520231877e+02 -1.4618023434e+01 -1.4911961712e+01 -1.4563122142e+01
-1.7516307093e+02 -1.4639935013e+01 -1.4914265362e+01 -1.4583450108e+01
-1.7512382310e+02 -1.4653622407e+01 -1.4915710040e+01 -1.4596137675e+01
-1.7508457527e+02 -1.4639841780e+01 -1.4914238337e+01 -1.4583355630e+01
-1.7504532744e+02 -1.4617935008e+01 -1.4911935073e+01 -1.4563032286e+01
-1.7500607961e+02 -1.4616727613e+01 -1.4911814653e+01 -1.4561914300e+01
-1.7496683178e+02 -1.4637733877e+01 -1.4914021440e+01 -1.4581403435e+01
-1.7492758395e+02 -1.4653475029e+01 -1.4915683760e+01 -1.4595995979e+01
-1.7488833612e+02 -1.4641909465e+01 -1.4914445588e+01 -1.4585267744e+01
-1.7484908828e+02 -1.4619322819e+01 -1.4912067179e+01 -1.4564314378e+01
-1.7480984045e+02 -1.4615634595e+01 -1.4911688129e+01 -1.4560894332e+01
-1.7477059262e+02 -1.4635482178e+01 -1.4913771895e+01 -1.4579309513e+01
-1.7473134479e+02 -1.4653066120e+01 -1.4915629139e+01 -1.4595611599e+01
-1.7469209696e+02 -1.4643878349e+01 -1.4914642266e+01 -1.4587087927e+01
-1.7465284913e+02 -1.4620887961e+01 -1.4912217480e+01 -1.4565760715e+01
-1.7461360130e+02 -1.4614756742e+01 -1.4911583465e+01 -1.4560073759e+01
-1.7457435347e+02 -1.4633207592e+01 -1.4913519653e+01 -1.4577194003e+01
-1.7453510563e+02 -1.4652400888e+01 -1.4915546745e+01 -1.4594989361e+01
-1.7449585780e+02 -1.4645721479e+01 -1.4914825387e+01 -1.4588791160e+01
