0.1173698808810156403302	9.485736427354563e-13	3.2373964415603113e-6	3.2338925883226402e-6
0.2347397617620312806604	7.651884642602423e-13	2.481944396168421e-6	2.4791889645424993e-6
0.3521096426430469209906	1.009694448411531e-12	5.2998859196863696e-6	5.295260368935884e-6
0.4694795235240625613208	8.294700923599007e-11	0.000010459160570695775	0.000010518152127889123
0.5868494044050782016511	1.51652747833987e-8	0.0016257778492827118	0.0016357238489275031
0.7042192852860938419813	1.0467701101015163e-6	0.10302762518941769	0.10368547098072993
0.8215891661671094823115	0.000011290551309186783	0.8454772494320077	0.8516678293487577
0.9389590470481251226417	0.00003947845371986913	2.1974443382467412	2.2161119357262207
1.0563289279291407629719	0.00005302708639781898	2.2320420413148327	2.2538536240673004
1.1736988088101564033021	0.000026669087117643477	0.8870330106387475	0.8967872407021737
1.2910686896911720436323	3.853705087073031e-6	0.11210350168199974	0.11342191057377256
1.4084385705721876839625	3.850284630682202e-8	0.0018389716640593928	0.0018558393847537017
1.5258084514532033242928	9.240701148569363e-9	0.000010307701074369095	0.000010934194997969878
1.643178332334218964623	3.1631273397049756e-8	0.00004361359701681813	0.00004129614028754897
1.7605482132152346049532	2.6619170354078804e-7	0.00015313181569947905	0.00014062891677175935
1.8779180940962502452834	8.205965100474946e-7	0.00037228906224911763	0.0003381525933668613
1.9952879749772658856136	1.255421981187018e-6	0.0004902566200557076	0.00044189434611133514
2.1126578558582815259438	9.81479723239355e-7	0.00033235556290414566	0.00029721501356499107
2.230027736739297166274	3.501678522155937e-7	0.00013524969948089724	0.0001218361328428001
2.3473976176203128066042	5.73599413483746e-8	0.000024301169607289506	0.00002199724713152908
2.4647674985013284469344	3.0114431049739365e-8	6.491724422249978e-7	9.589256313140635e-7
2.5821373793823440872647	2.2877355653516734e-7	0.00005270272084831182	0.00005987612942392328
2.6995072602633597275949	1.2599596942640923e-6	0.0002716892565482404	0.00030995286539276765
2.8168771411443753679251	3.599762519404226e-6	0.0006885720624659975	0.0007917448314146455
2.9342470220253910082553	6.01893123021511e-6	0.0010123348205089181	0.001174471318547094
3.0516169029064066485855	6.190217073698257e-6	0.0009106792740023926	0.001067033433358877
3.1689867837874222889157	3.890300417543748e-6	0.0004955956086204916	0.0005873042625427817
3.2863566646684379292459	1.4320327227118767e-6	0.000156889945884158	0.00018830007303232636
3.4037265455494535695761	2.575665080601064e-7	0.00002612437049155779	0.000031569908811387517
3.5210964264304692099063	2.2906372056433233e-9	1.2896526965440737e-6	1.400647085636382e-6
3.6384663073114848502366	5.5182222028044945e-8	1.6627969529656324e-7	4.130414889305947e-7
3.7558361881925004905668	1.9349851321850248e-7	8.600742580144485e-7	1.8694724956937807e-6
3.873206069073516130897	3.513733118452821e-7	1.404637448661801e-6	3.1610760425712287e-6
3.9905759499545317712272	4.177357567392708e-7	1.4556272532747063e-6	3.432936735276761e-6
4.1079458308355474115574	3.311730910694876e-7	9.535212372366702e-7	2.408581465973712e-6
4.2253157117165630518876	1.7695478791027992e-7	4.441739543707877e-7	1.1818379617966379e-6
4.3426855925975786922178	6.633868859368565e-8	2.110595780718829e-7	5.140534167490737e-7
4.460055473478594332548	2.4361855004967276e-8	2.846030984991005e-7	4.75499728133568e-7
4.5774253543596099728783	1.9498310150879004e-8	8.428896221439176e-7	1.118785392271614e-6
4.6947952352406256132085	3.342744797862799e-8	2.0976775976701714e-6	2.6607085678070408e-6
4.8121651161216412535387	5.973389071995905e-8	3.694850444763848e-6	4.694175107127858e-6
4.9295349970026568938689	8.074937487497235e-8	4.581689308772563e-6	5.878939267480247e-6
5.0469048778836725341991	7.737419085691335e-8	3.9932351017287875e-6	5.182316464549445e-6
5.1642747587646881745293	5.2714047848745565e-8	2.4859056664239343e-6	3.262614367324087e-6
5.2816446396457038148595	2.3929825398778807e-8	1.0684522493216456e-6	1.4121810033685616e-6
5.3990145205267194551897	5.317547214439176e-9	2.7131089193379936e-7	3.525942814565691e-7
5.5163844014077350955199	2.2918779770749114e-13	1.9586942472231095e-8	1.972051075897719e-8
5.6337542822887507358502	3.457880478505168e-9	1.163617054150314e-8	2.7780482895562105e-8
5.7511241631697663761804	1.079429880059554e-8	6.504105407833361e-8	1.288284779113633e-7
5.8684940440507820165106	1.7047651119679147e-8	1.0145252760576172e-7	2.0167496138821542e-7
5.9858639249317976568408	1.8934769544328653e-8	1.0382667124113796e-7	2.11438631923007e-7
6.103233805812813297171	1.5670323767710262e-8	7.878571369901822e-8	1.647290533881134e-7
6.2206036866938289375012	9.630834779214004e-9	4.427566506241896e-8	9.520491093111039e-8
6.3379735675748445778314	4.631732817465992e-9	2.122495058335506e-8	4.568475567704824e-8
6.4553434484558602181616	1.8548462310339022e-9	1.0694097636433332e-8	2.1452291708852508e-8
6.5727133293368758584919	7.242527945205928e-10	7.3655400658547646e-9	1.2700707845851965e-8
6.6900832102178914988221	4.222402419690868e-10	8.331129639371865e-9	1.2490986219030507e-8
6.8074530910989071391523	3.671834344787739e-10	1.0422418338187503e-8	1.4689453357137288e-8
6.9248229719799227794825	3.56963724093544e-10	1.109271652921101e-8	1.5424290547619754e-8
7.0421928528609384198127	3.4730235128532814e-10	9.833503478418983e-9	1.3876500167952798e-8
7.1595627337419540601429	2.524711149121668e-10	6.388213286547353e-9	9.180629902386835e-9
7.2769326146229697004731	1.1151770995992936e-10	2.8225401498620822e-9	4.055358000421914e-9
7.3943024955039853408033	1.2604789271810173e-11	7.26876208490804e-10	9.244341348832178e-10
7.5116723763850009811335	3.358260147641241e-11	3.927424039514811e-12	1.4867648428592757e-11
