#2.6400000000000000e+04 1.1599999999999999e+00 2.5400000000000000e+00 1.0100420000000001e+00 1.1119240000000000e-01 8.5000000000000006e-02
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 9.8000000000000053e-25
9.9999766156599890e-02 -2.1186366769437590e-06 3.7987656084478606e-02 -4.4818662080264203e-06 1.0973934501497238e-09 1.4430620393683716e-03
1.9999953231370732e-01 1.3323575440325082e-06 -1.2817026157406241e-02 9.1773421496638855e-06 -6.8137663452932646e-10 1.6427624551842179e-04
2.9999929847081475e-01 -6.8457103217906762e-09 3.6552812607027613e-04 -6.3880647897599189e-06 -7.7094413784534543e-10 1.3365161836766389e-07
3.9999906462792212e-01 6.6829316470440131e-08 -3.4976506825303946e-05 1.3918081353364626e-06 3.8991873389373833e-09 1.2252976409473240e-09
4.9999883078502955e-01 -1.9607224194152075e-07 7.8757065498896798e-05 -3.9604198812581678e-06 -1.1393250598831629e-08 6.2183988657636070e-09
5.9999859694213697e-01 4.1122346703618459e-07 -1.5574449558566823e-03 1.1277009405103358e-04 2.6501664810175473e-08 2.4383520544427803e-06
6.9999836309924435e-01 5.9016921278281729e-05 1.1453889872120622e+00 3.4103928763817592e-03 -3.0064085546157790e-07 1.3119275662893322e+00
7.9999812925635183e-01 -4.9802153111348898e-05 -1.0480239232068673e+01 -3.6814777096471366e-02 4.8453378223094175e-07 1.0983676969168452e+02
8.9999789541295172e-01 -1.2032176269577825e-03 3.3017296570540509e+01 1.2368490686041136e-01 3.9680211413935360e-06 1.0901571722309595e+03
9.9999766157005909e-01 3.7106649420168424e-03 -4.9183781733084274e+01 -1.9278072741643160e-01 -1.4073556495629965e-05 2.4190815637457699e+03
1.0999974277271665e+00 -4.2456330778142225e-03 3.7267699590383181e+01 1.5066567818288165e-01 1.7128598541422547e-05 1.3889041509313233e+03
1.1999971938842739e+00 2.0759694541785121e-03 -1.3503532411131369e+01 -5.4549795951357422e-02 -8.5881768415143018e-06 1.8234836756843671e+02
1.2999969600413814e+00 -3.4704541823608323e-04 1.7415050275156851e+00 5.9345837645282369e-03 1.2906500084805952e-06 3.0328751005890542e+00
1.3999967261984887e+00 6.5337345453915173e-07 -3.0781987253554531e-03 3.5676584935629384e-04 8.5302308406102347e-08 9.6025896982202157e-06
1.4999964923555962e+00 -1.0139339524671012e-07 1.8691743791295770e-04 -1.3781199697495261e-05 -1.7794219470644236e-08 3.5128060658301474e-08
1.5999962585127037e+00 -4.2929844356290610e-08 -7.7319100742755185e-05 3.4709898456799982e-05 1.0426944360431145e-09 7.1830222346084503e-09
1.6999960246698111e+00 1.9615010247164856e-07 1.2786523634629419e-03 -2.4184321672690505e-04 1.9654542625336896e-08 1.6934400469273490e-06
1.7999957908264110e+00 -1.7948364722346276e-07 -5.4383179474495544e-03 8.0527300987874540e-04 -3.0841555145850609e-08 3.0223766751156662e-05
1.8999955569835183e+00 -4.1842352853847716e-07 1.1939228260797956e-02 -1.6241063883750111e-03 -1.7457806605497632e-08 1.4518289319958016e-04
1.9999953231406258e+00 1.2416527994231208e-06 -1.5355675302437356e-02 2.0917934229263803e-03 1.0391912109053384e-07 2.4017236527058342e-04
2.0999950892977330e+00 -1.2712730359014554e-06 1.1949256436445579e-02 -1.7492096509114355e-03 -1.1802016074001322e-07 1.4584446541684171e-04
2.1999948554548405e+00 3.8484325992466099e-07 -5.4583770083803263e-03 9.3814810172535641e-04 7.9079249564206409e-09 3.0674001574552756e-05
2.2999946216119480e+00 5.9570410823151363e-07 1.2889534081050339e-03 -3.0653783947497701e-04 1.6168126821399218e-07 1.7553667162997844e-06
2.3999943877690555e+00 -1.2950097151088053e-06 -7.3022607137711694e-05 4.5265650899363821e-05 -3.3150760404958232e-07 7.3830672519854326e-09
2.4999941539261630e+00 1.8978568038753270e-06 1.2112397183149280e-04 -1.0442856665450301e-05 4.9191830420301137e-07 1.4783913651637435e-08
2.5999939200827629e+00 -2.4296098590187235e-06 -2.6120815250000491e-03 6.3541978570856627e-04 -6.4157860944361640e-07 7.2267345119436812e-06
2.6999936862398703e+00 2.1428094834035924e-06 1.4314877277248252e-02 -3.9954196610873056e-03 5.9703300790671462e-07 2.2087909467896212e-04
2.7999934523969774e+00 4.1270327076278164e-07 -4.1731407534321661e-02 1.2397910567621278e-02 8.6544344006339037e-08 1.8952185614161880e-03
2.8999932185540849e+00 -4.8786548774383642e-06 7.5391188584476285e-02 -2.3280873004437503e-02 -1.3791368019424487e-06 6.2258303897321050e-03
2.9999929847111924e+00 7.1701844294894831e-06 -8.9516894663146246e-02 2.8366222004759089e-02 2.0350524063808096e-06 8.8179170365090837e-03
3.0999927508682998e+00 -4.0591559239498716e-06 7.1027545661505834e-02 -2.2839214972627052e-02 -9.6025194079266686e-07 5.5665420006619963e-03
3.1999925170254073e+00 -1.4931405444383589e-06 -3.7059009844654614e-02 1.1907248192611866e-02 -9.2910485474245398e-07 1.5151527732793712e-03
3.2999922831825148e+00 4.1342529513362353e-06 1.1982608505300231e-02 -3.7274324424195850e-03 1.8112091676356633e-06 1.5747667957662160e-04
3.3999920493396223e+00 -3.0032881104618811e-06 -2.0467061707166029e-03 5.5413177159907014e-04 -1.3679605267020705e-06 4.4960790606004226e-06
3.4999918154962222e+00 8.2406562580954941e-07 7.3543772929990882e-05 6.8489321056398958e-06 5.7318093152875464e-07 5.4566020283016234e-09
3.5999915816533292e+00 1.0553343213663538e-06 7.4780859972607705e-05 1.0866904888953260e-05 7.3592708239400087e-08 5.7113857865248816e-09
3.6999913478104367e+00 -3.8066121075440201e-06 -1.6769193096100238e-04 -1.3647353421819634e-04 -1.0611681351033158e-06 4.6761225624983095e-08
3.7999911139675442e+00 8.8474948068887184e-06 3.3618705357506403e-04 4.0643728484462607e-04 3.0357642736204035e-06 2.7830049553243760e-07
3.8999908801246517e+00 -1.5588536213298272e-05 -5.0595944912674952e-04 -7.2439983408520740e-04 -5.8461155059665616e-06 7.8102726331110231e-07
3.9999906462817592e+00 2.0649099919466650e-05 5.8255662791786064e-04 8.4830493596727854e-04 8.0566850553271631e-06 1.0594847846190433e-06
4.0999904124388662e+00 -2.0425949658144150e-05 -5.1514870555497208e-04 -6.6422646102764485e-04 -8.0732428012678070e-06 7.0705737703303719e-07
4.1999901785959741e+00 1.5971240150900326e-05 3.4662898715127660e-04 3.3373775029708680e-04 6.4376660313346495e-06 2.3182906476276950e-07
4.2999899447525740e+00 -1.2962178281360644e-05 -1.7411552987512194e-04 -9.0756358173386969e-05 -5.7529653920790693e-06 3.8754048969190834e-08
4.3999897109096811e+00 1.4115873198063451e-05 7.0079620329929857e-05 -8.5645259716777295e-07 6.8666015239594700e-06 5.1582947892709681e-09
4.4999894770667890e+00 -1.5684138782679119e-05 -7.9081592106120086e-05 5.2639007174187251e-05 -7.4860473948734152e-06 9.3267964012755350e-09
4.5999892432238960e+00 1.5325781544054235e-05 2.9391847429279070e-04 -2.6903059843528480e-04 6.7871596482360208e-06 1.5904647754107593e-07
4.6999890093810031e+00 -1.8949336739280090e-05 -8.5531689790388846e-04 8.7730647488482505e-04 -8.9982101391955148e-06 1.5016736918633366e-06
4.7999887755381110e+00 3.4146307156844414e-05 1.7568428404162156e-03 -1.9122638617962186e-03 1.8993115149332112e-05 6.7447765517690309e-06
4.8999885416952180e+00 -5.9364227761423582e-05 -2.6419452459161925e-03 2.9638884636533987e-03 -3.5635387866691307e-05 1.5769303499802985e-05
4.9999883078523260e+00 8.2886294109755978e-05 2.9674682872201210e-03 -3.3625154427535694e-03 5.1370375741398429e-05 2.0121887191668403e-05
5.0999880740089258e+00 -9.0979551129084424e-05 -2.5014586170184734e-03 2.8126826533909138e-03 -5.7624157070478391e-05 1.4180076743543864e-05
5.1999878401660329e+00 7.6871587070498527e-05 1.5693886432732148e-03 -1.7162490015411166e-03 5.0154080456800572e-05 5.4169160216110252e-06
5.2999876063231408e+00 -4.6823351270444612e-05 -7.1731198408182752e-04 7.3954360036581268e-04 -3.2446247787426944e-05 1.0647064045691156e-06
5.3999873724802478e+00 1.7362208380206280e-05 2.3246872776664762e-04 -2.1169985056221450e-04 1.4443251226650599e-05 9.9368589903341473e-08
5.4999871386373549e+00 -8.8465424258304614e-07 -5.5206178404003193e-05 4.3080994164030898e-05 -4.3944374814129715e-06 4.9237878860428692e-09
5.5999869047944628e+00 -7.4218499472501024e-06 1.2361995417703653e-05 -3.5045189345728557e-05 2.6747089522932228e-08 1.4360687990315897e-09
5.6999866709515699e+00 2.2846813541544757e-05 4.1543183100387288e-07 8.8131493591619021e-05 8.0432990245428410e-06 8.3540042944961218e-09
5.7999864371086778e+00 -5.6128474705599443e-05 -1.3861146046491844e-05 -1.7338888813883739e-04 -2.7146349981583550e-05 3.4143167889844163e-08
5.8999862032657848e+00 1.0817188859870512e-04 2.9183503233123475e-05 2.5452532106467931e-04 5.9477372682887148e-05 8.0873531268305501e-08
5.9999859694223847e+00 -1.5414273492174568e-04 -2.9488879399553109e-05 -2.8899510505303317e-04 -8.9547272842513260e-05 1.1616646155554223e-07
6.0999857355794926e+00 1.4372225076722533e-04 1.6885624069135465e-05 2.4995399468642976e-04 8.2603567572997859e-05 9.0241558501291905e-08
6.1999855017365997e+00 -8.2983130069448445e-05 -3.4824468724817454e-05 -1.3702232710140653e-04 -4.5157680504336673e-05 2.8913277730905367e-08
6.2999852678937067e+00 5.9331112330986843e-05 7.7869130451877568e-05 1.4908781793849683e-05 4.0438036334057570e-05 1.1441288924894893e-08
6.3999850340508146e+00 -9.6726301299273246e-05 -6.2345849265443737e-05 2.0616642524533291e-05 -7.6451452298083959e-05 1.9512852791137835e-08
6.4999848002079217e+00 1.0191569650240802e-04 -1.8621789754574583e-05 1.2888763016919701e-05 7.4500942341318674e-05 1.6450090869085312e-08
6.5999845663650296e+00 -3.7305492184746921e-05 3.6980183343960485e-05 3.5403883624868533e-05 -1.4818148427040587e-05 4.2322462058281915e-09
6.6999843325221367e+00 1.8910004044273590e-06 9.9989612170969957e-05 -2.7095503665653693e-04 -6.6394553759238149e-06 8.3462212681864617e-08
6.7999840986787365e+00 -8.3434068537554322e-05 -3.2933363053317576e-04 6.2480211337880487e-04 -8.7660647279958647e-05 5.1348395395705412e-07
6.8999838648358445e+00 2.3763920701749721e-04 5.1508570905313780e-04 -9.1749089913627756e-04 2.5074952412469030e-04 1.2264505542293319e-06
6.9999836309929515e+00 -3.6247195318615604e-04 -5.7049517199643193e-04 1.0022620870761363e-03 -3.7963989408646809e-04 1.6055063984900241e-06
7.0999833971500586e+00 4.0230591741479137e-04 4.7896157235225774e-04 -8.4452070137041571e-04 4.1772802499598355e-04 1.2789661568873265e-06
7.1999831633071665e+00 -3.4364731996785477e-04 -2.8868789747428980e-04 5.3372517508926988e-04 -3.5808560504729201e-04 6.1452204573537244e-07
7.2999829294642735e+00 2.0420832864745871e-04 1.1707834301870901e-04 -2.4463386273768242e-04 2.2322025682359494e-04 1.6508138974734575e-07
7.3999826956213814e+00 -6.6333992589728377e-05 -5.3893943945765337e-05 1.0177192597608114e-04 -9.0338237757014165e-05 2.5823277884847166e-08
7.4999824617784885e+00 2.1313466978444145e-06 7.0940308486481025e-05 -8.0903886823550597e-05 2.9174959957359472e-05 1.2433687198574920e-08
7.5999822279355964e+00 -7.7475675983782618e-06 -7.5079068980110311e-05 7.2062482925216976e-05 -3.8744335137684640e-05 1.2391016353220023e-08
7.6999819940921963e+00 -3.3733321199224984e-05 3.7672252166398901e-05 -3.8505650225777265e-05 2.7607231262983187e-07 4.0398968576505260e-09
7.7999817602493033e+00 1.0678718726979313e-04 -5.3900437714587675e-05 7.5774408911882013e-05 6.2052354766942841e-05 2.3901016328885670e-08
7.8999815264064104e+00 -1.8525945737797508e-04 -2.9208530213039729e-05 -1.1088401008103981e-05 -1.2956955887666463e-04 5.2085428009597774e-08
7.9999812925635183e+00 4.9360457647071451e-04 2.4774604240498054e-05 3.6382556079161645e-05 4.4165002306617020e-04 4.4063769218930895e-07
8.0999810587206262e+00 -4.6086996367306326e-04 3.4858334127684578e-04 -4.0949798888938925e-04 -3.9435601811659617e-04 6.5711674116097224e-07
8.1999808248777324e+00 -1.0961395994255857e-04 -2.1509329863833674e-04 2.0512480275326948e-04 -1.6291858455616220e-04 1.2689899723176078e-07
8.2999805910348403e+00 5.0847638150487053e-05 -4.2426752366672146e-04 4.7022579056235511e-04 8.7877094320301341e-06 4.0377793189082820e-07
8.3999803571919482e+00 5.5920820516346895e-04 3.1611218880906193e-04 -2.7675633652630185e-04 6.4787686295726080e-04 9.0897923199860520e-07
8.4999801233485481e+00 -5.1070293515494711e-04 3.9294541943398051e-04 -5.0256100129372674e-04 -5.0233789710029417e-04 9.2013451351452374e-07
