
-9.473543e-01 0.000000e+00 -1.0146775982323621e-01 6.3153327469675821e-02 1.6462108729291203e-01 
-8.987720e-01 0.000000e+00 -1.0741707496149140e-01 7.6197119117240239e-02 1.8361419407873164e-01 
-8.501898e-01 0.000000e+00 -1.1385020631720119e-01 9.0663047453758666e-02 2.0451325377095986e-01 
-8.016075e-01 0.000000e+00 -1.2051949620499471e-01 1.0621966641663029e-01 2.2673916262162500e-01 
-7.530252e-01 0.000000e+00 -1.2720511889016048e-01 1.2254008438190593e-01 2.4974520327206640e-01 
-7.044429e-01 0.000000e+00 -1.3372162320104955e-01 1.3931046829958862e-01 2.7303209150063817e-01 
-6.558607e-01 0.000000e+00 -1.3991909688751236e-01 1.5623372323441337e-01 2.9615282012192573e-01 
-6.072784e-01 0.000000e+00 -1.4568202438375438e-01 1.7303136005621550e-01 3.1871338443996988e-01 
-5.586961e-01 0.000000e+00 -1.5092719940021221e-01 1.8944484117155391e-01 3.4037204057176612e-01 
-5.101139e-01 0.000000e+00 -1.5560118294312794e-01 2.0523681252159240e-01 3.6083799546472034e-01 
-4.615316e-01 0.000000e+00 -1.5967743228600531e-01 2.2019225620863689e-01 3.7986968849464220e-01 
-4.129493e-01 0.000000e+00 -1.6315311056337814e-01 2.3411947574753064e-01 3.9727258631090878e-01 
-3.643670e-01 0.000000e+00 -1.6604557929060321e-01 2.4685081450037138e-01 4.1289639379097459e-01 
-3.157848e-01 0.000000e+00 -1.6838861013103876e-01 2.5824304034532908e-01 4.2663165047636786e-01 
-2.672025e-01 0.000000e+00 -1.7022839776175760e-01 2.6817737622061760e-01 4.3840577398237524e-01 
-2.186202e-01 0.000000e+00 -1.7161949959119474e-01 2.7655920370821285e-01 4.4817870329940757e-01 
-1.700380e-01 0.000000e+00 -1.7262086410704106e-01 2.8331750893936036e-01 4.5593837304640139e-01 
-1.214557e-01 0.000000e+00 -1.7329213417867514e-01 2.8840417306185107e-01 4.6169630724052624e-01 
-7.287341e-02 0.000000e+00 -1.7369042219762720e-01 2.9179323058932433e-01 4.6548365278695153e-01 
-2.429114e-02 0.000000e+00 -1.7386774876693839e-01 2.9348022614695612e-01 4.6734797491389451e-01 
2.429114e-02 0.000000e+00 -1.7386931492148380e-01 2.9348179230150157e-01 4.6735110722298534e-01 
7.287341e-02 0.000000e+00 -1.7373273990621857e-01 2.9183554829791564e-01 4.6556828820413421e-01 
1.214557e-01 0.000000e+00 -1.7348834388183160e-01 2.8860038276500749e-01 4.6208872664683909e-01 
1.700380e-01 0.000000e+00 -1.7316048995931121e-01 2.8385713479163044e-01 4.5701762475094165e-01 
2.186202e-01 0.000000e+00 -1.7276992519177040e-01 2.7770962930878851e-01 4.5047955450055888e-01 
2.672025e-01 0.000000e+00 -1.7233697709307058e-01 2.7028595555193058e-01 4.4262293264500119e-01 
3.157848e-01 0.000000e+00 -1.7188537027450479e-01 2.6173980048879503e-01 4.3362517076329982e-01 
3.643670e-01 0.000000e+00 -1.7144632341916949e-01 2.5225155862893756e-01 4.2369788204810704e-01 
4.129493e-01 0.000000e+00 -1.7106246450024612e-01 2.4202882968439857e-01 4.1309129418464469e-01 
4.615316e-01 0.000000e+00 -1.7079095808358105e-01 2.3130578200621263e-01 4.0209674008979368e-01 
5.101139e-01 0.000000e+00 -1.7070507973458743e-01 2.2034070931305183e-01 3.9104578904763926e-01 
5.586961e-01 0.000000e+00 -1.7089333290300440e-01 2.0941097467434600e-01 3.8030430757735040e-01 
6.072784e-01 0.000000e+00 -1.7145516495524693e-01 1.9880450062770799e-01 3.7025966558295492e-01 
6.558607e-01 0.000000e+00 -1.7249254282960452e-01 1.8880716917650553e-01 3.6129971200611005e-01 
7.044429e-01 0.000000e+00 -1.7409726709065693e-01 1.7968611218919595e-01 3.5378337927985287e-01 
7.530252e-01 0.000000e+00 -1.7633502702097067e-01 1.7166999251271606e-01 3.4800501953368673e-01 
8.016075e-01 0.000000e+00 -1.7922865093679297e-01 1.6492882114842855e-01 3.4415747208522152e-01 
8.501898e-01 0.000000e+00 -1.8274420781779593e-01 1.5955704895435341e-01 3.4230125677214934e-01 
8.987720e-01 0.000000e+00 -1.8678376367111593e-01 1.5556380782686474e-01 3.4234757149798067e-01 
9.473543e-01 0.000000e+00 -1.9118721490959056e-01 1.5287278255603010e-01 3.4405999746562066e-01 
9.959366e-01 0.000000e+00 -1.9574311723593907e-01 1.5133167668344016e-01 3.4707479391937923e-01 
1.044519e+00 0.000000e+00 -2.0020598453379324e-01 1.5072877652091099e-01 3.5093476105470423e-01 
1.093101e+00 0.000000e+00 -2.0431628239487321e-01 1.5081285171845266e-01 3.5512913411332586e-01 
1.141683e+00 0.000000e+00 -2.0781959323922100e-01 1.5131286688205337e-01 3.5913246012127437e-01 
1.190266e+00 0.000000e+00 -2.1048264749465134e-01 1.5195518012800246e-01 3.6243782762265381e-01 
1.238848e+00 0.000000e+00 -2.1210529870165784e-01 1.5247727223682711e-01 3.6458257093848495e-01 
1.287430e+00 0.000000e+00 -2.1252853840402061e-01 1.5263805333369365e-01 3.6516659173771426e-01 
1.336012e+00 0.000000e+00 -2.1163916574327066e-01 1.5222529961470319e-01 3.6386446535797384e-01 
1.384595e+00 0.000000e+00 -2.0937186100182437e-01 1.5106089510401977e-01 3.6043275610584413e-01 
1.433177e+00 0.000000e+00 -2.0570933853949055e-01 1.4900446966828781e-01 3.5471380820777837e-01 
1.481759e+00 0.000000e+00 -2.0068111013930073e-01 1.4595587228082291e-01 3.4663698242012364e-01 
1.530342e+00 0.000000e+00 -1.9436125087536604e-01 1.4185677416858755e-01 3.3621802504395359e-01 
1.578924e+00 0.000000e+00 -1.8686545551169237e-01 1.3669158940032827e-01 3.2355704491202064e-01 
1.627506e+00 0.000000e+00 -1.7834760679622708e-01 1.3048783341755665e-01 3.0883544021378373e-01 
1.676088e+00 0.000000e+00 -1.6899603767634105e-01 1.2331600282749271e-01 2.9231204050383375e-01 
1.724671e+00 0.000000e+00 -1.5902963983948598e-01 1.1528903482142028e-01 2.7431867466090626e-01 
1.773253e+00 0.000000e+00 -1.4869392375657689e-01 1.0656136441402994e-01 2.5525528817060683e-01 
1.821835e+00 0.000000e+00 -1.3825702362838838e-01 9.7327495191623384e-02 2.3558451882001175e-01 
1.870417e+00 0.000000e+00 -1.2800538009507170e-01 8.7819749961488169e-02 2.1582513005655987e-01 
1.919000e+00 0.000000e+00 -1.1823828459226746e-01 7.8304331651640136e-02 1.9654261624390759e-01 

-1.919000e+00 2.462078e-02 -1.1841947800376679e-01 7.8680079267719277e-02 1.9709955727148606e-01 
-1.870417e+00 2.462078e-02 -1.0947804113124865e-01 6.9486350185083923e-02 1.7896439131633257e-01 
-1.821835e+00 2.462078e-02 -1.0161517035729231e-01 6.0877739944799475e-02 1.6249291030209179e-01 
-1.773253e+00 2.462078e-02 -9.5085053931666774e-02 5.3141536944685965e-02 1.4822659087635273e-01 
-1.724671e+00 2.462078e-02 -9.0065938300759318e-02 4.6510124782915808e-02 1.3657606308367512e-01 
-1.676088e+00 2.462078e-02 -8.6612883736653601e-02 4.1112221221321660e-02 1.2772510495797526e-01 
-1.627506e+00 2.462078e-02 -8.4621735746410381e-02 3.6934781484905456e-02 1.2155651723131583e-01 
-1.578924e+00 2.462078e-02 -8.3830962457126276e-02 3.3822269628475343e-02 1.1765323208560162e-01 
-1.530342e+00 2.462078e-02 -8.3872409930410202e-02 3.1524416393218346e-02 1.1539682632362855e-01 
-1.481759e+00 2.462078e-02 -8.4351910123244181e-02 2.9773475984245314e-02 1.1412538610748950e-01 
-1.433177e+00 2.462078e-02 -8.4926906970651916e-02 2.8358234228439437e-02 1.1328514119909136e-01 
-1.384595e+00 2.462078e-02 -8.5361065881828832e-02 2.7174827446747180e-02 1.1253589332857601e-01 
-1.336012e+00 2.462078e-02 -8.5554791818158754e-02 2.6253395918868980e-02 1.1180818773702773e-01 
-1.287430e+00 2.462078e-02 -8.5557744901938113e-02 2.5766761754441994e-02 1.1132450665638011e-01 
-1.238848e+00 2.462078e-02 -8.5564305006702882e-02 2.6022183075063317e-02 1.1158648808176620e-01 
-1.190266e+00 2.462078e-02 -8.5883390189557596e-02 2.7427686850342706e-02 1.1331107703990030e-01 
-1.141683e+00 2.462078e-02 -8.6871456572166689e-02 3.0421900021388486e-02 1.1729335659355518e-01 
-1.093101e+00 2.462078e-02 -8.8834756184574454e-02 3.5373539647575711e-02 1.2420829583215016e-01 
-1.044519e+00 2.462078e-02 -9.1939263224428622e-02 4.2489046792619431e-02 1.3442831001704805e-01 
-9.959366e-01 2.462078e-02 -9.6176015960802788e-02 5.1776173781562254e-02 1.4795218974236504e-01 
-9.473543e-01 2.462078e-02 -1.0139188838016175e-01 6.3073587863394870e-02 1.6446547624355662e-01 
-8.987720e-01 2.462078e-02 -1.0735214227984394e-01 7.6112876191694684e-02 1.8346501847153862e-01 
-8.501898e-01 2.462078e-02 -1.1379712524131877e-01 9.0575336138865814e-02 2.0437246138018458e-01 
-8.016075e-01 2.462078e-02 -1.2047803931400788e-01 1.0612847823504162e-01 2.2660651754904951e-01 
-7.530252e-01 2.462078e-02 -1.2717436348244382e-01 1.2244481104922723e-01 2.4961917453167104e-01 
-7.044429e-01 2.462078e-02 -1.3370026284916578e-01 1.3921021129147712e-01 2.7291047414064290e-01 
-6.558607e-01 2.462078e-02 -1.3990564398380556e-01 1.5612749375327617e-01 2.9603313773708173e-01 
-6.072784e-01 2.462078e-02 -1.4567493741616988e-01 1.7291820315339185e-01 3.1859314056956173e-01 
-5.586961e-01 2.462078e-02 -1.5092496201370920e-01 1.8932391110028490e-01 3.4024887311399410e-01 
-5.101139e-01 2.462078e-02 -1.5560235298921143e-01 2.0510741754675177e-01 3.6070977053596320e-01 
-4.615316e-01 2.462078e-02 -1.5968067211118031e-01 2.2005388415082994e-01 3.7973455626201025e-01 
-4.129493e-01 2.462078e-02 -1.6315720513269913e-01 2.3397180688773098e-01 3.9712901202043011e-01 
-3.643670e-01 2.462078e-02 -1.6604944583981474e-01 2.4669372557158581e-01 4.1274317141140054e-01 
-3.157848e-01 2.462078e-02 -1.6839130130489904e-01 2.5807660160467061e-01 4.2646790290956965e-01 
-2.672025e-01 2.462078e-02 -1.7022909920313697e-01 2.6800184260473109e-01 4.3823094180786804e-01 
-2.186202e-01 2.462078e-02 -1.7161752242553471e-01 2.7637500055731434e-01 4.4799252298284908e-01 
-1.700380e-01 2.462078e-02 -1.7261563255580722e-01 2.8312521256626549e-01 4.5574084512207269e-01 
-1.214557e-01 2.462078e-02 -1.7328316853311213e-01 2.8820448644183766e-01 4.6148765497494981e-01 
-7.287341e-02 2.462078e-02 -1.7367731752446133e-01 2.9158695458852574e-01 4.6526427211298704e-01 
-2.429114e-02 2.462078e-02 -1.7385014995194675e-01 2.9326822694247828e-01 4.6711837689442504e-01 
2.429114e-02 2.462078e-02 -1.7384688894535660e-01 2.9326496593588813e-01 4.6711185488124474e-01 
7.287341e-02 2.462078e-02 -1.7370514655752814e-01 2.9161478362159254e-01 4.6531993017912066e-01 
1.214557e-01 2.462078e-02 -1.7345520642174028e-01 2.8837652433046579e-01 4.6183173075220607e-01 
1.700380e-01 2.462078e-02 -1.7312136755369828e-01 2.8363094756415647e-01 4.5675231511785475e-01 
2.186202e-01 2.462078e-02 -1.7272428922776012e-01 2.7748176735953972e-01 4.5020605658729984e-01 
2.672025e-01 2.462078e-02 -1.7228419382277799e-01 2.7005693722437213e-01 4.4234113104715012e-01 
3.157848e-01 2.462078e-02 -1.7182469260715572e-01 2.6150999290692728e-01 4.3333468551408300e-01 
3.643670e-01 2.462078e-02 -1.7137689511838500e-01 2.5202117485015602e-01 4.2339806996854101e-01 
4.129493e-01 2.462078e-02 -1.7098334046911698e-01 2.4179794222414877e-01 4.1278128269326575e-01 
4.615316e-01 2.462078e-02 -1.7070114462349581e-01 2.3107435666314544e-01 4.0177550128664125e-01 
5.101139e-01 2.462078e-02 -1.7060359820032747e-01 2.2010866275786770e-01 3.9071226095819517e-01 
5.586961e-01 2.462078e-02 -1.7077930832800237e-01 2.0917825741457796e-01 3.7995756574258033e-01 
6.072784e-01 2.462078e-02 -1.7132793712805830e-01 1.9857120286528021e-01 3.6989913999333851e-01 
6.558607e-01 2.462078e-02 -1.7235179047365881e-01 1.8857364024312942e-01 3.6092543071678823e-01 
7.044429e-01 2.462078e-02 -1.7394312708370513e-01 1.7945307552601641e-01 3.5339620260972154e-01 
7.530252e-01 2.462078e-02 -1.7616818318744359e-01 1.7143863075422694e-01 3.4760681394167053e-01 
8.016075e-01 2.462078e-02 -1.7905036615103889e-01 1.6470080507207260e-01 3.4375117122311150e-01 
8.501898e-01 2.462078e-02 -1.8255628343980473e-01 1.5933449433735175e-01 3.4189077777715648e-01 
8.987720e-01 2.462078e-02 -1.8658843061104285e-01 1.5534916452289355e-01 3.4193759513393640e-01 
9.473543e-01 2.462078e-02 -1.9098698219691043e-01 1.5266868168014350e-01 3.4365566387705393e-01 
9.959366e-01 2.462078e-02 -1.9554061539349632e-01 1.5114077321425579e-01 3.4668138860775211e-01 
1.044519e+00 2.462078e-02 -2.0000383683791270e-01 1.5055362040610351e-01 3.5055745724401621e-01 
1.093101e+00 2.462078e-02 -2.0411702167729573e-01 1.5065580514029697e-01 3.5477282681759270e-01 
1.141683e+00 2.462078e-02 -2.0762562495535819e-01 1.5117606840457998e-01 3.5880169335993817e-01 
1.190266e+00 2.462078e-02 -2.1029624872798328e-01 1.5184054538876837e-01 3.6213679411675165e-01 
1.238848e+00 2.462078e-02 -2.1192863929026323e-01 1.5238651735862369e-01 3.6431515664888692e-01 
1.287430e+00 2.462078e-02 -2.1236371214589209e-01 1.5257272899839594e-01 3.6493644114428803e-01 
1.336012e+00 2.462078e-02 -2.1148822347526616e-01 1.5218682757597637e-01 3.6367505105124254e-01 
1.384595e+00 2.462078e-02 -2.0923684104823662e-01 1.5105060261315498e-01 3.6028744366139159e-01 
1.433177e+00 2.462078e-02 -2.0559229264795861e-01 1.4902361990574611e-01 3.5461591255370473e-01 
1.481759e+00 2.462078e-02 -2.0058412442996743e-01 1.4600569029096855e-01 3.4658981472093597e-01 
1.530342e+00 2.462078e-02 -1.9428646169256611e-01 1.4193846815537428e-01 3.3622492984794039e-01 
1.578924e+00 2.462078e-02 -1.8681505953607563e-01 1.3680636670742469e-01 3.2362142624350032e-01 
1.627506e+00 2.462078e-02 -1.7832386331822900e-01 1.3063690905672407e-01 3.0896077237495306e-01 
1.676088e+00 2.462078e-02 -1.6900125824881959e-01 1.2350059573348768e-01 2.9250185398230727e-01 
1.724671e+00 2.462078e-02 -1.5906615597666482e-01 1.1551034245882133e-01 2.7457649843548615e-01 
1.773253e+00 2.462078e-02 -1.4876401591209887e-01 1.0682049892511808e-01 2.5558451483721695e-01 
1.821835e+00 2.462078e-02 -1.3836278316897824e-01 9.7625352756485415e-02 2.3598813592546364e-01 
1.870417e+00 2.462078e-02 -1.2814846001689773e-01 8.8156769070732999e-02 2.1630522908763072e-01 
1.919000e+00 2.462078e-02 -1.1841947800376670e-01 7.8680079267719222e-02 1.9709955727148593e-01 

-1.919000e+00 4.924156e-02 -1.1895750707204310e-01 7.9800823101206883e-02 1.9875833017324998e-01 
-1.870417e+00 4.924156e-02 -1.1012615912724229e-01 7.0715340891107467e-02 1.8084150001834975e-01 
-1.821835e+00 4.924156e-02 -1.0236367432205985e-01 6.2201602100118866e-02 1.6456527642217872e-01 
-1.773253e+00 4.924156e-02 -9.5914319650942881e-02 5.4537008735306730e-02 1.5045132838624961e-01 
-1.724671e+00 4.924156e-02 -9.0944845451978423e-02 4.7942506149187623e-02 1.3888735160116605e-01 
-1.676088e+00 4.924156e-02 -8.7500410696447067e-02 4.2536991297685872e-02 1.3003740199413294e-01 
-1.627506e+00 4.924156e-02 -8.5472755908328590e-02 3.8303417040953053e-02 1.2377617294928164e-01 
-1.578924e+00 4.924156e-02 -8.4604418412381782e-02 3.5090440724240203e-02 1.1969485913662198e-01 
-1.530342e+00 4.924156e-02 -8.4537853229535970e-02 3.2658546830831414e-02 1.1719640006036738e-01 
-1.481759e+00 4.924156e-02 -8.4891658265621561e-02 3.0752920072094937e-02 1.1564457833771649e-01 
-1.433177e+00 4.924156e-02 -8.5334329230705705e-02 2.9173581341613960e-02 1.1450791057231967e-01 
-1.384595e+00 4.924156e-02 -8.5637325484395260e-02 2.7824661777821603e-02 1.1346198726221686e-01 
-1.336012e+00 4.924156e-02 -8.5706031483396089e-02 2.6741498328287854e-02 1.1244752981168395e-01 
-1.287430e+00 4.924156e-02 -8.5593641927724284e-02 2.6100679785354630e-02 1.1169432171307891e-01 
-1.238848e+00 4.924156e-02 -8.5498090121637157e-02 2.6213263271320592e-02 1.1171135339295775e-01 
-1.190266e+00 4.924156e-02 -8.5732743671254011e-02 2.7491982787213046e-02 1.1322472645846705e-01 
-1.141683e+00 4.924156e-02 -8.6658946073430901e-02 3.0380620416270793e-02 1.1703956648970169e-01 
-1.093101e+00 4.924156e-02 -8.8586263839577392e-02 3.5251484057800139e-02 1.2383774789737753e-01 
-1.044519e+00 4.924156e-02 -9.1680213224597087e-02 4.2310840035737388e-02 1.3399105326033448e-01 
-9.959366e-01 4.924156e-02 -9.5927328342810647e-02 5.1562224777236494e-02 1.4748955312004713e-01 
-9.473543e-01 4.924156e-02 -1.0116783957966415e-01 6.2837953418580131e-02 1.6400579299824428e-01 
-8.987720e-01 4.924156e-02 -1.0716052559754609e-01 7.5863422855269799e-02 1.8302394845281589e-01 
-8.501898e-01 4.924156e-02 -1.1364068336275446e-01 9.0315172258313647e-02 2.0395585562106811e-01 
-8.016075e-01 4.924156e-02 -1.2035610382955088e-01 1.0585759116462799e-01 2.2621369499417887e-01 
-7.530252e-01 4.924156e-02 -1.2708418761606086e-01 1.2216139573280327e-01 2.4924558334886412e-01 
-7.044429e-01 4.924156e-02 -1.3363795314930921e-01 1.3891159599951575e-01 2.7254954914882495e-01 
-6.558607e-01 4.924156e-02 -1.3986676534494566e-01 1.5581073738028448e-01 2.9567750272523013e-01 
-6.072784e-01 4.924156e-02 -1.4565489306953391e-01 1.7258046576310068e-01 3.1823535883263460e-01 
-5.586961e-01 4.924156e-02 -1.5091922962275278e-01 1.8896267891385976e-01 3.3988190853661254e-01 
-5.101139e-01 4.924156e-02 -1.5560663127285645e-01 2.0472063686728187e-01 3.6032726814013832e-01 
-4.615316e-01 4.924156e-02 -1.5969097155816844e-01 2.1964003786773131e-01 3.7933100942589976e-01 
-4.129493e-01 4.924156e-02 -1.6316990244904900e-01 2.3352995329289034e-01 3.9669985574193933e-01 
-3.643670e-01 4.924156e-02 -1.6606131310843436e-01 2.4622351056512376e-01 4.1228482367355812e-01 
-3.157848e-01 4.924156e-02 -1.6839951566322892e-01 2.5757825020338704e-01 4.2597776586661595e-01 
-2.672025e-01 4.924156e-02 -1.7023123588888966e-01 2.6747613271817006e-01 4.3770736860705972e-01 
-2.186202e-01 4.924156e-02 -1.7161153249519479e-01 2.7582322045794178e-01 4.4743475295313656e-01 
-1.700380e-01 4.924156e-02 -1.7259980595683078e-01 2.8254910286271440e-01 4.5514890881954517e-01 
-1.214557e-01 4.924156e-02 -1.7325608320981059e-01 2.8760616736860134e-01 4.6086225057841190e-01 
-7.287341e-02 4.924156e-02 -1.7363777566301555e-01 2.9096883985547256e-01 4.6460661551848814e-01 
-2.429114e-02 4.924156e-02 -1.7379710317648583e-01 2.9263292609771518e-01 4.6643002927420102e-01 
2.429114e-02 4.924156e-02 -1.7377935514561307e-01 2.9261517806684234e-01 4.6639453321245539e-01 
7.287341e-02 4.924156e-02 -1.7362212196192212e-01 2.9095318615437915e-01 4.6457530811630127e-01 
1.214557e-01 4.924156e-02 -1.7335557746009092e-01 2.8770566161888161e-01 4.6106123907897256e-01 
1.700380e-01 4.924156e-02 -1.7300382795616398e-01 2.8295312486204754e-01 4.5595695281821153e-01 
2.186202e-01 4.924156e-02 -1.7258726870831131e-01 2.7679895667105825e-01 4.4938622537936956e-01 
2.672025e-01 4.924156e-02 -1.7212580567037677e-01 2.6937070249965717e-01 4.4149650817003394e-01 
3.157848e-01 4.924156e-02 -1.7164270864211689e-01 2.6082144318227496e-01 4.3246415182439185e-01 
3.643670e-01 4.924156e-02 -1.7116875778352475e-01 2.5133095524021404e-01 4.2249971302373879e-01 
4.129493e-01 4.924156e-02 -1.7074622311972731e-01 2.4110627396356860e-01 4.1185249708329591e-01 
4.615316e-01 4.924156e-02 -1.7043207172509034e-01 2.3038113803465321e-01 4.0081320975974355e-01 
5.101139e-01 4.924156e-02 -1.7029963580857138e-01 2.1941364140299674e-01 3.8971327721156812e-01 
5.586961e-01 4.924156e-02 -1.7043782974754013e-01 2.0848127903864699e-01 3.7891910878618712e-01 
6.072784e-01 4.924156e-02 -1.7094695641700949e-01 1.9787252911057621e-01 3.6881948552758570e-01 
6.558607e-01 4.924156e-02 -1.7193033594130980e-01 1.8787430797664861e-01 3.5980464391795841e-01 
7.044429e-01 4.924156e-02 -1.7348160059952158e-01 1.7875524344972807e-01 3.5223684404924965e-01 
7.530252e-01 4.924156e-02 -1.7566862856936774e-01 1.7074583668611007e-01 3.4641446525547781e-01 
8.016075e-01 4.924156e-02 -1.7851656715850092e-01 1.6401805449357801e-01 3.4253462165207893e-01 
8.501898e-01 4.924156e-02 -1.8199364265641968e-01 1.5866813155197887e-01 3.4066177420839855e-01 
8.987720e-01 4.924156e-02 -1.8600364170795311e-01 1.5470653896567679e-01 3.4071018067362990e-01 
9.473543e-01 4.924156e-02 -1.9038757351608473e-01 1.5205768735500066e-01 3.4244526087108540e-01 
9.959366e-01 4.924156e-02 -1.9493447762555102e-01 1.5056937405997686e-01 3.4550385168552789e-01 
1.044519e+00 4.924156e-02 -1.9939883493856361e-01 1.5002946174970391e-01 3.4942829668826753e-01 
1.093101e+00 4.924156e-02 -2.0352074444025348e-01 1.5018596465847622e-01 3.5370670909872970e-01 
1.141683e+00 4.924156e-02 -2.0704527432157871e-01 1.5076694866441859e-01 3.5781222298599730e-01 
1.190266e+00 4.924156e-02 -2.0973863742827048e-01 1.5149787654422953e-01 3.6123651397250001e-01 
1.238848e+00 4.924156e-02 -2.1140025492864697e-01 1.5211542807833042e-01 3.6351568300697740e-01 
1.287430e+00 4.924156e-02 -2.1187081126422433e-01 1.5237784912185467e-01 3.6424866038607900e-01 
1.336012e+00 4.924156e-02 -2.1103693079727753e-01 1.5207239764216929e-01 3.6310932843944682e-01 
1.384595e+00 4.924156e-02 -2.0883324029686823e-01 1.5102057659029455e-01 3.5985381688716278e-01 
1.433177e+00 4.924156e-02 -2.0524250322166560e-01 1.4908175533257384e-01 3.5432425855423944e-01 
1.481759e+00 4.924156e-02 -2.0029436242179738e-01 1.4615562422827072e-01 3.4644998665006810e-01 
1.530342e+00 4.924156e-02 -1.9406308476314041e-01 1.4218377836443588e-01 3.3624686312757629e-01 
1.578924e+00 4.924156e-02 -1.8666459347242739e-01 1.3715061578428581e-01 3.2381520925671320e-01 
1.627506e+00 4.924156e-02 -1.7825300364964938e-01 1.3108366478227382e-01 3.0933666843192320e-01 
1.676088e+00 4.924156e-02 -1.6901683218600674e-01 1.2405341278724555e-01 2.9307024497325229e-01 
1.724671e+00 4.924156e-02 -1.5917501636681206e-01 1.1617267706402126e-01 2.7534769343083332e-01 
1.773253e+00 4.924156e-02 -1.4897281705099208e-01 1.0759550613535591e-01 2.5656832318634798e-01 
1.821835e+00 4.924156e-02 -1.3867755510594215e-01 9.8515482884001151e-02 2.3719303798994329e-01 
1.870417e+00 4.924156e-02 -1.2857385329429305e-01 8.9163035058158244e-02 2.1773688835245131e-01 
1.919000e+00 4.924156e-02 -1.1895750707204303e-01 7.9800823101206814e-02 1.9875833017324984e-01 

-1.919000e+00 7.386233e-02 -1.1983621667850752e-01 8.1647569105752216e-02 2.0148378578425974e-01 
-1.870417e+00 7.386233e-02 -1.1118174242443354e-01 7.2735900467485681e-02 1.8391764289191923e-01 
-1.821835e+00 7.386233e-02 -1.0357916618634570e-01 6.4372909233966671e-02 1.6795207542031237e-01 
-1.773253e+00 7.386233e-02 -9.7257160223438888e-02 5.6820460595861100e-02 1.5407762081929999e-01 
-1.724671e+00 7.386233e-02 -9.2364909036962276e-02 5.0282030193313967e-02 1.4264693923027624e-01 
-1.676088e+00 7.386233e-02 -8.8932879424262784e-02 4.4861956530666276e-02 1.3379483595492905e-01 
-1.627506e+00 7.386233e-02 -8.6847055311426391e-02 4.0537606344974414e-02 1.2738466165640080e-01 
-1.578924e+00 7.386233e-02 -8.5856373972781702e-02 3.7164243080509654e-02 1.2302061705329136e-01 
-1.530342e+00 7.386233e-02 -8.5619347327132472e-02 3.4518648639189423e-02 1.2013799596632189e-01 
-1.481759e+00 7.386233e-02 -8.5773936340473977e-02 3.2365644163964598e-02 1.1813958050443857e-01 
-1.433177e+00 7.386233e-02 -8.6005635603662242e-02 3.0522553922941772e-02 1.1652818952660401e-01 
-1.384595e+00 7.386233e-02 -8.6098150766965739e-02 2.8906089036159436e-02 1.1500423980312517e-01 
-1.336012e+00 7.386233e-02 -8.5964900828823326e-02 2.7559981771372123e-02 1.1352488260019544e-01 
-1.287430e+00 7.386233e-02 -8.5664934703887530e-02 2.6667060720559934e-02 1.1233199542444747e-01 
-1.238848e+00 7.386233e-02 -8.5402163081698679e-02 2.6544768345063866e-02 1.1194693142676254e-01 
-1.190266e+00 7.386233e-02 -8.5497519295356011e-02 2.7613832116193247e-02 1.1311135141154927e-01 
