
-9.594999e-01 -1.107935e+00 1.003607e-02 4.241441e-17 -3.368667e-01 -4.241441e-17
-9.352087e-01 -1.107935e+00 1.565483e-02 4.868287e-17 -3.162603e-01 -4.353864e-18
-9.109176e-01 -1.107935e+00 2.030181e-02 5.353714e-17 -2.943300e-01 3.512088e-17
-8.866265e-01 -1.107935e+00 2.385700e-02 3.174959e-17 -2.711199e-01 1.257941e-17
-8.623353e-01 -1.107935e+00 2.622251e-02 3.436387e-17 -2.466955e-01 5.429415e-17
-8.380442e-01 -1.107935e+00 2.733302e-02 1.330411e-17 -2.211521e-01 7.535391e-17
-8.137530e-01 -1.107935e+00 2.716726e-02 6.724505e-17 -1.946261e-01 1.100710e-16
-7.894619e-01 -1.107935e+00 2.575907e-02 5.652647e-18 -1.673046e-01 8.300537e-17
-7.651708e-01 -1.107935e+00 2.320570e-02 7.673254e-17 -1.394329e-01 1.449125e-16
-7.408796e-01 -1.107935e+00 1.967076e-02 5.555492e-17 -1.113166e-01 1.660901e-16
-7.165885e-01 -1.107935e+00 1.537918e-02 6.635805e-17 -8.331558e-02 1.552870e-16
-6.922974e-01 -1.107935e+00 1.060298e-02 4.770739e-17 -5.582906e-02 1.739377e-16
-6.680062e-01 -1.107935e+00 5.638781e-03 9.604131e-17 -2.927224e-02 2.142617e-16
-6.437151e-01 -1.107935e+00 7.802954e-04 6.941987e-17 -4.048142e-03 2.408832e-16
-6.194240e-01 -1.107935e+00 -3.708895e-03 5.570197e-17 1.948027e-02 2.546011e-16
-5.951328e-01 -1.107935e+00 -7.617292e-03 6.460929e-17 4.101264e-02 2.456938e-16
-5.708417e-01 -1.107935e+00 -1.079847e-02 1.098494e-16 6.032472e-02 2.891116e-16
-5.465506e-01 -1.107935e+00 -1.317415e-02 3.865998e-17 7.727185e-02 2.273141e-16
-5.222594e-01 -1.107935e+00 -1.472866e-02 1.404330e-16 9.178383e-02 3.028571e-16
-4.979683e-01 -1.107935e+00 -1.549771e-02 1.026467e-16 1.038540e-01 2.963144e-16
-4.736771e-01 -1.107935e+00 -1.555468e-02 9.885854e-17 1.135255e-01 3.222670e-16
-4.493860e-01 -1.107935e+00 -1.499684e-02 1.175451e-16 1.208781e-01 3.035805e-16
-4.250949e-01 -1.107935e+00 -1.393339e-02 1.033985e-16 1.260158e-01 3.177271e-16
-4.008037e-01 -1.107935e+00 -1.247591e-02 1.167003e-16 1.290574e-01 3.265898e-16
-3.765126e-01 -1.107935e+00 -1.073145e-02 1.504802e-16 1.301296e-01 3.149744e-16
-3.522215e-01 -1.107935e+00 -8.797921e-03 1.430272e-16 1.293622e-01 3.445919e-16
-3.279303e-01 -1.107935e+00 -6.761366e-03 1.152605e-16 1.268846e-01 3.723586e-16
-3.036392e-01 -1.107935e+00 -4.694603e-03 1.383406e-16 1.228249e-01 3.714430e-16
-2.793481e-01 -1.107935e+00 -2.656896e-03 1.593747e-16 1.173084e-01 3.504089e-16
-2.550569e-01 -1.107935e+00 -6.942664e-04 1.420174e-16 1.104580e-01 3.677662e-16
-2.307658e-01 -1.107935e+00 1.159771e-03 1.361052e-16 1.023939e-01 3.958429e-16
-2.064747e-01 -1.107935e+00 2.883232e-03 1.432437e-16 9.323400e-02 3.997867e-16
-1.821835e-01 -1.107935e+00 4.464556e-03 1.320336e-16 8.309473e-02 4.220790e-16
-1.578924e-01 -1.107935e+00 5.901450e-03 1.333552e-16 7.209098e-02 4.207574e-16
-1.336012e-01 -1.107935e+00 7.199719e-03 1.344263e-16 6.033667e-02 4.196863e-16
-1.093101e-01 -1.107935e+00 8.372114e-03 1.175215e-16 4.794504e-02 4.365912e-16
-8.501898e-02 -1.107935e+00 9.437207e-03 1.032805e-16 3.502883e-02 4.563732e-16
-6.072784e-02 -1.107935e+00 1.041830e-02 1.444525e-16 2.170053e-02 4.262835e-16
-3.643670e-02 -1.107935e+00 1.134233e-02 1.621280e-16 8.072409e-03 4.086079e-16
-1.214557e-02 -1.107935e+00 1.223887e-02 1.267090e-16 -5.743334e-03 4.440270e-16
1.214557e-02 -1.107935e+00 1.313903e-02 1.438947e-16 -1.963457e-02 4.268413e-16
3.643670e-02 -1.107935e+00 1.407444e-02 1.609601e-16 -3.348918e-02 4.097759e-16
6.072784e-02 -1.107935e+00 1.507619e-02 1.243142e-16 -4.719502e-02 4.464218e-16
8.501898e-02 -1.107935e+00 1.617376e-02 1.354093e-16 -6.063980e-02 4.242444e-16
1.093101e-01 -1.107935e+00 1.739385e-02 1.548763e-16 -7.371100e-02 4.103185e-16
1.336012e-01 -1.107935e+00 1.875922e-02 1.292366e-16 -8.629561e-02 4.248760e-16
1.578924e-01 -1.107935e+00 2.028738e-02 1.270662e-16 -9.827981e-02 4.270464e-16
1.821835e-01 -1.107935e+00 2.198919e-02 1.626856e-16 -1.095485e-01 3.914270e-16
2.064747e-01 -1.107935e+00 2.386734e-02 1.161648e-16 -1.199846e-01 4.268656e-16
2.307658e-01 -1.107935e+00 2.591455e-02 1.371297e-16 -1.294682e-01 3.948184e-16
2.550569e-01 -1.107935e+00 2.811168e-02 1.231070e-16 -1.378754e-01 3.866766e-16
2.793481e-01 -1.107935e+00 3.042549e-02 1.509994e-16 -1.450770e-01 3.587842e-16
3.036392e-01 -1.107935e+00 3.280621e-02 1.268734e-16 -1.509365e-01 3.829102e-16
3.279303e-01 -1.107935e+00 3.518475e-02 7.918149e-17 -1.553080e-01 4.084376e-16
3.522215e-01 -1.107935e+00 3.746987e-02 9.676696e-17 -1.580341e-01 3.908521e-16
3.765126e-01 -1.107935e+00 3.954522e-02 5.818663e-17 -1.589434e-01 3.851035e-16
4.008037e-01 -1.107935e+00 4.126689e-02 7.682583e-17 -1.578484e-01 3.664643e-16
4.250949e-01 -1.107935e+00 4.246199e-02 4.823543e-17 -1.545444e-01 3.728902e-16
4.493860e-01 -1.107935e+00 4.292943e-02 4.251588e-17 -1.488107e-01 3.786097e-16
4.736771e-01 -1.107935e+00 4.244479e-02 2.322700e-17 -1.404156e-01 3.978986e-16
4.979683e-01 -1.107935e+00 4.077143e-02 5.416641e-17 -1.291277e-01 3.447947e-16
5.222594e-01 -1.107935e+00 3.768063e-02 8.592121e-17 -1.147358e-01 3.573689e-16
5.465506e-01 -1.107935e+00 3.298308e-02 5.612238e-17 -9.708078e-02 3.428387e-16
5.708417e-01 -1.107935e+00 2.657129e-02 1.536019e-17 -7.609754e-02 3.392719e-16
5.951328e-01 -1.107935e+00 1.846796e-02 3.323148e-17 -5.186331e-02 2.327426e-16
