-1.4959965017e+02 -1.7045756890e+01 -1.7043423718e+01 -1.7043423120e+01
-1.4957610044e+02 -1.7045756865e+01 -1.7043440918e+01 -1.7043440296e+01
-1.4955255071e+02 -1.7045756886e+01 -1.7043482655e+01 -1.7043482054e+01
-1.4952900099e+02 -1.7045756843e+01 -1.7043530841e+01 -1.7043530197e+01
-1.4950545126e+02 -1.7045756832e+01 -1.7043593718e+01 -1.7043593063e+01
-1.4948190153e+02 -1.7045756848e+01 -1.7043657639e+01 -1.7043656999e+01
-1.4945835180e+02 -1.7045756826e+01 -1.7043718415e+01 -1.7043717754e+01
-1.4943480207e+02 -1.7045756845e+01 -1.7043774901e+01 -1.7043774258e+01
-1.4941125234e+02 -1.7045756838e+01 -1.7043815409e+01 -1.7043814759e+01
-1.4938770261e+02 -1.7045756839e+01 -1.7043845715e+01 -1.7043845066e+01
-1.4936415289e+02 -1.7045756829e+01 -1.7043854067e+01 -1.7043853409e+01
-1.4934060316e+02 -1.7045756833e+01 -1.7043847703e+01 -1.7043847049e+01
-1.4931705343e+02 -1.7045756902e+01 -1.7043824720e+01 -1.7043824135e+01
-1.4929350370e+02 -1.7045756844e+01 -1.7043786650e+01 -1.7043786006e+01
-1.4926995397e+02 -1.7045756851e+01 -1.7043735447e+01 -1.7043734810e+01
-1.4924640424e+02 -1.7045756829e+01 -1.7043675661e+01 -1.7043675002e+01
-1.4922285452e+02 -1.7045756829e+01 -1.7043611323e+01 -1.7043610666e+01
-1.4919930479e+02 -1.7045756845e+01 -1.7043554823e+01 -1.7043554181e+01
-1.4917575506e+02 -1.7045756902e+01 -1.7043502434e+01 -1.7043501849e+01
-1.4915220533e+02 -1.7045756886e+01 -1.7043463909e+01 -1.7043463308e+01
-1.4912865560e+02 -1.7045756898e+01 -1.7043440498e+01 -1.7043439909e+01
-1.4910510587e+02 -1.7045756889e+01 -1.7043436819e+01 -1.7043436221e+01
-1.4908155614e+02 -1.7045756880e+01 -1.7043455041e+01 -1.7043454434e+01
-1.4905800642e+02 -1.7045756849e+01 -1.7043487269e+01 -1.7043486631e+01
-1.4903445669e+02 -1.7045756865e+01 -1.7043537127e+01 -1.7043536505e+01
-1.4901090696e+02 -1.7045756851e+01 -1.7043593861e+01 -1.7043593224e+01
-1.4898735723e+02 -1.7045756829e+01 -1.7043659210e+01 -1.7043658552e+01
-1.4896380750e+02 -1.7045756832e+01 -1.7043717895e+01 -1.7043717239e+01
-1.4894025777e+02 -1.7045756823e+01 -1.7043775946e+01 -1.7043775281e+01
-1.4891670805e+02 -1.7045756861e+01 -1.7043819892e+01 -1.7043819265e+01
-1.4889315832e+02 -1.7045756868e+01 -1.7043852856e+01 -1.7043852236e+01
-1.4886960859e+02 -1.7045756846e+01 -1.7043867655e+01 -1.7043867013e+01
-1.4884605886e+02 -1.7045756833e+01 -1.7043863502e+01 -1.7043862848e+01
-1.4882250913e+02 -1.7045756858e+01 -1.7043842767e+01 -1.7043842137e+01
-1.4879895940e+02 -1.7045756856e+01 -1.7043807726e+01 -1.7043807094e+01
-1.4877540967e+02 -1.7045756855e+01 -1.7043758327e+01 -1.7043757695e+01
-1.4875185995e+02 -1.7045756837e+01 -1.7043702210e+01 -1.7043701559e+01
-1.4872831022e+02 -1.7045756840e+01 -1.7043642716e+01 -1.7043642069e+01
-1.4870476049e+02 -1.7045756877e+01 -1.7043578748e+01 -1.7043578137e+01
-1.4868121076e+02 -1.7045756868e+01 -1.7043527807e+01 -1.7043527187e+01
-1.4865766103e+02 -1.7045756915e+01 -1.7043482097e+01 -1.7043481524e+01
-1.4863411130e+02 -1.7045756875e+01 -1.7043460239e+01 -1.7043459626e+01
-1.4861056157e+02 -1.7045756877e+01 -1.7043453495e+01 -1.7043452885e+01
-1.4858701185e+02 -1.7045756901e+01 -1.7043463205e+01 -1.7043462618e+01
-1.4856346212e+02 -1.7045756857e+01 -1.7043495539e+01 -1.7043494908e+01
-1.4853991239e+02 -1.7045756888e+01 -1.7043539440e+01 -1.7043538841e+01
-1.4851636266e+02 -1.7045756866e+01 -1.7043598098e+01 -1.7043597476e+01
-1.4849281293e+02 -1.7045756846e+01 -1.7043659758e+01 -1.7043659116e+01
-1.4846926320e+02 -1.7045756838e+01 -1.7043722350e+01 -1.7043721701e+01
-1.4844571348e+02 -1.7045756879e+01 -1.7043777661e+01 -1.7043777052e+01
-1.4842216375e+02 -1.7045756799e+01 -1.7043824932e+01 -1.7043824244e+01
-1.4839861402e+02 -1.7045756859e+01 -1.7043859099e+01 -1.7043858471e+01
-1.4837506429e+02 -1.7045756861e+01 -1.7043875455e+01 -1.7043874827e+01
-1.4835151456e+02 -1.7045756815e+01 -1.7043879071e+01 -1.7043878398e+01
-1.4832796483e+02 -1.7045756887e+01 -1.7043860882e+01 -1.7043860281e+01
-1.4830441510e+02 -1.7045756877e+01 -1.7043828192e+01 -1.7043827581e+01
-1.4828086538e+02 -1.7045756847e+01 -1.7043784083e+01 -1.7043783442e+01
-1.4825731565e+02 -1.7045756855e+01 -1.7043726587e+01 -1.7043725955e+01
-1.4823376592e+02 -1.7045756822e+01 -1.7043666484e+01 -1.7043665818e+01
-1.4821021619e+02 -1.7045756848e+01 -1.7043606387e+01 -1.7043605748e+01
-1.4818666646e+02 -1.7045756892e+01 -1.7043551800e+01 -1.7043551204e+01
-1.4816311673e+02 -1.7045756869e+01 -1.7043507864e+01 -1.7043507245e+01
-1.4813956701e+02 -1.7045756901e+01 -1.7043477413e+01 -1.7043476826e+01
-1.4811601728e+02 -1.7045756903e+01 -1.7043467226e+01 -1.7043466641e+01
-1.4809246755e+02 -1.7045756911e+01 -1.7043476571e+01 -1.7043475995e+01
-1.4806891782e+02 -1.7045756900e+01 -1.7043500179e+01 -1.7043499591e+01
-1.4804536809e+02 -1.7045756866e+01 -1.7043545421e+01 -1.7043544799e+01
-1.4802181836e+02 -1.7045756820e+01 -1.7043598745e+01 -1.7043598077e+01
-1.4799826863e+02 -1.7045756875e+01 -1.7043661768e+01 -1.7043661156e+01
-1.4797471891e+02 -1.7045756850e+01 -1.7043719853e+01 -1.7043719215e+01
-1.4795116918e+02 -1.7045756877e+01 -1.7043780814e+01 -1.7043780204e+01
-1.4792761945e+02 -1.7045756869e+01 -1.7043829498e+01 -1.7043828879e+01
-1.4790406972e+02 -1.7045756843e+01 -1.7043866201e+01 -1.7043865556e+01
-1.4788051999e+02 -1.7045756839e+01 -1.7043886434e+01 -1.7043885785e+01
-1.4785697026e+02 -1.7045756831e+01 -1.7043890489e+01 -1.7043889833e+01
-1.4783342053e+02 -1.7045756894e+01 -1.7043879665e+01 -1.7043879071e+01
-1.4780987081e+02 -1.7045756830e+01 -1.7043850952e+01 -1.7043850294e+01
-1.4778632108e+02 -1.7045756870e+01 -1.7043806955e+01 -1.7043806337e+01
-1.4776277135e+02 -1.7045756848e+01 -1.7043752686e+01 -1.7043752047e+01
-1.4773922162e+02 -1.7045756845e+01 -1.7043694913e+01 -1.7043694270e+01
-1.4771567189e+02 -1.7045756853e+01 -1.7043629181e+01 -1.7043628546e+01
-1.4769212216e+02 -1.7045756884e+01 -1.7043575720e+01 -1.7043575116e+01
-1.4766857244e+02 -1.7045756878e+01 -1.7043530380e+01 -1.7043529771e+01
-1.4764502271e+02 -1.7045756911e+01 -1.7043497052e+01 -1.7043496475e+01
-1.4762147298e+02 -1.7045756931e+01 -1.7043483393e+01 -1.7043482837e+01
-1.4759792325e+02 -1.7045756927e+01 -1.7043486195e+01 -1.7043485635e+01
-1.4757437352e+02 -1.7045756914e+01 -1.7043510880e+01 -1.7043510306e+01
-1.4755082379e+02 -1.7045756883e+01 -1.7043548254e+01 -1.7043547649e+01
-1.4752727406e+02 -1.7045756858e+01 -1.7043599860e+01 -1.7043599230e+01
-1.4750372434e+02 -1.7045756849e+01 -1.7043660923e+01 -1.7043660284e+01
-1.4748017461e+02 -1.7045756843e+01 -1.7043723134e+01 -1.7043722489e+01
-1.4745662488e+02 -1.7045756801e+01 -1.7043780329e+01 -1.7043779642e+01
-1.4743307515e+02 -1.7045756892e+01 -1.7043834179e+01 -1.7043833583e+01
-1.4740952542e+02 -1.7045756892e+01 -1.7043872863e+01 -1.7043872266e+01
-1.4738597569e+02 -1.7045756821e+01 -1.7043896180e+01 -1.7043895513e+01
-1.4736242597e+02 -1.7045756879e+01 -1.7043905568e+01 -1.7043904959e+01
-1.4733887624e+02 -1.7045756850e+01 -1.7043892940e+01 -1.7043892302e+01
-1.4731532651e+02 -1.7045756877e+01 -1.7043871049e+01 -1.7043870437e+01
-1.4729177678e+02 -1.7045756869e+01 -1.7043831795e+01 -1.7043831176e+01
-1.4726822705e+02 -1.7045756870e+01 -1.7043776046e+01 -1.7043775429e+01
-1.4724467732e+02 -1.7045756841e+01 -1.7043719582e+01 -1.7043718935e+01
-1.4722112759e+02 -1.7045756882e+01 -1.7043655772e+01 -1.7043655166e+01
-1.4719757787e+02 -1.7045756855e+01 -1.7043600694e+01 -1.7043600061e+01
-1.4717402814e+02 -1.7045756861e+01 -1.7043553158e+01 -1.7043552532e+01
-1.4715047841e+02 -1.7045756882e+01 -1.7043516456e+01 -1.7043515850e+01
-1.4712692868e+02 -1.7045756911e+01 -1.7043498471e+01 -1.7043497894e+01
-1.4710337895e+02 -1.7045756917e+01 -1.7043497612e+01 -1.7043497042e+01
-1.4707982922e+02 -1.7045756924e+01 -1.7043517112e+01 -1.7043516548e+01
-1.4705627950e+02 -1.7045756909e+01 -1.7043557740e+01 -1.7043557161e+01
-1.4703272977e+02 -1.7045756863e+01 -1.7043603755e+01 -1.7043603131e+01
-1.4700918004e+02 -1.7045756869e+01 -1.7043661543e+01 -1.7043660925e+01
-1.4698563031e+02 -1.7045756865e+01 -1.7043722222e+01 -1.7043721599e+01
-1.4696208058e+02 -1.7045756870e+01 -1.7043783738e+01 -1.7043783120e+01
-1.4693853085e+02 -1.7045756833e+01 -1.7043835024e+01 -1.7043834369e+01
-1.4691498112e+02 -1.7045756840e+01 -1.7043878600e+01 -1.7043877953e+01
-1.4689143140e+02 -1.7045756847e+01 -1.7043906107e+01 -1.7043905467e+01
-1.4686788167e+02 -1.7045756884e+01 -1.7043915493e+01 -1.7043914889e+01
-1.4684433194e+02 -1.7045756871e+01 -1.7043910206e+01 -1.7043909589e+01
-1.4682078221e+02 -1.7045756872e+01 -1.7043889541e+01 -1.7043888925e+01
-1.4679723248e+02 -1.7045756838e+01 -1.7043852652e+01 -1.7043852002e+01
-1.4677368275e+02 -1.7045756871e+01 -1.7043800756e+01 -1.7043800139e+01
-1.4675013302e+02 -1.7045756881e+01 -1.7043745740e+01 -1.7043745133e+01
-1.4672658330e+02 -1.7045756874e+01 -1.7043683755e+01 -1.7043683141e+01
-1.4670303357e+02 -1.7045756843e+01 -1.7043626022e+01 -1.7043625378e+01
-1.4667948384e+02 -1.7045756899e+01 -1.7043576965e+01 -1.7043576377e+01
-1.4665593411e+02 -1.7045756859e+01 -1.7043534776e+01 -1.7043534147e+01
-1.4663238438e+02 -1.7045756934e+01 -1.7043513119e+01 -1.7043512566e+01
-1.4660883465e+02 -1.7045756931e+01 -1.7043509689e+01 -1.7043509132e+01
-1.4658528493e+02 -1.7045756936e+01 -1.7043526887e+01 -1.7043526335e+01
-1.4656173520e+02 -1.7045756893e+01 -1.7043560363e+01 -1.7043559769e+01
-1.4653818547e+02 -1.7045756888e+01 -1.7043605275e+01 -1.7043604676e+01
-1.4651463574e+02 -1.7045756883e+01 -1.7043662923e+01 -1.7043662319e+01
-1.4649108601e+02 -1.7045756847e+01 -1.7043725288e+01 -1.7043724648e+01
-1.4646753628e+02 -1.7045756854e+01 -1.7043784896e+01 -1.7043784262e+01
-1.4644398655e+02 -1.7045756892e+01 -1.7043838435e+01 -1.7043837839e+01
-1.4642043683e+02 -1.7045756835e+01 -1.7043883015e+01 -1.7043882362e+01
-1.4639688710e+02 -1.7045756871e+01 -1.7043915650e+01 -1.7043915033e+01
-1.4637333737e+02 -1.7045756889e+01 -1.7043928304e+01 -1.7043927705e+01
-1.4634978764e+02 -1.7045756877e+01 -1.7043924330e+01 -1.7043923719e+01
-1.4632623791e+02 -1.7045756906e+01 -1.7043908059e+01 -1.7043907477e+01
-1.4630268818e+02 -1.7045756869e+01 -1.7043870870e+01 -1.7043870251e+01
-1.4627913846e+02 -1.7045756861e+01 -1.7043824510e+01 -1.7043823883e+01
-1.4625558873e+02 -1.7045756819e+01 -1.7043768941e+01 -1.7043768273e+01
-1.4623203900e+02 -1.7045756840e+01 -1.7043708420e+01 -1.7043707772e+01
-1.4620848927e+02 -1.7045756835e+01 -1.7043651525e+01 -1.7043650873e+01
-1.4618493954e+02 -1.7045756929e+01 -1.7043597787e+01 -1.7043597227e+01
-1.4616138981e+02 -1.7045756909e+01 -1.7043557662e+01 -1.7043557084e+01
-1.4613784008e+02 -1.7045756907e+01 -1.7043529431e+01 -1.7043528851e+01
-1.4611429036e+02 -1.7045756900e+01 -1.7043525724e+01 -1.7043525137e+01
-1.4609074063e+02 -1.7045756931e+01 -1.7043537023e+01 -1.7043536465e+01
-1.4606719090e+02 -1.7045756904e+01 -1.7043565563e+01 -1.7043564980e+01
-1.4604364117e+02 -1.7045756905e+01 -1.7043609971e+01 -1.7043609388e+01
-1.4602009144e+02 -1.7045756879e+01 -1.7043666499e+01 -1.7043665891e+01
-1.4599654171e+02 -1.7045756869e+01 -1.7043726255e+01 -1.7043725637e+01
-1.4597299198e+02 -1.7045756867e+01 -1.7043786020e+01 -1.7043785399e+01
-1.4594944226e+02 -1.7045756896e+01 -1.7043841385e+01 -1.7043840793e+01
-1.4592589253e+02 -1.7045756888e+01 -1.7043888844e+01 -1.7043888244e+01
-1.4590234280e+02 -1.7045756898e+01 -1.7043919646e+01 -1.7043919055e+01
-1.4587879307e+02 -1.7045756852e+01 -1.7043936478e+01 -1.7043935843e+01
-1.4585524334e+02 -1.7045756883e+01 -1.7043938762e+01 -1.7043938157e+01
