0.117376020115291245291	9.408955406219364e-13	3.1521342153212173e-6	3.1486908397442984e-6
0.234752040230582490582	7.485074169343182e-13	2.3928673681696533e-6	2.3901914927256265e-6
0.352128060345873735873	9.962050366574412e-13	5.210085370480325e-6	5.2055299148945755e-6
0.469504080461164981164	8.29597867371568e-11	0.000010505651714754918	0.000010564778611593356
0.586880100576456226455	1.5264420527305576e-8	0.0016290364555185796	0.0016390249435927384
0.704256120691747471746	1.052057042612953e-6	0.10312355382453739	0.10378336793592248
0.821632140807038717037	0.000011341181542531357	0.8458631575580232	0.852069040733936
0.939008160922329962328	0.00003963874930104624	2.1975974182248454	2.2163036059991414
1.056384181037621207619	0.00005322035080960245	2.2312846554490764	2.253132347770465
1.17376020115291245291	0.000026753605115696858	0.8862794151106638	0.8960449919494236
1.291136221268203698201	3.8635050534919635e-6	0.11192138901506699	0.1132404085596132
1.408512241383494943492	3.8566143064446785e-8	0.0018320459613801572	0.0018488958268956276
1.525888261498786188783	9.190741577041306e-9	0.000010434588954171769	0.000011063139399121317
1.643264281614077434074	3.121466864587545e-8	0.00004265029120849238	0.00004037385364361334
1.760640301729368679365	2.630624140310458e-7	0.0001489152007145093	0.0001366604370895123
1.878016321844659924656	8.105939536863281e-7	0.0003619021261463274	0.0003284574620930815
1.995392341959951169947	1.239438730313743e-6	0.00047647998585006215	0.00042911622515146844
2.112768362075242415238	9.681295040089487e-7	0.00032278014215651957	0.000288393329775147
2.230144382190533660529	3.4474734561260844e-7	0.0001314865163956652	0.0001183658075646815
2.34752040230582490582	5.638719948588466e-8	0.000023593899284555662	0.00002134343243098172
2.464896422421116151111	3.0023154602316354e-8	6.925703841326628e-7	1.0109901247202051e-6
2.582272442536407396402	2.294265055072245e-7	0.0000530186156664298	0.000060223391831317104
2.699648462651698641693	1.2626321935981232e-6	0.0002728346917884776	0.00031121820033839544
2.817024482766989886984	3.604700180965096e-6	0.0006909564919875937	0.0007943748383626069
2.934400502882281132275	6.0233318749648135e-6	0.0010151863272728286	0.0011776040856972532
3.051776522997572377566	6.19076983704162e-6	0.0009126474574365519	0.0010691710626911939
3.169152543112863622857	3.887918374795038e-6	0.000496318802614425	0.000588062215804816
3.286528563228154868148	1.4299976250912058e-6	0.0001569974938070716	0.0001883945428890915
3.403904583343446113439	2.5688737351079996e-7	0.000026114507166845238	0.00003155154401816665
3.52128060345873735873	2.2575175562346058e-9	1.2851386855398124e-6	1.3951222099908536e-6
3.638656623574028604021	5.5210090972807485e-8	1.6774023104723287e-7	4.15418017135441e-7
3.756032643689319849312	1.9333172264902814e-7	8.635842588241788e-7	1.8741264364406085e-6
3.873408663804611094603	3.5082041079623894e-7	1.409182732803589e-6	3.1662322323310606e-6
3.990784683919902339894	4.1677352548206796e-7	1.4591491979764759e-6	3.4355826220732214e-6
4.108160704035193585185	3.301562917266477e-7	9.553178652992744e-7	2.408691318622867e-6
4.225536724150484830476	1.7627170245143344e-7	4.449186030071863e-7	1.1812851378208944e-6
4.342912744265776075767	6.604169460753234e-8	2.1160335064802144e-7	5.140738141082482e-7
4.460288764381067321058	2.427127072721693e-8	2.857664516990438e-7	4.7660193740671934e-7
4.577664784496358566349	1.9474450494660866e-8	8.459163907568042e-7	1.1220909457239073e-6
4.69504080461164981164	3.34218915345636e-8	2.1033649896669986e-6	2.667063680416522e-6
4.812416824726941056931	5.970937779365551e-8	3.7020386380626856e-6	4.702059253143156e-6
4.929792844842232302222	8.066545731151968e-8	4.587088281719445e-6	5.884338213940302e-6
5.047168864957523547513	7.723727716784707e-8	3.9950302609466135e-6	5.183240376945784e-6
5.164544885072814792804	5.257312492861921e-8	2.4852890093552977e-6	3.260798775520055e-6
5.2819209051881060380949	2.382514011970831e-8	1.0673558590416177e-6	1.4101159684932162e-6
5.3992969253033972833859	5.267946433073536e-9	2.707960517413161e-7	3.5160305816272437e-7
5.5166729454186885286769	3.8126822167096014e-14	1.9515215576489964e-8	1.956253820560623e-8
5.6340489655339797739679	3.484947298117814e-9	1.1644256567175398e-8	2.786929683086878e-8
5.7514249856492710192589	1.0812451291171559e-8	6.497034779879842e-8	1.28790588510012e-7
5.8688010057645622645499	1.7024271745848484e-8	1.0130598472344788e-7	2.0138638304166517e-7
5.9861770258798535098409	1.8868785967843062e-8	1.0368642274526607e-7	2.110163150853896e-7
6.1035530459951447551319	1.558674190833261e-8	7.869380906316293e-8	1.6432347702167734e-7
6.2209290661104360004229	9.556712052128724e-9	4.425435806212806e-8	9.493863937393489e-8
6.3383050862257272457139	4.572786311019379e-9	2.1257673977427895e-8	4.554474677402593e-8
6.4556811063410184910049	1.8047334105958895e-9	1.075495401439614e-8	2.1363287622834304e-8
6.5730571264563097362959	6.800634512785844e-10	7.459180019950687e-9	1.2631537277979537e-8
6.6904331465716009815869	3.790127993775257e-10	8.47959445735972e-9	1.2431473721991077e-8
6.8078091666868922268779	3.26061894753117e-10	1.0616465863111383e-8	1.46597742641851e-8
6.9251851868021834721689	3.307707299536304e-10	1.1278243917582909e-8	1.547138439164265e-8
7.0425612069174747174599	3.4515245390150225e-10	9.958669402007752e-9	1.4004433107731402e-8
7.1599372270327659627509	2.62805920360053e-10	6.454602575893558e-9	9.316001083764914e-9
7.2773132471480572080419	1.1295079252678202e-10	2.8733874716001782e-9	4.125306182668481e-9
7.3946892672633484533329	8.389714436210036e-12	7.677672187340899e-10	9.366719960965976e-10
7.5120652873786396986239	4.4113173745703826e-11	8.502380299257399e-12	1.388226459979753e-11
7.6294413074939309439149	1.997606123971428e-10	2.98090511531563e-10	9.431314786048933e-10
7.7468173276092221892059	2.9218898631868945e-10	9.166165466654063e-10	2.1481063943457416e-9
7.8641933477245134344969	3.160580036060935e-10	1.480855778406306e-9	3.1158302342735517e-9
7.9815693678398046797879	3.896697299232848e-10	1.5810464267057282e-9	3.540457348262187e-9
8.0989453879550959250789	5.742755407012601e-10	1.2735358850285116e-9	3.5555097821793146e-9
8.2163214080703871703699	7.152730718636733e-10	9.272955776428473e-10	3.2584733748920278e-9
8.3336974281856784156609	5.811879933890638e-10	5.491273297613705e-10	2.124227950025719e-9
8.4510734483009696609519	3.558670179514728e-10	2.7601964772569434e-10	9.206041489493486e-10
8.5684494684162609062429	2.6124342527340545e-10	1.5331520860503293e-10	2.821926680718834e-10
8.6858254885315521515339	2.9962341923449943e-10	9.542124000893355e-11	9.360438792418988e-11
8.8032015086468433968249	3.168558932317745e-10	1.0189090480549539e-10	5.989637459759828e-11
8.9205775287621346421159	3.0560980285555045e-10	1.5663894570541636e-10	2.5102779306803497e-11
9.0379535488774258874069	4.053456998545989e-10	2.0383157625554733e-10	3.589172496619858e-11
9.1553295689927171326979	5.086879885672497e-10	2.4134284105505864e-10	4.9839455759931754e-11
9.2727055891080083779889	4.299438973499963e-10	2.523510234582719e-10	3.280590510644467e-11
9.3900816092232996232799	1.5914269065525779e-10	2.717944975959285e-10	1.6093657068107145e-10
9.5074576293385908685709	3.034666314364105e-10	2.491988985860863e-10	1.0435435301256937e-9
9.6248336494538821138619	1.5839495994837166e-9	2.2012624695580705e-10	2.756261771233449e-9
9.7422096695691733591529	4.073346329986558e-9	2.66064132579341e-10	4.229673778002909e-9
9.8595856896844646044439	7.3470975147519755e-9	3.673867989172949e-10	5.1681416844618126e-9
9.9769617097997558497349	9.214467724351745e-9	4.5872421488208665e-10	5.583082130026986e-9
10.0943377299150470950259	9.957056240561016e-9	4.6512474722805444e-10	6.122334019861909e-9
10.2117137500303383403169	2.3764959521457532e-8	4.200246779928258e-10	1.787396009456852e-8
10.3290897701456295856079	6.54283038588723e-8	3.58837643681371e-10	5.665212516261346e-8
10.4464657902609208308989	1.0375219226457979e-7	3.050365441086349e-10	9.80789281089959e-8
10.5638418103762120761899	9.070157441730107e-8	2.660721216927468e-10	9.378769430121105e-8
10.6812178304915033214809	5.131387602270144e-8	1.9955656972453077e-10	5.74807208363987e-8
10.7985938506067945667719	2.229823780728683e-8	1.217345622879639e-10	2.505975894011189e-8
10.9159698707220858120629	1.5978905227044227e-8	7.887104039976861e-11	1.549844537222144e-8
11.0333458908373770573539	2.2807165971663506e-8	1.1822615738128612e-10	1.9972622005114016e-8
11.1507219109526683026449	2.9806760295918305e-8	1.8962761094485822e-10	2.5242752467227533e-8
11.2680979310679595479359	2.6554719995600817e-8	1.8348889229591625e-10	2.2359309943436144e-8
11.3854739511832507932269	2.4141244049405125e-8	9.747103140416983e-11	2.1171246018733497e-8
11.5028499712985420385179	3.9234013580887704e-8	2.1938524878822165e-11	3.7559870079922547e-8
11.6202259914138332838089	6.325491824598004e-8	4.648648012830095e-11	6.38023744779516e-8
11.7376020115291245290999	6.321826660920942e-8	1.4585793276872655e-10	6.675309521710251e-8
11.8549780316444157743909	3.752715978507905e-8	2.386027446575513e-10	4.258650799648529e-8
11.9723540517597070196819	1.6961749250557474e-8	2.952273249311878e-10	2.1682477979146944e-8
12.0897300718749982649729	1.174047871137027e-8	2.9234320077971894e-10	1.5451822408519406e-8
12.2071060919902895102639	1.0624216832306332e-8	2.429505249013616e-10	1.3382508150412647e-8
12.3244821121055807555549	6.763929259434203e-9	1.6846043793917908e-10	8.576547952903426e-9
12.4418581322208720008459	4.522939466741311e-9	1.1639424216591722e-10	6.0625440333142695e-9
12.5592341523361632461369	1.0877376349799042e-8	9.426228694410917e-11	1.2973763686545428e-8
12.6766101724514544914279	1.8294071017943888e-8	8.519211417495455e-11	2.0837167548719835e-8
12.7939861925667457367189	1.6951888774333313e-8	7.390853684183736e-11	1.9221186621859476e-8
12.9113622126820369820099	1.1317270169015922e-8	6.811309233317014e-11	1.3095158356525882e-8
13.0287382327973282273009	1.003834113179787e-8	8.297750563073321e-11	1.1932089857572093e-8
13.1461142529126194725919	1.1625334639588775e-8	1.0140942668783845e-10	1.3892202045140073e-8
13.2634902730279107178829	1.1758970695124786e-8	9.91710055903692e-11	1.40042887901963e-8
13.3808662931432019631739	1.1676461551415235e-8	9.385432720898818e-11	1.3824906157359357e-8
13.4982423132584932084649	1.4315761010267191e-8	1.1602868216598421e-10	1.6940649696120535e-8
13.6156183333737844537559	1.8896781748317802e-8	1.695350934668498e-10	2.2528671440619863e-8
13.7329943534890756990469	2.0998125839424885e-8	2.205589280118165e-10	2.5386461173512014e-8
13.8503703736043669443379	1.8296547758885662e-8	2.2611923633772925e-10	2.2499126707627533e-8
