0.0000000000000000e+00 0.0000000000000000e+00
4.8837701256891383e-22 6.5972754860406510e-20
2.9443527839859794e-20 2.1082280517614672e-18
3.3480234184279929e-19 1.6011212493813143e-17
1.8807813416819082e-18 6.7469643658258415e-17
7.1742742532025375e-18 2.0589936524701919e-16
2.1421849005064382e-17 5.1233498282430296e-16
5.4017077763303142e-17 1.1073337101755290e-15
1.2035837698526552e-16 2.1588754057103240e-15
2.4399707892065103e-16 3.8902555910186532e-15
4.5911569645730628e-16 6.5879760868164541e-15
8.1333623062529455e-16 1.0609634416968317e-14
1.3708584500964854e-15 1.6391805074852361e-14
2.2159279301776784e-15 2.4457915487156878e-14
3.4566336718766828e-15 3.5426116365459756e-14
5.2290351023274903e-15 5.0017146438797082e-14
7.7016183432844210e-15 6.9062190449695127e-14
1.1080081453793995e-14 9.3510725698313216e-14
1.5612448385056040e-14 1.2443836637434479e-13
2.1594511459109295e-14 1.6305469242583970e-13
2.9375602050118605e-14 2.1071107585389678e-13
3.9364689259106063e-14 2.6890849107456721e-13
5.2036806111261282e-14 3.3930532064015235e-13
6.7939803224874131e-14 4.2372514592244703e-13
8.7701429365924739e-14 5.2416452580839411e-13
1.1203673867555987e-13 6.4280076883886172e-13
1.4175582409949322e-13 7.8199968710152060e-13
1.7777187685703325e-13 9.4432333744202856e-13
2.2110957113872702e-13 1.1325377530905381e-12
2.7291377410837943e-13 1.3496206595746546e-12
3.3445858046773853e-13 1.5987691726270896e-12
4.0715667125380776e-13 1.8834074870454692e-12
4.9256899622252425e-13 2.2071945393363917e-12
5.9241477964671196e-13 2.5740316685362623e-12
7.0858184870105477e-13 2.9880702465236813e-12
8.4313728424480966e-13 3.4537193007194706e-12
9.9833839322806827e-13 3.9756531137562116e-12
1.1766440023617416e-12 4.5588188078139155e-12
1.3807260722756367e-12 5.2084439027485788e-12
1.6134816317704235e-12 5.9300438639810999e-12
1.8780450314437741e-12 6.7294296282287114e-12
2.1778005162867264e-12 7.6127151036859833e-12
2.5163951163861645e-12 8.5863246525052740e-12
2.8977518552810293e-12 9.6570005538612848e-12
3.3260832751774660e-12 1.0831810439784560e-11
3.8059052783981436e-12 1.2118154711918783e-11
4.3420512844882734e-12 1.3523773932403086e-11
4.9396867019733101e-12 1.5056756196521598e-11
5.6043237145644415e-12 1.6725544475618147e-11
6.3418363806335470e-12 1.8538943933856020e-11
7.1584760452928126e-12 2.0506129226198491e-11
8.0608870643462416e-12 2.2636651768222970e-11
9.0561228396737535e-12 2.4940446970559081e-11
1.0151662164382732e-11 2.7427841461876952e-11
1.1355425878008665e-11 3.0109560275955897e-11
1.2675793830128665e-11 3.2996734008792294e-11
1.4121622152063878e-11 3.6100905956525380e-11
1.5702260835181873e-11 3.9434039204631525e-11
1.7427571615687069e-11 4.3008523716430669e-11
1.9307946164373091e-11 4.6837183366576649e-11
2.1354324580906343e-11 5.0933282956541430e-11
