
-1.919000e+00 -1.107935e+00 -4.661657e-17 8.390982e-17 
-1.880232e+00 -1.107935e+00 -1.513872e-02 -1.601874e-04 
-1.841464e+00 -1.107935e+00 -3.043461e-02 -6.447255e-04 
-1.802697e+00 -1.107935e+00 -4.604822e-02 -1.465691e-03 
-1.763929e+00 -1.107935e+00 -6.214700e-02 -2.643716e-03 
-1.725161e+00 -1.107935e+00 -7.890900e-02 -4.208777e-03 
-1.686394e+00 -1.107935e+00 -9.652695e-02 -6.201348e-03 
-1.647626e+00 -1.107935e+00 -1.152128e-01 -8.673987e-03 
-1.608858e+00 -1.107935e+00 -1.352030e-01 -1.169344e-02 
-1.570091e+00 -1.107935e+00 -1.567641e-01 -1.534336e-02 
-1.531323e+00 -1.107935e+00 -1.802001e-01 -1.972781e-02 
-1.492555e+00 -1.107935e+00 -2.058602e-01 -2.497566e-02 
-1.453788e+00 -1.107935e+00 -2.341479e-01 -3.124622e-02 
-1.415020e+00 -1.107935e+00 -2.655317e-01 -3.873623e-02 
-1.376252e+00 -1.107935e+00 -3.005570e-01 -4.768859e-02 
-1.337485e+00 -1.107935e+00 -3.398582e-01 -5.840303e-02 
-1.298717e+00 -1.107935e+00 -3.841716e-01 -7.124911e-02 
-1.259949e+00 -1.107935e+00 -4.343452e-01 -8.668129e-02 
-1.221182e+00 -1.107935e+00 -4.913435e-01 -1.052558e-01 
-1.182414e+00 -1.107935e+00 -5.562387e-01 -1.276475e-01 
-1.143646e+00 -1.107935e+00 -6.301783e-01 -1.546635e-01 
-1.104879e+00 -1.107935e+00 -7.143083e-01 -1.872461e-01 
-1.066111e+00 -1.107935e+00 -8.096226e-01 -2.264513e-01 
-1.027343e+00 -1.107935e+00 -9.166929e-01 -2.733806e-01 
-9.885756e-01 -1.107935e+00 -1.035223e+00 -3.290278e-01 
-9.498079e-01 -1.107935e+00 -1.163372e+00 -3.939928e-01 
-9.110403e-01 -1.107935e+00 -1.296836e+00 -4.680088e-01 
-8.722726e-01 -1.107935e+00 -1.427848e+00 -5.492750e-01 
-8.335049e-01 -1.107935e+00 -1.544527e+00 -6.337187e-01 
-7.947373e-01 -1.107935e+00 -1.631437e+00 -7.145611e-01 
-7.559696e-01 -1.107935e+00 -1.672342e+00 -7.828251e-01 
-7.172019e-01 -1.107935e+00 -1.655269e+00 -8.293174e-01 
-6.784342e-01 -1.107935e+00 -1.577974e+00 -8.477362e-01 
