
-1.919000e+00 -1.107935e+00 -1.033633e-33 
-1.880232e+00 -1.107935e+00 1.108744e-05 
-1.841464e+00 -1.107935e+00 8.942833e-05 
-1.802697e+00 -1.107935e+00 3.059749e-04 
-1.763929e+00 -1.107935e+00 7.393366e-04 
-1.725161e+00 -1.107935e+00 1.480283e-03 
-1.686394e+00 -1.107935e+00 2.637127e-03 
-1.647626e+00 -1.107935e+00 4.342401e-03 
-1.608858e+00 -1.107935e+00 6.761382e-03 
-1.570091e+00 -1.107935e+00 1.010319e-02 
-1.531323e+00 -1.107935e+00 1.463545e-02 
-1.492555e+00 -1.107935e+00 2.070389e-02 
-1.453788e+00 -1.107935e+00 2.875881e-02 
-1.415020e+00 -1.107935e+00 3.939102e-02 
-1.376252e+00 -1.107935e+00 5.338110e-02 
-1.337485e+00 -1.107935e+00 7.176702e-02 
-1.298717e+00 -1.107935e+00 9.593760e-02 
-1.259949e+00 -1.107935e+00 1.277615e-01 
-1.221182e+00 -1.107935e+00 1.697651e-01 
-1.182414e+00 -1.107935e+00 2.253758e-01 
-1.143646e+00 -1.107935e+00 2.992499e-01 
-1.104879e+00 -1.107935e+00 3.977003e-01 
-1.066111e+00 -1.107935e+00 5.292237e-01 
-1.027343e+00 -1.107935e+00 7.050748e-01 
-9.885756e-01 -1.107935e+00 9.397154e-01 
-9.498079e-01 -1.107935e+00 1.250713e+00 
-9.110403e-01 -1.107935e+00 1.657214e+00 
-8.722726e-01 -1.107935e+00 2.175500e+00 
-8.335049e-01 -1.107935e+00 2.809795e+00 
-7.947373e-01 -1.107935e+00 3.537763e+00 
-7.559696e-01 -1.107935e+00 4.295209e+00 
-7.172019e-01 -1.107935e+00 4.973053e+00 
-6.784342e-01 -1.107935e+00 5.442674e+00 
-6.396666e-01 -1.107935e+00 5.608107e+00 
-6.008989e-01 -1.107935e+00 5.452053e+00 
-5.621312e-01 -1.107935e+00 5.038321e+00 
-5.233636e-01 -1.107935e+00 4.472168e+00 
-4.845959e-01 -1.107935e+00 3.854068e+00 
-4.458282e-01 -1.107935e+00 3.254508e+00 
-4.070605e-01 -1.107935e+00 2.711328e+00 
-3.682929e-01 -1.107935e+00 2.238166e+00 
-3.295252e-01 -1.107935e+00 1.834409e+00 
-2.907575e-01 -1.107935e+00 1.492615e+00 
-2.519899e-01 -1.107935e+00 1.202973e+00 
-2.132222e-01 -1.107935e+00 9.555771e-01 
-1.744545e-01 -1.107935e+00 7.413951e-01 
-1.356868e-01 -1.107935e+00 5.525388e-01 
-9.691918e-02 -1.107935e+00 3.822018e-01 
-5.815151e-02 -1.107935e+00 2.244597e-01 
-1.938384e-02 -1.107935e+00 7.402220e-02 
1.938384e-02 -1.107935e+00 -7.402220e-02 
5.815151e-02 -1.107935e+00 -2.244597e-01 
9.691918e-02 -1.107935e+00 -3.822018e-01 
1.356868e-01 -1.107935e+00 -5.525388e-01 
1.744545e-01 -1.107935e+00 -7.413951e-01 
2.132222e-01 -1.107935e+00 -9.555771e-01 
2.519899e-01 -1.107935e+00 -1.202973e+00 
2.907575e-01 -1.107935e+00 -1.492615e+00 
3.295252e-01 -1.107935e+00 -1.834409e+00 
3.682929e-01 -1.107935e+00 -2.238166e+00 
4.070605e-01 -1.107935e+00 -2.711328e+00 
4.458282e-01 -1.107935e+00 -3.254508e+00 
4.845959e-01 -1.107935e+00 -3.854068e+00 
5.233636e-01 -1.107935e+00 -4.472168e+00 
5.621312e-01 -1.107935e+00 -5.038321e+00 
6.008989e-01 -1.107935e+00 -5.452053e+00 
6.396666e-01 -1.107935e+00 -5.608107e+00 
6.784342e-01 -1.107935e+00 -5.442674e+00 
7.172019e-01 -1.107935e+00 -4.973053e+00 
7.559696e-01 -1.107935e+00 -4.295209e+00 
7.947373e-01 -1.107935e+00 -3.537763e+00 
8.335049e-01 -1.107935e+00 -2.809795e+00 
8.722726e-01 -1.107935e+00 -2.175500e+00 
9.110403e-01 -1.107935e+00 -1.657214e+00 
9.498079e-01 -1.107935e+00 -1.250713e+00 
9.885756e-01 -1.107935e+00 -9.397154e-01 
1.027343e+00 -1.107935e+00 -7.050748e-01 
1.066111e+00 -1.107935e+00 -5.292237e-01 
1.104879e+00 -1.107935e+00 -3.977003e-01 
1.143646e+00 -1.107935e+00 -2.992499e-01 
1.182414e+00 -1.107935e+00 -2.253758e-01 
1.221182e+00 -1.107935e+00 -1.697651e-01 
1.259949e+00 -1.107935e+00 -1.277615e-01 
1.298717e+00 -1.107935e+00 -9.593760e-02 
1.337485e+00 -1.107935e+00 -7.176702e-02 
1.376252e+00 -1.107935e+00 -5.338110e-02 
1.415020e+00 -1.107935e+00 -3.939102e-02 
1.453788e+00 -1.107935e+00 -2.875881e-02 
1.492555e+00 -1.107935e+00 -2.070389e-02 
1.531323e+00 -1.107935e+00 -1.463545e-02 
1.570091e+00 -1.107935e+00 -1.010319e-02 
1.608858e+00 -1.107935e+00 -6.761382e-03 
1.647626e+00 -1.107935e+00 -4.342401e-03 
1.686394e+00 -1.107935e+00 -2.637127e-03 
1.725161e+00 -1.107935e+00 -1.480283e-03 
1.763929e+00 -1.107935e+00 -7.393366e-04 
1.802697e+00 -1.107935e+00 -3.059749e-04 
1.841464e+00 -1.107935e+00 -8.942833e-05 
1.880232e+00 -1.107935e+00 -1.108744e-05 
1.919000e+00 -1.107935e+00 1.033633e-33 

-1.919000e+00 -8.863480e-01 -4.155344e-18 
-1.880232e+00 -8.863480e-01 -1.176732e-03 
-1.841464e+00 -8.863480e-01 -2.299792e-03 
-1.802697e+00 -8.863480e-01 -3.312042e-03 
-1.763929e+00 -8.863480e-01 -4.149157e-03 
-1.725161e+00 -8.863480e-01 -4.735371e-03 
-1.686394e+00 -8.863480e-01 -4.978367e-03 
-1.647626e+00 -8.863480e-01 -4.762905e-03 
-1.608858e+00 -8.863480e-01 -3.942665e-03 
-1.570091e+00 -8.863480e-01 -2.329619e-03 
-1.531323e+00 -8.863480e-01 3.199880e-04 
-1.492555e+00 -8.863480e-01 4.324280e-03 
-1.453788e+00 -8.863480e-01 1.010067e-02 
-1.415020e+00 -8.863480e-01 1.819925e-02 
-1.376252e+00 -8.863480e-01 2.934750e-02 
-1.337485e+00 -8.863480e-01 4.450999e-02 
-1.298717e+00 -8.863480e-01 6.496719e-02 
-1.259949e+00 -8.863480e-01 9.241810e-02 
-1.221182e+00 -8.863480e-01 1.291097e-01 
-1.182414e+00 -8.863480e-01 1.779920e-01 
-1.143646e+00 -8.863480e-01 2.428870e-01 
-1.104879e+00 -8.863480e-01 3.286325e-01 
-1.066111e+00 -8.863480e-01 4.411193e-01 
-1.027343e+00 -8.863480e-01 5.870547e-01 
-9.885756e-01 -8.863480e-01 7.731747e-01 
-9.498079e-01 -8.863480e-01 1.004519e+00 
-9.110403e-01 -8.863480e-01 1.281429e+00 
-8.722726e-01 -8.863480e-01 1.595396e+00 
-8.335049e-01 -8.863480e-01 1.925118e+00 
-7.947373e-01 -8.863480e-01 2.235713e+00 
-7.559696e-01 -8.863480e-01 2.484481e+00 
-7.172019e-01 -8.863480e-01 2.633465e+00 
-6.784342e-01 -8.863480e-01 2.663158e+00 
-6.396666e-01 -8.863480e-01 2.578835e+00 
-6.008989e-01 -8.863480e-01 2.405792e+00 
-5.621312e-01 -8.863480e-01 2.177860e+00 
-5.233636e-01 -8.863480e-01 1.926624e+00 
-4.845959e-01 -8.863480e-01 1.675623e+00 
-4.458282e-01 -8.863480e-01 1.439349e+00 
