 -4.1546841577116029e+03       -3.4410242040389364e-07       3.7875167183888762e-13       -6.7264703770823514e-07       -1.0643831702643850e-14       7.4362197108161469e-12       -2.2045639697883257e-13       -6.7264703770823514e-07       9.1832926192789529e-18       0.0000000000000000e+00       -1.0625133229444347e-14
 -4.1534341577116029e+03       -3.4834180548347406e-07       3.7194352597846716e-13       -6.7680784059345350e-07       1.0154431868178459e-14       7.4359321254189854e-12       -8.5217049338115285e-14       -6.7680784059345350e-07       7.5799153589430036e-17       0.0000000000000000e+00       1.0089927398738220e-14
 -4.1521841577116029e+03       -3.5251508520194165e-07       3.6677045619940468e-13       -6.8079207771992291e-07       3.1413449216782106e-14       7.4564048762058169e-12       6.4120335279803995e-14       -6.8079207771992291e-07       4.0350456606469125e-17       0.0000000000000000e+00       3.1292195566349504e-14
 -4.1509341577116029e+03       -3.5661984970346193e-07       3.6239956330568760e-13       -6.8459635321045516e-07       5.3015436187298808e-14       7.4984961198372235e-12       2.2639795120807997e-13       -6.8459635321045516e-07       2.7538213610154317e-17       0.0000000000000000e+00       5.2964497752003368e-14
 -4.1496841577116029e+03       -3.6065360829680347e-07       3.5780437927151923e-13       -6.8821729492414882e-07       7.5091875919858714e-14       7.5630603440433449e-12       4.0006323625872387e-13       -6.8821729492414882e-07       9.5050927231889577e-17       0.0000000000000000e+00       7.5088612287791525e-14
 -4.1484341577116029e+03       -3.6461384766020211e-07       3.5181754447855392e-13       -6.9165155651261080e-07       9.7652815091847350e-14       7.6509471971359839e-12       5.8323496424496806e-13       -6.9165155651261080e-07       -1.9592333887025106e-17       0.0000000000000000e+00       9.7645270283401068e-14
 -4.1471841577116029e+03       -3.6849808246263063e-07       3.4319731700711940e-13       -6.9489581824862787e-07       1.2063135690440244e-13       7.7630002681184616e-12       7.7379855242141813e-13       -6.9489581824862787e-07       3.9212869863852544e-17       0.0000000000000000e+00       1.2061415815507359e-13
 -4.1459341577116029e+03       -3.7230389510520696e-07       3.3070519210770874e-13       -6.9794678893015972e-07       1.4404033501285178e-13       7.9000558274954268e-12       9.6952192374966177e-13       -6.9794678893015972e-07       3.9788309875085525e-17       0.0000000000000000e+00       1.4397392140656519e-13
 -4.1446841577116029e+03       -3.7602896242459687e-07       3.1319047880095103e-13       -7.0080120732156098e-07       1.6768917516343579e-13       8.0629415363886987e-12       1.1681836670135660e-12       -7.0080120732156098e-07       3.3329635429506735e-17       0.0000000000000000e+00       1.6770217005599159e-13
 -4.1434341577116029e+03       -3.7967106814596804e-07       2.8967619418595882e-13       -7.0345584328835303e-07       1.9179533139474013e-13       8.2524751280505246e-12       1.3677077749991324e-12       -7.0345584328835303e-07       -4.0124536333238023e-17       0.0000000000000000e+00       1.9177548603838808e-13
 -4.1421841577116029e+03       -3.8322810059576302e-07       2.5943938004034155e-13       -7.0590749974850944e-07       2.1616531642539476e-13       8.4694630617233815e-12       1.5663024058308000e-12       -7.0590749974850944e-07       6.1911068253112006e-17       0.0000000000000000e+00       2.1616943129579915e-13
 -4.1409341577116029e+03       -3.8669803575193371e-07       2.2207823775537646e-13       -7.0815301390014887e-07       2.4083733734286728e-13       8.7146991444249012e-12       1.7626020290193253e-12       -7.0815301390014887e-07       7.7815537746395788e-17       0.0000000000000000e+00       2.4085855841869982e-13
 -4.1396841577116029e+03       -3.9007890625011074e-07       1.7755859175530320e-13       -7.1018925872293478e-07       2.6580134533451067e-13       8.9889631120549896e-12       1.9558114456347809e-12       -7.1018925872293478e-07       6.1439836934260733e-17       0.0000000000000000e+00       2.6581642236984715e-13
 -4.1384341577116029e+03       -3.9336875761557540e-07       1.2623334593686316e-13       -7.1201314456037090e-07       2.9104878249345821e-13       9.2930191576690474e-12       2.1458458846198175e-12       -7.1201314456037090e-07       -3.3207812315102640e-17       0.0000000000000000e+00       2.9101559425256613e-13
 -4.1371841577116029e+03       -3.9656559384165022e-07       6.8830810233098289e-14       -7.1362162054448200e-07       3.1648035073322067e-13       9.6276143923022695e-12       2.3334544515915986e-12       -7.1362162054448200e-07       1.0312746506329526e-16       0.0000000000000000e+00       3.1642767623665866e-13
 -4.1359341577116029e+03       -3.9966731548553171e-07       6.4108500528254817e-15       -7.1501167620763481e-07       3.4210206302169308e-13       9.9934772228435344e-12       2.5203066671985376e-12       -7.1501167620763481e-07       5.4365481766117102e-18       0.0000000000000000e+00       3.4202331824749605e-13
 -4.1346841577116029e+03       -4.0267165460059814e-07       -5.9708545824847019e-14       -7.1618034301145683e-07       3.6775323234340173e-13       1.0391315632593266e-11       2.7090166330474982e-12       -7.1618034301145683e-07       8.8726123786876619e-17       0.0000000000000000e+00       3.6777223781845447e-13
 -4.1334341577116029e+03       -4.0557611187948583e-07       -1.2804807433511670e-13       -7.1712469563646933e-07       3.9365631078264653e-13       1.0821815353633842e-11       2.9030793734849054e-12       -7.1712469563646933e-07       1.5252644416051730e-17       0.0000000000000000e+00       3.9364323865439959e-13
 -4.1321841577116029e+03       -4.0837790211030235e-07       -1.9707805160408874e-13       -7.1784185371235431e-07       4.1964655497970227e-13       1.1285637926150221e-11       3.1067011356077572e-12       -7.1784185371235431e-07       3.1329284511386046e-17       0.0000000000000000e+00       4.1960423452350651e-13
 -4.1309341577116029e+03       -4.1107391422763873e-07       -2.6533225415231887e-13       -7.1832898317393437e-07       4.4570146813932851e-13       1.1783418648243994e-11       3.3245200114756960e-12       -7.1832898317393437e-07       6.2719449853115862e-17       0.0000000000000000e+00       4.4562227134983899e-13
 -4.1296841577116029e+03       -4.1366069172103180e-07       -3.3151299029430262e-13       -7.1858329816718691e-07       4.7171265205598844e-13       1.2315764430153635e-11       3.5612332307994380e-12       -7.1858329816718691e-07       4.6803901884925026e-17       0.0000000000000000e+00       4.7166355452348833e-13
 -4.1284341577116029e+03       -4.1613443791255085e-07       -3.9457689167067554e-13       -7.1860206189277278e-07       4.9772848407292789e-13       1.2883251578380127e-11       3.8211688191881495e-12       -7.1860206189277278e-07       9.8601660695021191e-17       0.0000000000000000e+00       4.9769347504296165e-13
 -4.1271841577116029e+03       -4.1849104873078252e-07       -4.5379351998196980e-13       -7.1838258873562378e-07       5.2371110562021640e-13       1.3486423547006972e-11       4.1078569475115431e-12       -7.1838258873562378e-07       1.5736211034786196e-17       0.0000000000000000e+00       5.2367663925485572e-13
 -4.1259341577116029e+03       -4.2072617330819788e-07       -5.0877261989989249e-13       -7.1792224551850768e-07       5.4959523255049965e-13       1.4125788704337920e-11       4.4236650724210595e-12       -7.1792224551850768e-07       4.8549163049217755e-18       0.0000000000000000e+00       5.4957689867615296e-13
 -4.1246841577116029e+03       -4.2283530030766369e-07       -5.5945999834274902e-13       -7.1721845298375953e-07       5.7536280474627530e-13       1.4801818171674324e-11       4.7695574154477093e-12       -7.1721845298375953e-07       -1.7313450850816487e-17       0.0000000000000000e+00       5.7535738466612243e-13
 -4.1234341577116029e+03       -4.2481386565276027e-07       -6.0610596286181793e-13       -7.1626868742074842e-07       6.0101164897854243e-13       1.5514943796579215e-11       5.1450224815244029e-12       -7.1626868742074842e-07       -4.3643275667203055e-17       0.0000000000000000e+00       6.0098053999459370e-13
 -4.1221841577116029e+03       -4.2665737556419154e-07       -6.4921330467797021e-13       -7.1507048209201733e-07       6.2644044473031874e-13       1.6265556324545150e-11       5.5481845084857689e-12       -7.1507048209201733e-07       -1.7970932118141131e-17       0.0000000000000000e+00       6.2640815808588324e-13
 -4.1209341577116029e+03       -4.2836153766353948e-07       -6.8947352649724377e-13       -7.1362142872983487e-07       6.5164112970689718e-13       1.7054003830165422e-11       5.9760813052497208e-12       -7.1362142872983487e-07       9.0744280135039172e-17       0.0000000000000000e+00       6.5160141765845772e-13
 -4.1196841577116029e+03       -4.2992239244792761e-07       -7.2770017569281649e-13       -7.1191917915268460e-07       6.7648228200090134e-13       1.7880590461633362e-11       6.4250590008641936e-12       -7.1191917915268460e-07       -4.2407105442021678e-17       0.0000000000000000e+00       6.7652092482451963e-13
 -4.1184341577116029e+03       -4.3133643760327120e-07       -7.6476679851703596e-13       -7.0996144665840728e-07       7.0121735317686217e-13       1.8745575540942880e-11       6.8912113174504837e-12       -7.0996144665840728e-07       3.7739742960061543e-17       0.0000000000000000e+00       7.0112675335500014e-13
 -4.1171841577116029e+03       -4.3260073825783336e-07       -8.0155466865160915e-13       -7.0774600756945997e-07       7.2536093851517224e-13       1.9649173047083762e-11       7.3707828671911435e-12       -7.0774600756945997e-07       3.9744560329659609e-17       0.0000000000000000e+00       7.2537848638268621e-13
 -4.1159341577116029e+03       -4.3371301719605527e-07       -8.3891247236159901e-13       -7.0527070253622720e-07       7.4929748180465076e-13       2.0591551491559317e-11       7.8604652935764284e-12       -7.0527070253622720e-07       4.9475885658455226e-18       0.0000000000000000e+00       7.4923526355220286e-13
 -4.1146841577116029e+03       -4.3467172008315752e-07       -8.7762740178112704e-13       -7.0253343844295472e-07       7.7264575559160272e-13       2.1572834175562177e-11       8.3575403104654803e-12       -7.0253343844295472e-07       -2.4185111531084407e-17       0.0000000000000000e+00       7.7265582428228286e-13
 -4.1134341577116029e+03       -4.3547605178143358e-07       -9.1840496851260668e-13       -6.9953218931486165e-07       7.9560940908226929e-13       2.2593099797053459e-11       8.8598595082249415e-12       -6.9953218931486165e-07       -4.3571915307467917e-17       0.0000000000000000e+00       7.9559855857062879e-13
 -4.1121841577116029e+03       -4.3612598083833609e-07       -9.6185387920820826e-13       -6.9626499835296444e-07       8.1805398088451916e-13       2.3652383354779955e-11       9.3656888176510762e-12       -6.9626499835296444e-07       2.9775805057764689e-17       0.0000000000000000e+00       8.1802155403463995e-13
 -4.1109341577116029e+03       -4.3662221023978378e-07       -1.0084725636588325e-12       -6.9272997904611826e-07       8.3987808447121635e-13       2.4750677275979501e-11       9.8734768599732175e-12       -6.9272997904611826e-07       -4.5249806928597669e-17       0.0000000000000000e+00       8.3988264812035340e-13
 -4.1096841577116029e+03       -4.3696611364555442e-07       -1.0586351477145911e-12       -6.8892531656837003e-07       8.6111178669637169e-13       2.5887932676282528e-11       1.0381623204313376e-11       -6.8892531656837003e-07       1.1175594072499652e-17       0.0000000000000000e+00       8.6113947923352320e-13
 -4.1084341577116029e+03       -4.3715963765566034e-07       -1.1125765893652755e-12       -6.8484926946701542e-07       8.8172647903988004e-13       2.7064060645331410e-11       1.0888320617790525e-11       -6.8484926946701542e-07       6.3268416478345519e-17       0.0000000000000000e+00       8.8174954155865163e-13
 -4.1071841577116029e+03       -4.3720517225603682e-07       -1.1703787046198421e-12       -6.8050017106856739e-07       9.0164306268011791e-13       2.8278933441143818e-11       1.1391524912283020e-11       -6.8050017106856739e-07       6.6979165197959512e-17       0.0000000000000000e+00       9.0167024132367547e-13
 -4.1059341577116029e+03       -4.3710539343505252e-07       -1.2319602698372016e-12       -6.7587643056969722e-07       9.2089299958148785e-13       2.9532385471460418e-11       1.1889071868998000e-11       -6.7587643056969722e-07       -1.0693271527065081e-18       0.0000000000000000e+00       9.2085895140909387e-13
 -4.1046841577116029e+03       -4.3686308393489326e-07       -1.2970749977499976e-12       -6.7097653483281827e-07       9.3926587241982852e-13       3.0824213942263420e-11       1.2378921376295780e-11       -6.7097653483281827e-07       -6.6010781998055898e-17       0.0000000000000000e+00       9.3927307059876730e-13
 -4.1034341577116029e+03       -4.3648094000155179e-07       -1.3653207322031010e-12       -6.6579904971766707e-07       9.5685750439589364e-13       3.2154179063037550e-11       1.2859474126766240e-11       -6.6579904971766707e-07       7.2411176584186218e-17       0.0000000000000000e+00       9.5687008179981377e-13
 -4.1021841577116029e+03       -4.3596137357570495e-07       -1.4361615983378429e-12       -6.6034262124644855e-07       9.7361585706993296e-13       3.3522003715382064e-11       1.3329884897007604e-11       -6.6034262124644855e-07       2.3346419609506130e-17       0.0000000000000000e+00       9.7360761515022081e-13
 -4.1009341577116029e+03       -4.3530632038019083e-07       -1.5089626204381211e-12       -6.5460597719596841e-07       9.8944795146983009e-13       3.4927372515894587e-11       1.3790293947547718e-11       -6.5460597719596841e-07       7.1154672069973877e-18       0.0000000000000000e+00       9.8944350635743137e-13
 -4.0996841577116029e+03       -4.3451706461332813e-07       -1.5830339081741907e-12       -6.4858792834834978e-07       1.0043753811685578e-12       3.6369930234807280e-11       1.4241915342779896e-11       -6.4858792834834978e-07       -2.0733883221394600e-17       0.0000000000000000e+00       1.0043358609645359e-12
 -4.0984341577116029e+03       -4.3359409036669657e-07       -1.6576793048654685e-12       -6.4228736980030246e-07       1.0182704538037700e-12       3.7849279567047846e-11       1.4686953671254991e-11       -6.4228736980030246e-07       6.4128614553941310e-17       0.0000000000000000e+00       1.0182431195700828e-12
 -4.0971841577116029e+03       -4.3253696848224486e-07       -1.7322432941636743e-12       -6.3570328259944315e-07       1.0311624445568396e-12       3.9364978290139795e-11       1.5128360564171874e-11       -6.3570328259944315e-07       4.9565951049324022e-17       0.0000000000000000e+00       1.0311241194414756e-12
 -4.0959341577116029e+03       -4.3134428549404317e-07       -1.8061498400329430e-12       -6.2883473450690159e-07       1.0428672644816935e-12       4.0916535881295417e-11       1.5569479565063055e-11       -6.2883473450690159e-07       7.8259969220826276e-17       0.0000000000000000e+00       1.0429381636900820e-12
 -4.0946841577116029e+03       -4.3001361880342718e-07       -1.8789279839912061e-12       -6.2168088183644166e-07       1.0536116059805147e-12       4.2503409701799999e-11       1.6013652876541869e-11       -6.2168088183644166e-07       -7.3018003556700904e-17       0.0000000000000000e+00       1.0536450854581491e-12
 -4.0934341577116029e+03       -4.2854155958393111e-07       -1.9502213082003872e-12       -6.1424097045787282e-07       1.0632145418867662e-12       4.4125000888127645e-11       1.6463870164390213e-11       -6.1424097045787282e-07       9.2157167056137383e-18       0.0000000000000000e+00       1.0632053157690093e-12
 -4.0921841577116029e+03       -4.2692378236029893e-07       -2.0197810359695296e-12       -6.0651433700228578e-07       1.0716558261876142e-12       4.5780650114296776e-11       1.6922526350996078e-11       -6.0651433700228578e-07       -3.3500659547410962e-17       0.0000000000000000e+00       1.0715799518002267e-12
 -4.0909341577116029e+03       -4.2515515794741131e-07       -2.0874452969996169e-12       -5.9850041041068951e-07       1.0787411647762429e-12       4.7469633407365527e-11       1.7391325960015666e-11       -5.9850041041068951e-07       4.5757136034311914e-17       0.0000000000000000e+00       1.0787308259853786e-12
 -4.0896841577116029e+03       -4.2322990457852327e-07       -2.1531093674042722e-12       -5.9019871294376429e-07       1.0847043919258163e-12       4.9191158206742921e-11       1.7871333658575557e-11       -5.9019871294376429e-07       5.4626161190201084e-17       0.0000000000000000e+00       1.0846205736742448e-12
 -4.0884341577116029e+03       -4.2114177060825652e-07       -2.2166928725385265e-12       -5.8160886116773542e-07       1.0893198867334503e-12       5.0944359857676658e-11       1.8363134235973056e-11       -5.8160886116773542e-07       6.5134576316539417e-18       0.0000000000000000e+00       1.0892127046841458e-12
 -4.0871841577116029e+03       -4.1888424109303506e-07       -2.2781100348518082e-12       -5.7273056775989926e-07       1.0924968839354496e-12       5.2728298719781758e-11       1.8867039523750222e-11       -5.7273056775989926e-07       4.8966580954936159e-17       0.0000000000000000e+00       1.0924716709084077e-12
 -4.0859341577116029e+03       -4.1645075974684372e-07       -2.3372480077092850e-12       -5.6356364204085762e-07       1.0943864450202220e-12       5.4541958053026949e-11       1.9383271268914517e-11       -5.6356364204085762e-07       4.5259922370622771e-17       0.0000000000000000e+00       1.0943629382594621e-12
 -4.0846841577116029e+03       -4.1383495716905076e-07       -2.3939564255637563e-12       -5.5410799149161262e-07       1.0948616273672180e-12       5.6384242816739341e-11       1.9912059383210675e-11       -5.5410799149161262e-07       6.6214550535429843e-18       0.0000000000000000e+00       1.0948530573173549e-12
 -4.0834341577116029e+03       -4.1103087582262690e-07       -2.4480490742929901e-12       -5.4436362286963009e-07       1.0939031212242614e-12       5.8253979482758098e-11       2.0453621247081693e-11       -5.4436362286963009e-07       -4.9526770562392231e-18       0.0000000000000000e+00       1.0939097332700255e-12
 -4.0821841577116029e+03       -4.0803318203978253e-07       -2.4993162734768622e-12       -5.3433064311670970e-07       1.0915733183332715e-12       6.0149916923058197e-11       2.1008022510374014e-11       -5.3433064311670970e-07       9.6253712085080490e-18       0.0000000000000000e+00       1.0915018929966475e-12
 -4.0809341577116029e+03       -4.0483735544593903e-07       -2.5475449764092475e-12       -5.2400926048750209e-07       1.0876080958908668e-12       6.2070728386558204e-11       2.1574953782753995e-11       -5.2400926048750209e-07       2.5618516057872403e-17       0.0000000000000000e+00       1.0875997625352378e-12
 -4.0796841577116029e+03       -4.0143984674395083e-07       -2.5925425905442416e-12       -5.1339978580458897e-07       1.0822000809482372e-12       6.4015014531467815e-11       2.2153481907843478e-11       -5.1339978580458897e-07       -3.1360242191762468e-18       0.0000000000000000e+00       1.0821749309739422e-12
 -4.0784341577116029e+03       -3.9783819589546839e-07       -2.6341605179784863e-12       -5.0250263333264654e-07       1.0752283536068192e-12       6.5981307430807489e-11       2.2741842977307881e-11       -5.0250263333264654e-07       8.2088835508643251e-18       0.0000000000000000e+00       1.0752004219530525e-12
 -4.0771841577116029e+03       -3.9403110443066911e-07       -2.6723139835895318e-12       -4.9131832165711750e-07       1.0666515797227275e-12       6.7968075422429267e-11       2.3337335212918648e-11       -4.9131832165711750e-07       -4.9281210509603457e-18       0.0000000000000000e+00       1.0666507641580441e-12
 -4.0759341577116029e+03       -3.9001845787276370e-07       -2.7069959123067618e-12       -4.7984747498939822e-07       1.0565412317016305e-12       6.9973728633752710e-11       2.3936346274567293e-11       -4.7984747498939822e-07       6.6836095925305374e-17       0.0000000000000000e+00       1.0565020607679413e-12
 -4.0746841577116029e+03       -3.8580129694366132e-07       -2.7382838199304375e-12       -4.6809082384669728e-07       1.0447682256230320e-12       7.1996624978248918e-11       2.4534517986921983e-11       -4.6809082384669728e-07       -2.5051017286083407e-18       0.0000000000000000e+00       1.0447320524676943e-12
 -4.0734341577116029e+03       -3.8138173910056033e-07       -2.7663396983847262e-12       -4.5604920610820728e-07       1.0312924758627398e-12       7.4035076397690911e-11       2.5127020750610578e-11       -4.5604920610820728e-07       6.6938077630498607e-17       0.0000000000000000e+00       1.0313201930697413e-12
 -4.0721841577116029e+03       -3.7676285476662567e-07       -2.7914037040176289e-12       -4.4372356780070525e-07       1.0162441664060477e-12       7.6087355112968299e-11       2.5708887567292007e-11       -4.4372356780070525e-07       1.3726033335772521e-17       0.0000000000000000e+00       1.0162477091715786e-12
 -4.0709341577116029e+03       -3.7194850509140531e-07       -2.8137826425883047e-12       -4.3111496415172600e-07       9.9953760789346251e-13       7.8151699647599587e-11       2.6275349177912975e-11       -4.3111496415172600e-07       -3.7058136784977074e-17       0.0000000000000000e+00       9.9949766735967882e-13
 -4.0696841577116029e+03       -3.6694314998094072e-07       -2.8338342412611760e-12       -4.1822456032468464e-07       9.8112036322462634e-13       8.0226320401830382e-11       2.6822118325876028e-11       -4.1822456032468464e-07       -7.5470221958423495e-18       0.0000000000000000e+00       9.8105504244377602e-13
 -4.0684341577116029e+03       -3.6175163634945755e-07       -2.8519479808615959e-12       -4.0505363212048158e-07       9.6090689655345082e-13       8.2309404580410370e-11       2.7345589548115918e-11       -4.0505363212048158e-07       -3.2990690471809246e-17       0.0000000000000000e+00       9.6090677731262508e-13
 -4.0671841577116029e+03       -3.5637897703034756e-07       -2.8685231042282231e-12       -3.9160356707035488e-07       9.3907306814797439e-13       8.4399120312105814e-11       2.7842945075701432e-11       -3.9160356707035488e-07       -2.6201674747376572e-18       0.0000000000000000e+00       9.3904184203263114e-13
 -4.0659341577116029e+03       -3.5083013062057844e-07       -2.8839443523102149e-12       -3.7787586479946318e-07       9.1547269624655678e-13       8.6493619841588411e-11       2.8312179971421597e-11       -3.7787586479946318e-07       -4.2231549098092821e-17       0.0000000000000000e+00       9.1545130278034775e-13
 -4.0646841577116029e+03       -3.4510979186562858e-07       -2.8985563302187762e-12       -3.6387213807240725e-07       8.9017402686953071e-13       8.8591041722158441e-11       2.8752074122817479e-11       -3.6387213807240725e-07       1.7278251220878634e-17       0.0000000000000000e+00       8.9012837288760895e-13
 -4.0634341577116029e+03       -3.3922220118802758e-07       -2.9126377840010639e-12       -3.4959411324938729e-07       8.6312109335931931e-13       9.0689511988337143e-11       2.9162141717759773e-11       -3.4959411324938729e-07       3.4583351440514950e-17       0.0000000000000000e+00       8.6306847509572546e-13
 -4.0621841577116029e+03       -3.3317098077221137e-07       -2.9263775880875831e-12       -3.3504363124442227e-07       8.3422607034502366e-13       9.2787144338403210e-11       2.9542580570700628e-11       -3.3504363124442227e-07       -5.5371058827158603e-17       0.0000000000000000e+00       8.3426929529382461e-13
 -4.0609341577116029e+03       -3.2695900334090545e-07       -2.9398545342838960e-12       -3.2022264773818287e-07       8.0372475728272677e-13       9.4882039406191015e-11       2.9894228176321067e-11       -3.2022264773818287e-07       6.4617807674563990e-18       0.0000000000000000e+00       8.0373083344977731e-13
 -4.0596841577116029e+03       -3.2058829842428479e-07       -2.9530230696310154e-12       -3.0513323414364997e-07       7.7149374616812723e-13       9.6972283246910513e-11       3.0218514680249375e-11       -3.0513323414364997e-07       -4.3405089867490038e-17       0.0000000000000000e+00       7.7145546201922927e-13
 -4.0584341577116029e+03       -3.1405999950253368e-07       -2.9657067232652771e-12       -2.8977757782522263e-07       7.3745498510166817e-13       9.9055945201397629e-11       3.0517391808313361e-11       -2.8977757782522263e-07       3.3852490085356648e-17       0.0000000000000000e+00       7.3744796910225574e-13
 -4.0571841577116029e+03       -3.0737433384545209e-07       -2.9776001523128845e-12       -2.7415798301875458e-07       7.0173993017108542e-13       1.0113107533530058e-10       3.0793215573455392e-11       -2.7415798301875458e-07       -1.4288715637308921e-18       0.0000000000000000e+00       7.0171560912044259e-13
 -4.0559341577116029e+03       -3.0053065512640389e-07       -2.9882797978805393e-12       -2.5827687091534434e-07       6.6427857490774226e-13       1.0319570167251037e-10       3.1048570763184182e-11       -2.5827687091534434e-07       -1.5753475512039725e-17       0.0000000000000000e+00       6.6426814567743907e-13
 -4.0546841577116029e+03       -2.9352751695739409e-07       -2.9972220309137444e-12       -2.4213678034769246e-07       6.2511711739661147e-13       1.0524782745427024e-10       3.1286043987880738e-11       -2.4213678034769246e-07       -2.1339696591786243e-17       0.0000000000000000e+00       6.2511789818651199e-13
 -4.0534341577116029e+03       -2.8636278344779865e-07       -3.0038270450602915e-12       -2.2574036825451738e-07       5.8429884972841191e-13       1.0728542865583856e-10       3.1507973690252975e-11       -2.2574036825451738e-07       5.2643866803696968e-17       0.0000000000000000e+00       5.8427977377293469e-13
 -4.0521841577116029e+03       -2.7903377087562909e-07       -3.0074463345679020e-12       -2.0909040978144843e-07       5.4179707855678374e-13       1.0930645198090387e-10       3.1716222588582450e-11       -2.0909040978144843e-07       -2.0302291020072566e-17       0.0000000000000000e+00       5.4177131277721392e-13
 -4.0509341577116029e+03       -2.7153741277154764e-07       -3.0074117489206559e-12       -1.9218979891276351e-07       4.9763806494002910e-13       1.1130881353056327e-10       3.1912023883501034e-11       -1.9218979891276351e-07       3.5840465801838977e-17       0.0000000000000000e+00       4.9761271954932818e-13
 -4.0496841577116029e+03       -2.6387043936954210e-07       -3.0030647510233568e-12       -1.7504154855546302e-07       4.5187101087624239e-13       1.1329039830975842e-10       3.2095943740276392e-11       -1.7504154855546302e-07       2.6477571906982563e-17       0.0000000000000000e+00       4.5182689128118468e-13
 -4.0484341577116029e+03       -2.5602956164956251e-07       -2.9937851488737568e-12       -1.5764879096337604e-07       4.0448660535176312e-13       1.1524906069170442e-10       3.2267979453474317e-11       -1.5764879096337604e-07       4.3512189449462742e-17       0.0000000000000000e+00       4.0443945102842075e-13
 -4.0471841577116029e+03       -2.4801165019109366e-07       -2.9790193468270341e-12       -1.4001477792753889e-07       3.5556032416444619e-13       1.1718262591274838e-10       3.2427780457121031e-11       -1.4001477792753889e-07       1.8645971734327941e-17       0.0000000000000000e+00       3.5547877057657121e-13
 -4.0459341577116029e+03       -2.3981389978783285e-07       -2.9583082814479548e-12       -1.2214288078867396e-07       3.0496094028707010e-13       1.1908889261947872e-10       3.2574946164730973e-11       -1.2214288078867396e-07       1.8073030568553046e-17       0.0000000000000000e+00       3.0497599226937734e-13
 -4.0446841577116029e+03       -2.3143397213373762e-07       -2.9313150669995750e-12       -1.0403659084911501e-07       2.5297731174185076e-13       1.2096563644001021e-10       3.2709329720292356e-11       -1.0403659084911501e-07       4.4056920819796641e-17       0.0000000000000000e+00       2.5296504735373896e-13
 -4.0434341577116029e+03       -2.2287011070894801e-07       -2.8978515521035844e-12       -8.5699519254303916e-08       1.9947660779394974e-13       1.2281061450529834e-10       3.2831267987847560e-11       -8.5699519254303916e-08       7.2610325761313095e-17       0.0000000000000000e+00       1.9948267182922007e-13
 -4.0421841577116029e+03       -2.1412122404760882e-07       -2.8579016386998807e-12       -6.7135397174371085e-08       1.4458570454976434e-13       1.2462157080661312e-10       3.2941669066168457e-11       -6.7135397174371085e-08       7.9444124798818923e-17       0.0000000000000000e+00       1.4456841845360727e-13
 -4.0409341577116029e+03       -2.0518693562874107e-07       -2.8116382126052633e-12       -4.8348075882480811e-08       8.8292831297798927e-14       1.2639624224387630e-10       3.3041918249336508e-11       -4.8348075882480811e-08       4.0030886615219939e-17       0.0000000000000000e+00       8.8264663914390960e-14
 -4.0396841577116029e+03       -1.9606760052851453e-07       -2.7594295962562596e-12       -2.9341526445056300e-08       3.0659803216020222e-14       1.2813236519750908e-10       3.3133604983472110e-11       -2.9341526445056300e-08       -3.3526233493699129e-17       0.0000000000000000e+00       3.0616612744587145e-14
 -4.0384341577116029e+03       -1.8676429058654836e-07       -2.7018313740529166e-12       -1.0119840044905625e-08       -2.8329681631639972e-14       1.2982768244425438e-10       3.3218117166466274e-11       -1.0119840044905625e-08       1.2114376178900394e-17       0.0000000000000000e+00       -2.8327702373100636e-14
 -4.0371841577116029e+03       -1.7727875114767382e-07       -2.6395605054316387e-12       9.3127724457920493e-09       -8.8461591445963864e-14       1.3147995023493866e-10       3.3296183986681983e-11       9.3127724457920493e-09       1.5334874166612243e-17       0.0000000000000000e+00       -8.8517422205968132e-14
 -4.0359341577116029e+03       -1.6761333345979555e-07       -2.5734505868249803e-12       2.8951980389758360e-08       -1.4982842163595028e-13       1.3308694535877482e-10       3.3367465317588016e-11       2.8951980389758360e-08       4.0052037296409417e-17       0.0000000000000000e+00       -1.4989887221908487e-13
 -4.0346841577116029e+03       -1.5777090759445886e-07       -2.5043898761861971e-12       4.8793333714859215e-08       -2.1244931880475846e-13       1.3464647203364138e-10       3.3430279742735554e-11       4.8793333714859215e-08       4.8401516038244957e-17       0.0000000000000000e+00       -2.1241556896343828e-13
 -4.0334341577116029e+03       -1.4775476136386290e-07       -2.4332468691108006e-12       6.8832263211408417e-08       -2.7596545287685443e-13       1.3615636848368965e-10       3.3481535597916143e-11       6.8832263211408417e-08       2.6067871913108538e-17       0.0000000000000000e+00       -2.7600824110813345e-13
 -4.0321841577116029e+03       -1.3756849114333342e-07       -2.3607908454454573e-12       8.9064080543174074e-08       -3.4061838049588855e-13       1.3761451309328055e-10       3.3516886481145698e-11       8.9064080543174074e-08       1.4870906734857805e-17       0.0000000000000000e+00       -3.4061484799524597e-13
 -4.0309341577116029e+03       -1.2721589074943481e-07       -2.2876166138136674e-12       1.0948397888594670e-07       -4.0614615811595214e-13       1.3901883005801479e-10       3.3531085049885097e-11       1.0948397888594670e-07       2.5327510403589699e-17       0.0000000000000000e+00       -4.0617059998355541e-13
 -4.0296841577116029e+03       -1.1670084449721689e-07       -2.2140831800544746e-12       1.3008703301063064e-07       -4.7258298815630753e-13       1.4036729448770606e-10       3.3518468225516078e-11       1.3008703301063064e-07       -4.9247626281735481e-17       0.0000000000000000e+00       -4.7260799322383699e-13
