-4.764684e+03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
-4.763434e+03    -3.701268e-10    0.000000e+00    1.406376e-08    0.000000e+00
-4.762184e+03    -7.391337e-10    0.000000e+00    2.868536e-08    0.000000e+00
-4.760934e+03    -1.106875e-09    0.000000e+00    4.386690e-08    0.000000e+00
-4.759684e+03    -1.473202e-09    0.000000e+00    5.961035e-08    0.000000e+00
-4.758434e+03    -1.837968e-09    0.000000e+00    7.591748e-08    0.000000e+00
-4.757184e+03    -2.201021e-09    0.000000e+00    9.278987e-08    0.000000e+00
-4.755934e+03    -2.562210e-09    0.000000e+00    1.102290e-07    0.000000e+00
-4.754684e+03    -2.921381e-09    0.000000e+00    1.282359e-07    0.000000e+00
-4.753434e+03    -3.278382e-09    0.000000e+00    1.468119e-07    0.000000e+00
-4.752184e+03    -3.633055e-09    0.000000e+00    1.659577e-07    0.000000e+00
-4.750934e+03    -3.985246e-09    0.000000e+00    1.856739e-07    0.000000e+00
-4.749684e+03    -4.334795e-09    0.000000e+00    2.059610e-07    0.000000e+00
-4.748434e+03    -4.681544e-09    0.000000e+00    2.268194e-07    0.000000e+00
-4.747184e+03    -5.025332e-09    0.000000e+00    2.482490e-07    0.000000e+00
-4.745934e+03    -5.366000e-09    0.000000e+00    2.702497e-07    0.000000e+00
-4.744684e+03    -5.703385e-09    0.000000e+00    2.928211e-07    0.000000e+00
-4.743434e+03    -6.037324e-09    0.000000e+00    3.159628e-07    0.000000e+00
-4.742184e+03    -6.367653e-09    0.000000e+00    3.396739e-07    0.000000e+00
-4.740934e+03    -6.694207e-09    0.000000e+00    3.639535e-07    0.000000e+00
-4.739684e+03    -7.016822e-09    0.000000e+00    3.888003e-07    0.000000e+00
-4.738434e+03    -7.335331e-09    0.000000e+00    4.142130e-07    0.000000e+00
-4.737184e+03    -7.649567e-09    0.000000e+00    4.401898e-07    0.000000e+00
-4.735934e+03    -7.959363e-09    0.000000e+00    4.667290e-07    0.000000e+00
-4.734684e+03    -8.264550e-09    0.000000e+00    4.938285e-07    0.000000e+00
-4.733434e+03    -8.564960e-09    0.000000e+00    5.214859e-07    0.000000e+00
-4.732184e+03    -8.860424e-09    0.000000e+00    5.496987e-07    0.000000e+00
-4.730934e+03    -9.150773e-09    0.000000e+00    5.784641e-07    0.000000e+00
-4.729684e+03    -9.435835e-09    0.000000e+00    6.077792e-07    0.000000e+00
-4.728434e+03    -9.715442e-09    0.000000e+00    6.376406e-07    0.000000e+00
-4.727184e+03    -9.989423e-09    0.000000e+00    6.680448e-07    0.000000e+00
-4.725934e+03    -1.025761e-08    0.000000e+00    6.989883e-07    0.000000e+00
-4.724684e+03    -1.051982e-08    0.000000e+00    7.304669e-07    0.000000e+00
-4.723434e+03    -1.077590e-08    0.000000e+00    7.624765e-07    0.000000e+00
-4.722184e+03    -1.102567e-08    0.000000e+00    7.950126e-07    0.000000e+00
-4.720934e+03    -1.126896e-08    0.000000e+00    8.280706e-07    0.000000e+00
-4.719684e+03    -1.150559e-08    0.000000e+00    8.616455e-07    0.000000e+00
-4.718434e+03    -1.173541e-08    0.000000e+00    8.957320e-07    0.000000e+00
-4.717184e+03    -1.195823e-08    0.000000e+00    9.303248e-07    0.000000e+00
-4.715934e+03    -1.217389e-08    0.000000e+00    9.654182e-07    0.000000e+00
-4.714684e+03    -1.238222e-08    0.000000e+00    1.001006e-06    0.000000e+00
-4.713434e+03    -1.258304e-08    0.000000e+00    1.037083e-06    0.000000e+00
-4.712184e+03    -1.277620e-08    -0.000000e+00    1.073641e-06    0.000000e+00
-4.710934e+03    -1.296152e-08    -0.000000e+00    1.110674e-06    0.000000e+00
-4.709684e+03    -1.313883e-08    -0.000000e+00    1.148176e-06    0.000000e+00
-4.708434e+03    -1.330797e-08    -0.000000e+00    1.186139e-06    0.000000e+00
-4.707184e+03    -1.346878e-08    -0.000000e+00    1.224555e-06    0.000000e+00
-4.705934e+03    -1.362107e-08    -0.000000e+00    1.263418e-06    0.000000e+00
-4.704684e+03    -1.376470e-08    -0.000000e+00    1.302718e-06    0.000000e+00
-4.703434e+03    -1.389950e-08    -0.000000e+00    1.342447e-06    0.000000e+00
-4.702184e+03    -1.402530e-08    -0.000000e+00    1.382598e-06    0.000000e+00
-4.700934e+03    -1.414195e-08    -0.000000e+00    1.423160e-06    0.000000e+00
-4.699684e+03    -1.424928e-08    -0.000000e+00    1.464126e-06    0.000000e+00
-4.698434e+03    -1.434714e-08    -0.000000e+00    1.505486e-06    0.000000e+00
-4.697184e+03    -1.443537e-08    -0.000000e+00    1.547230e-06    0.000000e+00
-4.695934e+03    -1.451380e-08    -0.000000e+00    1.589349e-06    0.000000e+00
-4.694684e+03    -1.458230e-08    -0.000000e+00    1.631832e-06    0.000000e+00
-4.693434e+03    -1.464070e-08    -0.000000e+00    1.674669e-06    0.000000e+00
