0.0000000000000000e+00 0.0000000000000000e+00
2.4651661288239680e-09 1.3278994997442219e-09
5.1580599975493416e-09 1.8779563844662513e-09
7.7965683012383092e-09 1.5604563155416449e-09
1.0033804587197990e-08 5.8547575796216287e-10
1.1663459802709386e-08 -7.5087826814215146e-10
1.2648389608869223e-08 -2.1640606315596377e-09
1.3090318278390757e-08 -3.4561122151850201e-09
1.3159458531083002e-08 -4.5440041588184258e-09
1.3016541379458425e-08 -5.4386860618964900e-09
1.2758752611520580e-08 -6.1924236511807825e-09
1.2407062107159633e-08 -6.8424861064674113e-09
1.1932651299380647e-08 -7.3765868685059844e-09
1.1303718650620998e-08 -7.7323334505064072e-09
1.0527640079129814e-08 -7.8262017797171838e-09
9.6688909715902176e-09 -7.5948926389236323e-09
8.8365547830902085e-09 -7.0283560761025779e-09
8.1497915115322923e-09 -6.1797482874400835e-09
7.6987436716704597e-09 -5.1493771235196579e-09
7.5186183497262356e-09 -4.0514823864636137e-09
7.5870126397480975e-09 -2.9793524525921959e-09
7.8432538267611947e-09 -1.9834725472122536e-09
8.2190064122192388e-09 -1.0702785913969218e-09
8.6656514540287751e-09 -2.1938932979504568e-10
9.1669826948201104e-09 5.9063830841509740e-10
9.7335266606058966e-09 1.3607316302989900e-09
1.0383386184599623e-08 2.0635394731854457e-09
1.1120082878303623e-08 2.6520783797636869e-09
1.1918283790415437e-08 3.0797514145101056e-09
1.2723837102693965e-08 3.3218694874174042e-09
1.3467593211429483e-08 3.3886933116748979e-09
1.4086309602036638e-08 3.3243596110386063e-09
1.4541190457159665e-08 3.1926523764437971e-09
1.4826253381225192e-08 3.0563593443251876e-09
1.4963709343575828e-08 2.9593828469549036e-09
1.4989443276385813e-08 2.9189557679368734e-09
1.4935803305747063e-08 2.9303067852563309e-09
1.4819519810512743e-08 2.9803669720880645e-09
1.4639631738646537e-08 3.0632631499713247e-09
1.4385352536386551e-08 3.1900434488256713e-09
1.4049230834573688e-08 3.3882589860349406e-09
1.3638812692695114e-08 3.6920243934495489e-09
1.3181121719975626e-08 4.1275989600261414e-09
1.2717928064472257e-08 4.7013737461455867e-09
1.2294140607952763e-08 5.3957237260183214e-09
1.1944682248787589e-08 6.1743379567859223e-09
1.1685596117316652e-08 6.9942841743443407e-09
1.1512878923669723e-08 7.8192207939068913e-09
1.1408855988396580e-08 8.6280403035849768e-09
1.1352581087678258e-08 9.4156952875850615e-09
1.1329254774925701e-08 1.0186726124996873e-08
1.1334547483422594e-08 1.0945275908071734e-08
1.1372401641222034e-08 1.1686691246118328e-08
1.1448010987042445e-08 1.2394702179754682e-08
1.1559782783530977e-08 1.3045316146612453e-08
1.1694300968060896e-08 1.3615367243286411e-08
1.1826673120477403e-08 1.4091608282947163e-08
1.1926040482377425e-08 1.4476179898733507e-08
1.1963706321165528e-08 1.4786134659504487e-08
1.1920320094258183e-08 1.5047477483973929e-08
1.1789203645368095e-08 1.5286585020262087e-08
1.1574805319726971e-08 1.5522823434799508e-08
1.1287472651793352e-08 1.5765358157810216e-08
1.0937233313157084e-08 1.6015033963984628e-08
1.0529450335522857e-08 1.6269845939935626e-08
1.0064095791157420e-08 1.6531008576967871e-08
9.5385737837073445e-09 1.6806590907192583e-08
8.9523901208234282e-09 1.7111035368771690e-08
8.3112350118136971e-09 1.7460904779838177e-08
7.6284752882659482e-09 1.7868934478113545e-08
6.9233579778371498e-09 1.8339137253926704e-08
6.2167495995691538e-09 1.8865088031027391e-08
5.5262734781684012e-09 1.9431978102990793e-08
4.8628362579331098e-09 2.0021337638575862e-08
4.2297755266594621e-09 2.0616253664032116e-08
3.6246301825390752e-09 2.1204891262368017e-08
3.0424229349173831e-09 2.1781081286807455e-08
2.4788300954734682e-09 2.2342158960702869e-08
1.9318643379508274e-09 2.2885448705881663e-08
1.4015224416659319e-09 2.3405268035781652e-08
8.8782891881523652e-10 2.3891917909702681e-08
3.8839285169389443e-10 2.4333096750092559e-08
-1.0327924335866398e-10 2.4717034153097092e-08
-5.9790169000677239e-10 2.5035905275354324e-08
-1.1088865305191670e-09 2.5288048157442213e-08
-1.6498066710729376e-09 2.5478119541654888e-08
-2.2318404898853506e-09 2.5615262336898672e-08
-2.8621108260125547e-09 2.5710180308158670e-08
-3.5433849920743708e-09 2.5772375928792503e-08
-4.2750190646063227e-09 2.5808594589802246e-08
-5.0545643566163287e-09 2.5822882331323106e-08
-5.8792809376633451e-09 2.5817923391037239e-08
-6.7469551796678540e-09 2.5796808635743706e-08
-7.6557930237920233e-09 2.5764293827246545e-08
-8.6035802304267658e-09 2.5726931196440232e-08
-9.5865938028998897e-09 2.5692014505779639e-08
-1.0598816305207595e-08 2.5665804363785328e-08
-1.1631848256570256e-08 2.5651778344668396e-08
-1.2675618870733830e-08 2.5649591702469391e-08
-1.3719687311643289e-08 2.5655102201181806e-08
-1.4754718704542358e-08 2.5661374123775311e-08
-1.5773675133439815e-08 2.5660220143939138e-08
-1.6772382027833912e-08 2.5643695424371719e-08
-1.7749360378833743e-08 2.5605054762414681e-08
-1.8705069885852024e-08 2.5538952750682016e-08
-1.9640899879557862e-08 2.5440985147796378e-08
-2.0558309908834033e-08 2.5306912652583314e-08
-2.1458438806161255e-08 2.5131995983719148e-08
-2.2342298456435239e-08 2.4910788801774279e-08
-2.3211418633739949e-08 2.4637528349558715e-08
-2.4068606549600533e-08 2.4307015949449126e-08
-2.4918412809862873e-08 2.3915680654381763e-08
-2.5766992806428394e-08 2.3462437548803515e-08
-2.6621291076831262e-08 2.2949013927835841e-08
-2.7487765017058104e-08 2.2379599398928947e-08
-2.8371082322008882e-08 2.1759915346322464e-08
-2.9273272649200601e-08 2.1096008795647232e-08
-3.0193655043672335e-08 2.0393176312876566e-08
-3.1129554704832273e-08 1.9655372650559373e-08
-3.2077493138701213e-08 1.8885269729155637e-08
-3.3034330468343531e-08 1.8084872909631043e-08
-3.3997856135455105e-08 1.7256374490433307e-08
-3.4966567111885961e-08 1.6402823425233834e-08
-3.5938741252943283e-08 1.5528262891858814e-08
-3.6911246025537168e-08 1.4637210092679863e-08
-3.7878667864804811e-08 1.3733636253526885e-08
-3.8833233277380605e-08 1.2819829051220460e-08
-3.9765663756955078e-08 1.1895585235363066e-08
-4.0666705744065946e-08 1.0958055282629114e-08
-4.1528782845894036e-08 1.0002296716552363e-08
-4.2347162807685707e-08 9.0223052152617546e-09
-4.3120240768293336e-08 8.0121128711773519e-09
-4.3848917068486003e-08 6.9665534519286125e-09
-4.4535419494802468e-08 5.8814892172215995e-09
-4.5182117260610109e-08 4.7535780073053798e-09
-4.5790811489797509e-08 3.5798923497759640e-09
-4.6362702669856241e-08 2.3577652200836106e-09
-4.6898873256580856e-08 1.0850923954029745e-09
-4.7400863326977873e-08 -2.3896423373795877e-10
-4.7870887553902061e-08 -1.6132116242582334e-09
-4.8311456743691726e-08 -3.0340680054973235e-09
-4.8724517890560775e-08 -4.4959733544125040e-09
-4.9110533646406228e-08 -5.9926099902850086e-09
-4.9468022829859146e-08 -7.5185829430551285e-09
-4.9793913749009879e-08 -9.0709278440210723e-09
-5.0084690101493634e-08 -1.0649789815775888e-08
-5.0337906873306857e-08 -1.2257887589646870e-08
-5.0553416045797202e-08 -1.3898846360542338e-08
-5.0733694216705046e-08 -1.5574957724146021e-08
-5.0883000145454906e-08 -1.7285199468285142e-08
-5.1005571542711432e-08 -1.9024295209832925e-08
-5.1103488432947604e-08 -2.0783224811561524e-08
-5.1175000538449885e-08 -2.2551057526573215e-08
-5.1213961616701675e-08 -2.4317489948853692e-08
-5.1210599735163131e-08 -2.6075226908238952e-08
-5.1153355566385295e-08 -2.7821435714240427e-08
-5.1031148329515281e-08 -2.9557880408476663e-08
-5.0835327079646309e-08 -3.1289835787575358e-08
-5.0560756742657458e-08 -3.3024285923863091e-08
