
-9.594999e-01 -1.107935e+00 6.834667e-01 
-9.115249e-01 -1.107935e+00 7.014050e-01 
-8.635499e-01 -1.107935e+00 7.067154e-01 
-8.155749e-01 -1.107935e+00 7.032365e-01 
-7.675999e-01 -1.107935e+00 6.950892e-01 
-7.196249e-01 -1.107935e+00 6.861250e-01 
-6.716499e-01 -1.107935e+00 6.796915e-01 
-6.236749e-01 -1.107935e+00 6.786451e-01 
-5.756999e-01 -1.107935e+00 6.855145e-01 
-5.277249e-01 -1.107935e+00 7.027431e-01 
-4.797499e-01 -1.107935e+00 7.329718e-01 
-4.317749e-01 -1.107935e+00 7.793585e-01 
-3.837999e-01 -1.107935e+00 8.459503e-01 
-3.358250e-01 -1.107935e+00 9.381404e-01 
-2.878500e-01 -1.107935e+00 1.063253e+00 
-2.398750e-01 -1.107935e+00 1.231298e+00 
-1.919000e-01 -1.107935e+00 1.455902e+00 
-1.439250e-01 -1.107935e+00 1.755360e+00 
-9.594999e-02 -1.107935e+00 2.153447e+00 
-4.797499e-02 -1.107935e+00 2.679151e+00 
0.000000e+00 -1.107935e+00 3.363316e+00 
4.797499e-02 -1.107935e+00 4.228724e+00 
9.594999e-02 -1.107935e+00 5.269486e+00 
1.439250e-01 -1.107935e+00 6.420584e+00 
1.919000e-01 -1.107935e+00 7.535097e+00 
2.398750e-01 -1.107935e+00 8.407679e+00 
2.878500e-01 -1.107935e+00 8.866637e+00 
3.358250e-01 -1.107935e+00 8.878779e+00 
3.837999e-01 -1.107935e+00 8.566271e+00 
4.317749e-01 -1.107935e+00 8.122645e+00 
4.797499e-01 -1.107935e+00 7.715889e+00 
5.277249e-01 -1.107935e+00 7.442690e+00 
5.756999e-01 -1.107935e+00 7.324674e+00 
6.236749e-01 -1.107935e+00 7.313883e+00 
6.716499e-01 -1.107935e+00 7.295005e+00 
7.196249e-01 -1.107935e+00 7.102565e+00 
7.675999e-01 -1.107935e+00 6.585687e+00 
8.155749e-01 -1.107935e+00 5.710309e+00 
8.635499e-01 -1.107935e+00 4.605215e+00 
9.115249e-01 -1.107935e+00 3.481439e+00 
9.594999e-01 -1.107935e+00 2.505413e+00 

-9.594999e-01 -1.059764e+00 6.935812e-01 
-9.115249e-01 -1.059764e+00 7.111102e-01 
-8.635499e-01 -1.059764e+00 7.156667e-01 
-8.155749e-01 -1.059764e+00 7.111961e-01 
-7.675999e-01 -1.059764e+00 7.019177e-01 
-7.196249e-01 -1.059764e+00 6.917550e-01 
-6.716499e-01 -1.059764e+00 6.840955e-01 
-6.236749e-01 -1.059764e+00 6.818036e-01 
-5.756999e-01 -1.059764e+00 6.873873e-01 
-5.277249e-01 -1.059764e+00 7.032407e-01 
-4.797499e-01 -1.059764e+00 7.319248e-01 
-4.317749e-01 -1.059764e+00 7.764768e-01 
-3.837999e-01 -1.059764e+00 8.407647e-01 
-3.358250e-01 -1.059764e+00 9.299127e-01 
-2.878500e-01 -1.059764e+00 1.050834e+00 
-2.398750e-01 -1.059764e+00 1.212897e+00 
-1.919000e-01 -1.059764e+00 1.428728e+00 
-1.439250e-01 -1.059764e+00 1.715041e+00 
-9.594999e-02 -1.059764e+00 2.093161e+00 
-4.797499e-02 -1.059764e+00 2.588393e+00 
0.000000e+00 -1.059764e+00 3.226472e+00 
4.797499e-02 -1.059764e+00 4.024180e+00 
9.594999e-02 -1.059764e+00 4.971242e+00 
1.439250e-01 -1.059764e+00 6.005508e+00 
1.919000e-01 -1.059764e+00 6.997375e+00 
2.398750e-01 -1.059764e+00 7.773863e+00 
2.878500e-01 -1.059764e+00 8.195775e+00 
3.358250e-01 -1.059764e+00 8.240278e+00 
3.837999e-01 -1.059764e+00 8.012098e+00 
4.317749e-01 -1.059764e+00 7.675962e+00 
4.797499e-01 -1.059764e+00 7.377931e+00 
5.277249e-01 -1.059764e+00 7.205422e+00 
5.756999e-01 -1.059764e+00 7.179817e+00 
6.236749e-01 -1.059764e+00 7.255858e+00 
6.716499e-01 -1.059764e+00 7.318236e+00 
7.196249e-01 -1.059764e+00 7.194861e+00 
7.675999e-01 -1.059764e+00 6.722942e+00 
8.155749e-01 -1.059764e+00 5.860275e+00 
8.635499e-01 -1.059764e+00 4.740185e+00 
9.115249e-01 -1.059764e+00 3.587867e+00 
9.594999e-01 -1.059764e+00 2.582754e+00 

-9.594999e-01 -1.011593e+00 7.246545e-01 
-9.115249e-01 -1.011593e+00 7.408531e-01 
-8.635499e-01 -1.011593e+00 7.430113e-01 
-8.155749e-01 -1.011593e+00 7.354161e-01 
-7.675999e-01 -1.011593e+00 7.225992e-01 
-7.196249e-01 -1.011593e+00 7.087122e-01 
-6.716499e-01 -1.011593e+00 6.972681e-01 
-6.236749e-01 -1.011593e+00 6.911586e-01 
-5.756999e-01 -1.011593e+00 6.928308e-01 
-5.277249e-01 -1.011593e+00 7.045355e-01 
-4.797499e-01 -1.011593e+00 7.286010e-01 
-4.317749e-01 -1.011593e+00 7.677196e-01 
-3.837999e-01 -1.011593e+00 8.252533e-01 
-3.358250e-01 -1.011593e+00 9.055776e-01 
-2.878500e-01 -1.011593e+00 1.014480e+00 
-2.398750e-01 -1.011593e+00 1.159612e+00 
-1.919000e-01 -1.011593e+00 1.350966e+00 
-1.439250e-01 -1.011593e+00 1.601219e+00 
-9.594999e-02 -1.011593e+00 1.925635e+00 
-4.797499e-02 -1.011593e+00 2.340809e+00 
0.000000e+00 -1.011593e+00 2.861071e+00 
4.797499e-02 -1.011593e+00 3.491021e+00 
9.594999e-02 -1.011593e+00 4.213618e+00 
1.439250e-01 -1.011593e+00 4.977281e+00 
1.919000e-01 -1.011593e+00 5.692954e+00 
2.398750e-01 -1.011593e+00 6.255690e+00 
2.878500e-01 -1.011593e+00 6.590864e+00 
3.358250e-01 -1.011593e+00 6.695951e+00 
3.837999e-01 -1.011593e+00 6.642572e+00 
4.317749e-01 -1.011593e+00 6.539160e+00 
4.797499e-01 -1.011593e+00 6.487011e+00 
5.277249e-01 -1.011593e+00 6.553520e+00 
5.756999e-01 -1.011593e+00 6.759583e+00 
6.236749e-01 -1.011593e+00 7.066628e+00 
6.716499e-01 -1.011593e+00 7.358700e+00 
7.196249e-01 -1.011593e+00 7.442650e+00 
7.675999e-01 -1.011593e+00 7.115166e+00 
8.155749e-01 -1.011593e+00 6.301670e+00 
8.635499e-01 -1.011593e+00 5.143448e+00 
9.115249e-01 -1.011593e+00 3.907890e+00 
9.594999e-01 -1.011593e+00 2.815690e+00 

-9.594999e-01 -9.634217e-01 7.789488e-01 
-9.115249e-01 -9.634217e-01 7.925601e-01 
-8.635499e-01 -9.634217e-01 7.902365e-01 
-8.155749e-01 -9.634217e-01 7.769104e-01 
-7.675999e-01 -9.634217e-01 7.576955e-01 
-7.196249e-01 -9.634217e-01 7.371629e-01 
-6.716499e-01 -9.634217e-01 7.190551e-01 
-6.236749e-01 -9.634217e-01 7.063176e-01 
-5.756999e-01 -9.634217e-01 7.013016e-01 
-5.277249e-01 -9.634217e-01 7.060290e-01 
-4.797499e-01 -9.634217e-01 7.224651e-01 
-4.317749e-01 -9.634217e-01 7.527768e-01 
-3.837999e-01 -9.634217e-01 7.995792e-01 
-3.358250e-01 -9.634217e-01 8.661763e-01 
-2.878500e-01 -9.634217e-01 9.567965e-01 
-2.398750e-01 -9.634217e-01 1.076805e+00 
-1.919000e-01 -9.634217e-01 1.232831e+00 
-1.439250e-01 -9.634217e-01 1.432678e+00 
-9.594999e-02 -9.634217e-01 1.684756e+00 
-4.797499e-02 -9.634217e-01 1.996631e+00 
0.000000e+00 -9.634217e-01 2.372190e+00 
4.797499e-02 -9.634217e-01 2.807130e+00 
9.594999e-02 -9.634217e-01 3.283590e+00 
1.439250e-01 -9.634217e-01 3.766812e+00 
1.919000e-01 -9.634217e-01 4.208907e+00 
2.398750e-01 -9.634217e-01 4.563243e+00 
2.878500e-01 -9.634217e-01 4.805317e+00 
3.358250e-01 -9.634217e-01 4.947457e+00 
3.837999e-01 -9.634217e-01 5.036876e+00 
4.317749e-01 -9.634217e-01 5.139690e+00 
4.797499e-01 -9.634217e-01 5.322299e+00 
5.277249e-01 -9.634217e-01 5.637096e+00 
5.756999e-01 -9.634217e-01 6.108879e+00 
6.236749e-01 -9.634217e-01 6.712100e+00 
6.716499e-01 -9.634217e-01 7.334716e+00 
7.196249e-01 -9.634217e-01 7.753291e+00 
7.675999e-01 -9.634217e-01 7.690109e+00 
8.155749e-01 -9.634217e-01 6.994146e+00 
8.635499e-01 -9.634217e-01 5.798584e+00 
9.115249e-01 -9.634217e-01 4.436322e+00 
9.594999e-01 -9.634217e-01 3.202620e+00 

-9.594999e-01 -9.152507e-01 8.604742e-01 
-9.115249e-01 -9.152507e-01 8.695838e-01 
-8.635499e-01 -9.152507e-01 8.598613e-01 
-8.155749e-01 -9.152507e-01 8.373233e-01 
-7.675999e-01 -9.152507e-01 8.080403e-01 
-7.196249e-01 -9.152507e-01 7.772563e-01 
-6.716499e-01 -9.152507e-01 7.490746e-01 
-6.236749e-01 -9.152507e-01 7.265281e-01 
-5.756999e-01 -9.152507e-01 7.118378e-01 
-5.277249e-01 -9.152507e-01 7.067197e-01 
-4.797499e-01 -9.152507e-01 7.126724e-01 
-4.317749e-01 -9.152507e-01 7.312182e-01 
-3.837999e-01 -9.152507e-01 7.640986e-01 
-3.358250e-01 -9.152507e-01 8.134241e-01 
-2.878500e-01 -9.152507e-01 8.817767e-01 
-2.398750e-01 -9.152507e-01 9.722403e-01 
-1.919000e-01 -9.152507e-01 1.088310e+00 
-1.439250e-01 -9.152507e-01 1.233592e+00 
-9.594999e-02 -9.152507e-01 1.411169e+00 
-4.797499e-02 -9.152507e-01 1.622495e+00 
0.000000e+00 -9.152507e-01 1.865797e+00 
4.797499e-02 -9.152507e-01 2.134230e+00 
9.594999e-02 -9.152507e-01 2.414663e+00 
1.439250e-01 -9.152507e-01 2.688496e+00 
1.919000e-01 -9.152507e-01 2.935886e+00 
2.398750e-01 -9.152507e-01 3.143138e+00 
2.878500e-01 -9.152507e-01 3.310412e+00 
3.358250e-01 -9.152507e-01 3.455737e+00 
3.837999e-01 -9.152507e-01 3.613390e+00 
4.317749e-01 -9.152507e-01 3.828507e+00 
4.797499e-01 -9.152507e-01 4.151127e+00 
5.277249e-01 -9.152507e-01 4.630220e+00 
5.756999e-01 -9.152507e-01 5.302939e+00 
6.236749e-01 -9.152507e-01 6.168604e+00 
6.716499e-01 -9.152507e-01 7.137087e+00 
7.196249e-01 -9.152507e-01 7.968189e+00 
7.675999e-01 -9.152507e-01 8.292212e+00 
8.155749e-01 -9.152507e-01 7.824265e+00 
8.635499e-01 -9.152507e-01 6.639343e+00 
9.115249e-01 -9.152507e-01 5.138623e+00 
9.594999e-01 -9.152507e-01 3.725650e+00 

-9.594999e-01 -8.670796e-01 9.753501e-01 
-9.115249e-01 -8.670796e-01 9.768892e-01 
-8.635499e-01 -8.670796e-01 9.554488e-01 
-8.155749e-01 -8.670796e-01 9.188090e-01 
-7.675999e-01 -8.670796e-01 8.745410e-01 
-7.196249e-01 -8.670796e-01 8.289046e-01 
-6.716499e-01 -8.670796e-01 7.865211e-01 
-6.236749e-01 -8.670796e-01 7.505367e-01 
-5.756999e-01 -8.670796e-01 7.229922e-01 
-5.277249e-01 -8.670796e-01 7.052156e-01 
-4.797499e-01 -8.670796e-01 6.981538e-01 
-4.317749e-01 -8.670796e-01 7.026204e-01 
-3.837999e-01 -8.670796e-01 7.194628e-01 
-3.358250e-01 -8.670796e-01 7.496572e-01 
-2.878500e-01 -8.670796e-01 7.943331e-01 
-2.398750e-01 -8.670796e-01 8.547191e-01 
-1.919000e-01 -8.670796e-01 9.319866e-01 
-1.439250e-01 -8.670796e-01 1.026962e+00 
-9.594999e-02 -8.670796e-01 1.139687e+00 
-4.797499e-02 -8.670796e-01 1.268850e+00 
0.000000e+00 -8.670796e-01 1.411207e+00 
4.797499e-02 -8.670796e-01 1.561278e+00 
9.594999e-02 -8.670796e-01 1.711748e+00 
1.439250e-01 -8.670796e-01 1.854978e+00 
1.919000e-01 -8.670796e-01 1.985687e+00 
2.398750e-01 -8.670796e-01 2.104175e+00 
2.878500e-01 -8.670796e-01 2.218976e+00 
3.358250e-01 -8.670796e-01 2.348012e+00 
3.837999e-01 -8.670796e-01 2.518351e+00 
4.317749e-01 -8.670796e-01 2.765511e+00 
4.797499e-01 -8.670796e-01 3.133159e+00 
5.277249e-01 -8.670796e-01 3.672306e+00 
5.756999e-01 -8.670796e-01 4.435344e+00 
6.236749e-01 -8.670796e-01 5.453576e+00 
6.716499e-01 -8.670796e-01 6.680372e+00 
7.196249e-01 -8.670796e-01 7.898167e+00 
7.675999e-01 -8.670796e-01 8.675209e+00 
8.155749e-01 -8.670796e-01 8.563056e+00 
8.635499e-01 -8.670796e-01 7.500832e+00 
9.115249e-01 -8.670796e-01 5.914181e+00 
9.594999e-01 -8.670796e-01 4.328148e+00 

-9.594999e-01 -8.189085e-01 1.132287e+00 
-9.115249e-01 -8.189085e-01 1.121228e+00 
-8.635499e-01 -8.189085e-01 1.081505e+00 
-8.155749e-01 -8.189085e-01 1.023742e+00 
-7.675999e-01 -8.189085e-01 9.578092e-01 
-7.196249e-01 -8.189085e-01 8.914251e-01 
-6.716499e-01 -8.189085e-01 8.298826e-01 
-6.236749e-01 -8.189085e-01 7.764164e-01 
-5.756999e-01 -8.189085e-01 7.327808e-01 
-5.277249e-01 -8.189085e-01 6.997932e-01 
-4.797499e-01 -8.189085e-01 6.777544e-01 
-4.317749e-01 -8.189085e-01 6.667301e-01 
-3.837999e-01 -8.189085e-01 6.667176e-01 
-3.358250e-01 -8.189085e-01 6.777205e-01 
-2.878500e-01 -8.189085e-01 6.997485e-01 
-2.398750e-01 -8.189085e-01 7.327518e-01 
-1.919000e-01 -8.189085e-01 7.764950e-01 
-1.439250e-01 -8.189085e-01 8.303785e-01 
-9.594999e-02 -8.189085e-01 8.932339e-01 
-4.797499e-02 -8.189085e-01 9.631531e-01 
0.000000e+00 -8.189085e-01 1.037455e+00 
4.797499e-02 -8.189085e-01 1.112931e+00 
9.594999e-02 -8.189085e-01 1.186505e+00 
1.439250e-01 -8.189085e-01 1.256327e+00 
1.919000e-01 -8.189085e-01 1.323161e+00 
2.398750e-01 -8.189085e-01 1.391747e+00 
2.878500e-01 -8.189085e-01 1.471860e+00 
3.358250e-01 -8.189085e-01 1.579006e+00 
3.837999e-01 -8.189085e-01 1.735119e+00 
4.317749e-01 -8.189085e-01 1.969776e+00 
4.797499e-01 -8.189085e-01 2.322244e+00 
5.277249e-01 -8.189085e-01 2.843587e+00 
5.756999e-01 -8.189085e-01 3.595195e+00 
6.236749e-01 -8.189085e-01 4.633461e+00 
6.716499e-01 -8.189085e-01 5.959631e+00 
7.196249e-01 -8.189085e-01 7.415644e+00 
7.675999e-01 -8.189085e-01 8.581399e+00 
8.155749e-01 -8.189085e-01 8.893805e+00 
