-1.795196e+03    -8.272004e-51    -0.000000e+00    0.000000e+00    0.000000e+00
-1.795096e+03    3.215624e-14    -0.000000e+00    -8.096822e-16    0.000000e+00
-1.794996e+03    2.572497e-13    -0.000000e+00    -1.286970e-14    0.000000e+00
-1.794896e+03    8.682162e-13    -0.000000e+00    -6.510894e-14    0.000000e+00
-1.794796e+03    2.057989e-12    -0.000000e+00    -2.057976e-13    0.000000e+00
-1.794696e+03    4.019498e-12    -0.000000e+00    -5.024494e-13    0.000000e+00
-1.794596e+03    6.945668e-12    -0.000000e+00    -1.041845e-12    0.000000e+00
-1.794496e+03    1.102942e-11    -0.000000e+00    -1.930163e-12    0.000000e+00
-1.794396e+03    1.646365e-11    -0.000000e+00    -3.292761e-12    0.000000e+00
-1.794296e+03    2.344128e-11    -0.000000e+00    -5.274342e-12    0.000000e+00
-1.794196e+03    3.215519e-11    -0.000000e+00    -8.038897e-12    0.000000e+00
-1.794096e+03    4.279826e-11    -0.000000e+00    -1.176968e-11    0.000000e+00
-1.793996e+03    5.556337e-11    -0.000000e+00    -1.666928e-11    0.000000e+00
-1.793896e+03    7.064335e-11    -0.000000e+00    -2.295951e-11    0.000000e+00
-1.793796e+03    8.823106e-11    -0.000000e+00    -3.088153e-11    0.000000e+00
-1.793696e+03    1.085193e-10    -0.000000e+00    -4.069574e-11    0.000000e+00
-1.793596e+03    1.317009e-10    -0.000000e+00    -5.268184e-11    0.000000e+00
-1.793496e+03    1.579686e-10    -0.000000e+00    -6.713881e-11    0.000000e+00
-1.793396e+03    1.875152e-10    -0.000000e+00    -8.438487e-11    0.000000e+00
-1.793296e+03    2.205335e-10    -0.000000e+00    -1.047576e-10    0.000000e+00
-1.793196e+03    2.572161e-10    -0.000000e+00    -1.286137e-10    0.000000e+00
-1.793096e+03    2.977558e-10    -0.000000e+00    -1.563294e-10    0.000000e+00
-1.792996e+03    3.423452e-10    -0.000000e+00    -1.882999e-10    0.000000e+00
-1.792896e+03    3.911770e-10    -0.000000e+00    -2.249398e-10    0.000000e+00
-1.792796e+03    4.444437e-10    -0.000000e+00    -2.666831e-10    0.000000e+00
-1.792696e+03    5.023380e-10    -0.000000e+00    -3.139828e-10    0.000000e+00
-1.792596e+03    5.650525e-10    -0.000000e+00    -3.673113e-10    0.000000e+00
-1.792496e+03    6.327796e-10    -0.000000e+00    -4.271604e-10    0.000000e+00
-1.792396e+03    7.057118e-10    -0.000000e+00    -4.940408e-10    0.000000e+00
-1.792296e+03    7.840417e-10    -0.000000e+00    -5.684827e-10    0.000000e+00
-1.792196e+03    8.679615e-10    -0.000000e+00    -6.510354e-10    0.000000e+00
-1.792096e+03    9.576638e-10    -0.000000e+00    -7.422677e-10    0.000000e+00
-1.791996e+03    1.053341e-09    -0.000000e+00    -8.427673e-10    0.000000e+00
-1.791896e+03    1.155185e-09    -0.000000e+00    -9.531414e-10    0.000000e+00
-1.791796e+03    1.263388e-09    -0.000000e+00    -1.074016e-09    0.000000e+00
-1.791696e+03    1.378143e-09    -0.000000e+00    -1.206037e-09    0.000000e+00
-1.791596e+03    1.499642e-09    -0.000000e+00    -1.349870e-09    0.000000e+00
-1.791496e+03    1.628077e-09    -0.000000e+00    -1.506197e-09    0.000000e+00
-1.791396e+03    1.763639e-09    -0.000000e+00    -1.675723e-09    0.000000e+00
-1.791296e+03    1.906522e-09    -0.000000e+00    -1.859169e-09    0.000000e+00
-1.791196e+03    2.056916e-09    -0.000000e+00    -2.057277e-09    0.000000e+00
-1.791096e+03    2.215015e-09    -0.000000e+00    -2.270809e-09    0.000000e+00
-1.790996e+03    2.381009e-09    -0.000000e+00    -2.500544e-09    0.000000e+00
-1.790896e+03    2.555091e-09    -0.000000e+00    -2.747280e-09    0.000000e+00
-1.790796e+03    2.737452e-09    -0.000000e+00    -3.011838e-09    0.000000e+00
-1.790696e+03    2.928285e-09    -0.000000e+00    -3.295053e-09    0.000000e+00
-1.790596e+03    3.127781e-09    -0.000000e+00    -3.597783e-09    0.000000e+00
-1.790496e+03    3.336131e-09    -0.000000e+00    -3.920904e-09    0.000000e+00
-1.790396e+03    3.553527e-09    -0.000000e+00    -4.265311e-09    0.000000e+00
-1.790296e+03    3.780161e-09    -0.000000e+00    -4.631918e-09    0.000000e+00
-1.790196e+03    4.016224e-09    -0.000000e+00    -5.021658e-09    0.000000e+00
-1.790096e+03    4.261907e-09    -0.000000e+00    -5.435483e-09    0.000000e+00
-1.789996e+03    4.517402e-09    -0.000000e+00    -5.874366e-09    0.000000e+00
-1.789896e+03    4.782900e-09    -0.000000e+00    -6.339297e-09    0.000000e+00
-1.789796e+03    5.058592e-09    -0.000000e+00    -6.831286e-09    0.000000e+00
-1.789696e+03    5.344670e-09    -0.000000e+00    -7.351362e-09    0.000000e+00
-1.789596e+03    5.641324e-09    -0.000000e+00    -7.900572e-09    0.000000e+00
-1.789496e+03    5.948745e-09    -0.000000e+00    -8.479985e-09    0.000000e+00
-1.789396e+03    6.267124e-09    -0.000000e+00    -9.090687e-09    0.000000e+00
-1.789296e+03    6.596653e-09    -0.000000e+00    -9.733782e-09    0.000000e+00
-1.789196e+03    6.937521e-09    -0.000000e+00    -1.041040e-08    0.000000e+00
-1.789096e+03    7.289920e-09    -0.000000e+00    -1.112167e-08    0.000000e+00
-1.788996e+03    7.654040e-09    -0.000000e+00    -1.186877e-08    0.000000e+00
-1.788896e+03    8.030072e-09    -0.000000e+00    -1.265288e-08    0.000000e+00
-1.788796e+03    8.418206e-09    -0.000000e+00    -1.347519e-08    0.000000e+00
-1.788696e+03    8.818632e-09    -0.000000e+00    -1.433693e-08    0.000000e+00
-1.788596e+03    9.231541e-09    -0.000000e+00    -1.523933e-08    0.000000e+00
-1.788496e+03    9.657124e-09    -0.000000e+00    -1.618366e-08    0.000000e+00
-1.788396e+03    1.009557e-08    -0.000000e+00    -1.717118e-08    0.000000e+00
-1.788296e+03    1.054707e-08    -0.000000e+00    -1.820321e-08    0.000000e+00
-1.788196e+03    1.101181e-08    -0.000000e+00    -1.928104e-08    0.000000e+00
-1.788096e+03    1.148998e-08    -0.000000e+00    -2.040602e-08    0.000000e+00
-1.787996e+03    1.198178e-08    -0.000000e+00    -2.157949e-08    0.000000e+00
-1.787896e+03    1.248739e-08    -0.000000e+00    -2.280283e-08    0.000000e+00
-1.787796e+03    1.300701e-08    -0.000000e+00    -2.407744e-08    0.000000e+00
-1.787696e+03    1.354081e-08    -0.000000e+00    -2.540471e-08    0.000000e+00
-1.787596e+03    1.408900e-08    -0.000000e+00    -2.678608e-08    0.000000e+00
-1.787496e+03    1.465175e-08    -0.000000e+00    -2.822299e-08    0.000000e+00
-1.787396e+03    1.522927e-08    -0.000000e+00    -2.971692e-08    0.000000e+00
-1.787296e+03    1.582173e-08    -0.000000e+00    -3.126934e-08    0.000000e+00
-1.787196e+03    1.642933e-08    -0.000000e+00    -3.288177e-08    0.000000e+00
-1.787096e+03    1.705226e-08    -0.000000e+00    -3.455572e-08    0.000000e+00
-1.786996e+03    1.769071e-08    -0.000000e+00    -3.629274e-08    0.000000e+00
-1.786896e+03    1.834485e-08    -0.000000e+00    -3.809438e-08    0.000000e+00
-1.786796e+03    1.901490e-08    -0.000000e+00    -3.996224e-08    0.000000e+00
-1.786696e+03    1.970102e-08    -0.000000e+00    -4.189790e-08    0.000000e+00
-1.786596e+03    2.040341e-08    -0.000000e+00    -4.390299e-08    0.000000e+00
-1.786496e+03    2.112226e-08    -0.000000e+00    -4.597913e-08    0.000000e+00
-1.786396e+03    2.185776e-08    -0.000000e+00    -4.812799e-08    0.000000e+00
-1.786296e+03    2.261009e-08    -0.000000e+00    -5.035124e-08    0.000000e+00
-1.786196e+03    2.337944e-08    -0.000000e+00    -5.265058e-08    0.000000e+00
-1.786096e+03    2.416601e-08    -0.000000e+00    -5.502771e-08    0.000000e+00
-1.785996e+03    2.496997e-08    -0.000000e+00    -5.748436e-08    0.000000e+00
-1.785896e+03    2.579152e-08    -0.000000e+00    -6.002229e-08    0.000000e+00
-1.785796e+03    2.663084e-08    -0.000000e+00    -6.264326e-08    0.000000e+00
-1.785696e+03    2.748812e-08    -0.000000e+00    -6.534905e-08    0.000000e+00
-1.785596e+03    2.836355e-08    -0.000000e+00    -6.814149e-08    0.000000e+00
-1.785496e+03    2.925732e-08    -0.000000e+00    -7.102238e-08    0.000000e+00
-1.785396e+03    3.016960e-08    -0.000000e+00    -7.399357e-08    0.000000e+00
-1.785296e+03    3.110060e-08    -0.000000e+00    -7.705692e-08    0.000000e+00
-1.785196e+03    3.205049e-08    -0.000000e+00    -8.021432e-08    0.000000e+00
-1.785096e+03    3.301947e-08    -0.000000e+00    -8.346765e-08    0.000000e+00
-1.784996e+03    3.400771e-08    -0.000000e+00    -8.681885e-08    0.000000e+00
