0.0000000000000000e+00    0.0000000000000000e+00
3.0203823305700255e-16    -1.2705821609916275e-17
4.8309212575533919e-15    -4.0660853811650242e-16
2.4456625271544764e-14    -3.0872792473967784e-15
7.7298455113261143e-14    -1.3008414823412066e-14
1.8872840935959804e-13    -3.9693703647159091e-14
3.9137706310409622e-13    -9.8756527651040835e-14
7.2513947563861279e-13    -2.1341597374310649e-13
1.2371848592493643e-12    -4.1600922569581234e-13
1.9819650628064263e-12    -7.4949866320805966e-13
3.0212268167743494e-12    -1.2689735381817590e-12
4.4240239078156530e-12    -2.0431448689637081e-12
6.2667321781350997e-12    -3.1558333178552733e-12
8.6330648856184379e-12    -4.7074486326953692e-12
1.1614089951491723e-11    -6.8164605128537365e-12
1.5308249836417933e-11    -9.6208595285477025e-12
1.9821380299156351e-11    -1.3279607788513442e-11
2.5266733640263403e-11    -1.7974078185154728e-11
3.1765001394739080e-11    -2.3909481891610388e-11
3.9444339513840608e-11    -3.1316282903934192e-11
4.8440394475341049e-11    -4.0451599360260782e-11
5.8896330490485778e-11    -5.1600590290200782e-11
7.0962860549748943e-11    -6.5077827722342684e-11
8.4798275230012937e-11    -8.1228653103673769e-11
1.0056847675673549e-10    -1.0043051724848732e-10
1.1844701097511458e-10    -1.2309430341366619e-10
1.3861510445638013e-10    -1.4966563244291295e-10
1.6126169930785610e-10    -1.8062614985652784e-10
1.8658349272836359e-10    -2.1649479342183429e-10
2.1478497622286405e-10    -2.5782904156236369e-10
2.4607847631866535e-10    -3.0522614109825371e-10
2.8068419767826026e-10    -3.5932431431594376e-10
3.1883026623370257e-10    -4.2080394428270442e-10
3.6075277603604674e-10    -4.9038873828413063e-10
4.0669583433325754e-10    -5.6884686851337402e-10
4.5691161122239429e-10    -6.5699208953272218e-10
5.1166038852894412e-10    -7.5568483187991904e-10
5.7121061164120023e-10    -8.6583327170015155e-10
6.3583894125458244e-10    -9.8839437520407588e-10
7.0583030779163535e-10    -1.1243749182464378e-09
7.8147796698325414e-10    -1.2748324797828784e-09
8.6308355608011352e-10    -1.4408764096220976e-09
9.5095715230058151e-10    -1.6236687689921577e-09
1.0454173320406564e-09    -1.8244252446156099e-09
1.1467912321239496e-09    -2.0444160348346802e-09
1.2554146117432060e-09    -2.2849667083710661e-09
1.3716319164095545e-09    -2.5474590345479431e-09
1.4957963424805566e-09    -2.8333317852245168e-09
1.6282699031884843e-09    -3.1440815077838943e-09
1.7694234974012301e-09    -3.4812632688323145e-09
1.9196369769616713e-09    -3.8464913687429850e-09
2.0792992184570466e-09    -4.2414400261676380e-09
2.2488081935373190e-09    -4.6678440328374316e-09
2.4285710422728430e-09    -5.1274993779501241e-09
2.6190041474175047e-09    -5.6222638424346743e-09
2.8205332093555821e-09    -6.1540575621901071e-09
3.0335933228859682e-09    -6.7248635610847026e-09
3.2586290546873112e-09    -7.3367282524941158e-09
3.4960945236995574e-09    -7.9917619101549853e-09
3.7464534796296806e-09    -8.6921391077308654e-09
4.0101793858391081e-09    -9.4400991270877024e-09
4.2877555012597695e-09    -1.0237946335149612e-08
4.5796749646242952e-09    -1.1088050529544987e-08
4.8864408797621865e-09    -1.1992847252599543e-08
5.2085664012295771e-09    -1.2954838074152317e-08
5.5465748220780115e-09    -1.3976590842558208e-08
5.9009996620530068e-09    -1.5060739904573773e-08
6.2723847572334720e-09    -1.6209986293549958e-08
6.6612843508175743e-09    -1.7427097886584220e-08
7.0682631849740586e-09    -1.8714909530023726e-08
7.4938965930735180e-09    -2.0076323134270903e-08
7.9387705943001503e-09    -2.1514307736954724e-08
8.4034819879671466e-09    -2.3031899535685445e-08
8.8886384491595092e-09    -2.4632201889645212e-08
9.3948586266882036e-09    -2.6318385290578452e-08
9.9227722395947230e-09    -2.8093687303572823e-08
1.0473020177303448e-08    -2.9961412477216290e-08
1.1046254598026715e-08    -3.1924932224008260e-08
1.1643139030602581e-08    -3.3987684670751023e-08
1.2264348474783565e-08    -3.6153174479461526e-08
1.2910569505373586e-08    -3.8424972638774465e-08
1.3582500373508478e-08    -4.0806716226640465e-08
1.4280851112007431e-08    -4.3302108143758419e-08
