-7.623495e+03    0.000000e+00    0.000000e+00    0.000000e+00    0.000000e+00
-7.622495e+03    2.631461e-10    -3.650529e-11    2.607520e-09    1.879615e-08
-7.621495e+03    5.276425e-10    -6.942292e-11    4.958780e-09    3.768875e-08
-7.620495e+03    7.934428e-10    -9.872249e-11    7.051606e-09    5.667449e-08
-7.619495e+03    1.060500e-09    -1.243741e-10    8.883866e-09    7.575001e-08
-7.618495e+03    1.328767e-09    -1.463485e-10    1.045347e-08    9.491194e-08
-7.617495e+03    1.598196e-09    -1.646170e-10    1.175836e-08    1.141568e-07
-7.616495e+03    1.868737e-09    -1.791514e-10    1.279653e-08    1.334812e-07
-7.615495e+03    2.140343e-09    -1.899242e-10    1.356601e-08    1.528816e-07
-7.614495e+03    2.412962e-09    -1.969084e-10    1.406489e-08    1.723544e-07
-7.613495e+03    2.686545e-09    -2.000779e-10    1.429128e-08    1.918961e-07
-7.612495e+03    2.961042e-09    -1.994068e-10    1.424334e-08    2.115030e-07
-7.611495e+03    3.236401e-09    -1.948701e-10    1.391929e-08    2.311715e-07
-7.610495e+03    3.512569e-09    -1.864435e-10    1.331739e-08    2.508978e-07
-7.609495e+03    3.789496e-09    -1.741032e-10    1.243594e-08    2.706783e-07
-7.608495e+03    4.067127e-09    -1.578261e-10    1.127330e-08    2.905091e-07
-7.607495e+03    4.345411e-09    -1.375899e-10    9.827848e-09    3.103865e-07
-7.606495e+03    4.624292e-09    -1.133727e-10    8.098050e-09    3.303066e-07
-7.605495e+03    4.903717e-09    -8.515358e-11    6.082398e-09    3.502655e-07
-7.604495e+03    5.183631e-09    -5.291218e-11    3.779442e-09    3.702594e-07
-7.603495e+03    5.463979e-09    -1.662889e-11    1.187778e-09    3.902842e-07
-7.602495e+03    5.744705e-09    2.371520e-11    -1.693943e-09    4.103361e-07
-7.601495e+03    6.025753e-09    6.813828e-11    -4.867020e-09    4.304109e-07
-7.600495e+03    6.307067e-09    1.166578e-10    -8.332698e-09    4.505048e-07
-7.599495e+03    6.588589e-09    1.692904e-10    -1.209217e-08    4.706135e-07
-7.598495e+03    6.870262e-09    2.260521e-10    -1.614658e-08    4.907330e-07
-7.597495e+03    7.152030e-09    2.869581e-10    -2.049700e-08    5.108593e-07
-7.596495e+03    7.433832e-09    3.520227e-10    -2.514448e-08    5.309880e-07
-7.595495e+03    7.715612e-09    4.212597e-10    -3.008998e-08    5.511151e-07
-7.594495e+03    7.997309e-09    4.946818e-10    -3.533442e-08    5.712364e-07
-7.593495e+03    8.278865e-09    5.723012e-10    -4.087866e-08    5.913475e-07
-7.592495e+03    8.560220e-09    6.541291e-10    -4.672351e-08    6.114443e-07
-7.591495e+03    8.841314e-09    7.401760e-10    -5.286972e-08    6.315225e-07
-7.590495e+03    9.122087e-09    8.304515e-10    -5.931797e-08    6.515777e-07
-7.589495e+03    9.402478e-09    9.249645e-10    -6.606889e-08    6.716056e-07
-7.588495e+03    9.682426e-09    1.023723e-09    -7.312306e-08    6.916019e-07
-7.587495e+03    9.961870e-09    1.126734e-09    -8.048099e-08    7.115621e-07
-7.586495e+03    1.024075e-08    1.234004e-09    -8.814312e-08    7.314820e-07
-7.585495e+03    1.051900e-08    1.345538e-09    -9.610986e-08    7.513570e-07
-7.584495e+03    1.079656e-08    1.461341e-09    -1.043815e-07    7.711828e-07
-7.583495e+03    1.107337e-08    1.581417e-09    -1.129584e-07    7.909548e-07
-7.582495e+03    1.134936e-08    1.705769e-09    -1.218406e-07    8.106686e-07
-7.581495e+03    1.162448e-08    1.834398e-09    -1.310284e-07    8.303198e-07
-7.580495e+03    1.189865e-08    1.967306e-09    -1.405218e-07    8.499037e-07
-7.579495e+03    1.217182e-08    2.104492e-09    -1.503209e-07    8.694160e-07
-7.578495e+03    1.244393e-08    2.245957e-09    -1.604255e-07    8.888520e-07
-7.577495e+03    1.271490e-08    2.391699e-09    -1.708357e-07    9.082072e-07
-7.576495e+03    1.298468e-08    2.541715e-09    -1.815511e-07    9.274770e-07
-7.575495e+03    1.325320e-08    2.696002e-09    -1.925716e-07    9.466569e-07
-7.574495e+03    1.352039e-08    2.854555e-09    -2.038968e-07    9.657422e-07
-7.573495e+03    1.378620e-08    3.017370e-09    -2.155264e-07    9.847284e-07
-7.572495e+03    1.405055e-08    3.184440e-09    -2.274600e-07    1.003611e-06
-7.571495e+03    1.431339e-08    3.355757e-09    -2.396970e-07    1.022385e-06
-7.570495e+03    1.457465e-08    3.531315e-09    -2.522368e-07    1.041046e-06
-7.569495e+03    1.483426e-08    3.711105e-09    -2.650789e-07    1.059590e-06
-7.568495e+03    1.509216e-08    3.895115e-09    -2.782225e-07    1.078011e-06
-7.567495e+03    1.534828e-08    4.083336e-09    -2.916668e-07    1.096306e-06
-7.566495e+03    1.560256e-08    4.275755e-09    -3.054111e-07    1.114469e-06
-7.565495e+03    1.585494e-08    4.472360e-09    -3.194543e-07    1.132496e-06
-7.564495e+03    1.610534e-08    4.673138e-09    -3.337955e-07    1.150382e-06
-7.563495e+03    1.635371e-08    4.878072e-09    -3.484337e-07    1.168122e-06
-7.562495e+03    1.659998e-08    5.087149e-09    -3.633678e-07    1.185713e-06
-7.561495e+03    1.684408e-08    5.300351e-09    -3.785965e-07    1.203149e-06
-7.560495e+03    1.708595e-08    5.517661e-09    -3.941186e-07    1.220425e-06
-7.559495e+03    1.732553e-08    5.739059e-09    -4.099328e-07    1.237538e-06
-7.558495e+03    1.756274e-08    5.964528e-09    -4.260377e-07    1.254482e-06
-7.557495e+03    1.779753e-08    6.194045e-09    -4.424318e-07    1.271252e-06
-7.556495e+03    1.802983e-08    6.427590e-09    -4.591136e-07    1.287845e-06
-7.555495e+03    1.825957e-08    6.665140e-09    -4.760814e-07    1.304255e-06
-7.554495e+03    1.848669e-08    6.906672e-09    -4.933337e-07    1.320478e-06
-7.553495e+03    1.871113e-08    7.152161e-09    -5.108687e-07    1.336509e-06
-7.552495e+03    1.893282e-08    7.401582e-09    -5.286844e-07    1.352344e-06
-7.551495e+03    1.915170e-08    7.654909e-09    -5.467792e-07    1.367978e-06
-7.550495e+03    1.936770e-08    7.912113e-09    -5.651509e-07    1.383407e-06
-7.549495e+03    1.958076e-08    8.173167e-09    -5.837977e-07    1.398626e-06
-7.548495e+03    1.979082e-08    8.438042e-09    -6.027173e-07    1.413630e-06
-7.547495e+03    1.999781e-08    8.706706e-09    -6.219076e-07    1.428415e-06
-7.546495e+03    2.020167e-08    8.979129e-09    -6.413663e-07    1.442976e-06
-7.545495e+03    2.040234e-08    9.255278e-09    -6.610913e-07    1.457310e-06
-7.544495e+03    2.059975e-08    9.535120e-09    -6.810800e-07    1.471411e-06
