-2.9919930034e+02 -1.3052589140e+01 -1.1901587953e+01 -1.1872239063e+01
-2.9917575154e+02 -1.1640675671e+01 -1.0894523717e+01 -1.0822884694e+01
-2.9915220274e+02 -1.0985628354e+01 -1.0400234010e+01 -1.0299947110e+01
-2.9912865394e+02 -1.0708963432e+01 -1.0107872743e+01 -1.0010772703e+01
-2.9910510513e+02 -1.0726164845e+01 -9.9531823889e+00 -9.8854964258e+00
-2.9908155633e+02 -1.0955043143e+01 -9.8858494340e+00 -9.8503136172e+00
-2.9905800753e+02 -1.0773311670e+01 -9.8564247508e+00 -9.8067862586e+00
-2.9903445873e+02 -1.0353279281e+01 -9.8474769661e+00 -9.7295349801e+00
-2.9901090993e+02 -1.0156044781e+01 -9.8735791497e+00 -9.6912131023e+00
-2.9898736113e+02 -1.0197563263e+01 -9.9400395110e+00 -9.7489588552e+00
-2.9896381232e+02 -1.0466844002e+01 -1.0029628027e+01 -9.8943670498e+00
-2.9894026352e+02 -1.0507970678e+01 -1.0123282550e+01 -9.9733304979e+00
-2.9891671472e+02 -1.0037110003e+01 -1.0220178927e+01 -9.8180414519e+00
-2.9889316592e+02 -9.6770821161e+00 -1.0325125812e+01 -9.5889890853e+00
-2.9886961712e+02 -9.4419800117e+00 -1.0363038782e+01 -9.3927886644e+00
-2.9884606832e+02 -9.2792475656e+00 -1.0160148002e+01 -9.2255734610e+00
-2.9882251951e+02 -9.1688327771e+00 -9.8547807275e+00 -9.0874543707e+00
-2.9879897071e+02 -9.1172745503e+00 -9.6686682701e+00 -9.0097477630e+00
-2.9877542191e+02 -9.1497052339e+00 -9.6900089719e+00 -9.0397218561e+00
-2.9875187311e+02 -9.3064106773e+00 -1.0020506322e+01 -9.2297147341e+00
-2.9872832431e+02 -9.6566183422e+00 -1.0487138363e+01 -9.5967787010e+00
-2.9870477551e+02 -1.0397396499e+01 -9.7898760740e+00 -9.6940546015e+00
-2.9868122670e+02 -1.1202817922e+01 -9.3983521860e+00 -9.3915933421e+00
-2.9865767790e+02 -1.0354087917e+01 -9.3156833924e+00 -9.2776457720e+00
-2.9863412910e+02 -1.0246689685e+01 -9.5056799818e+00 -9.4332298524e+00
-2.9861058030e+02 -1.0631434177e+01 -9.9090896581e+00 -9.8337205059e+00
-2.9858703150e+02 -1.0748323744e+01 -9.6894480833e+00 -9.6530916130e+00
-2.9856348270e+02 -9.8745546217e+00 -9.3384260979e+00 -9.2275053646e+00
-2.9853993389e+02 -9.4324829540e+00 -9.2555121327e+00 -9.0340154170e+00
-2.9851638509e+02 -9.2116882470e+00 -9.2160620274e+00 -8.9128399553e+00
-2.9849283629e+02 -9.1248947336e+00 -8.9108793122e+00 -8.7038054471e+00
-2.9846928749e+02 -9.1299787132e+00 -8.5805618900e+00 -8.4726004742e+00
-2.9844573869e+02 -9.1894381642e+00 -8.3858393255e+00 -8.3224379621e+00
-2.9842218988e+02 -9.2430882521e+00 -8.3233007339e+00 -8.2739721780e+00
-2.9839864108e+02 -9.2225179877e+00 -8.3662537416e+00 -8.3096420502e+00
-2.9837509228e+02 -9.1265575092e+00 -8.4662366548e+00 -8.3803703747e+00
-2.9835154348e+02 -9.0303243797e+00 -8.5358591211e+00 -8.4151919844e+00
-2.9832799468e+02 -9.0108153775e+00 -8.5315737894e+00 -8.4071642662e+00
-2.9830444588e+02 -9.1272912292e+00 -8.5142840578e+00 -8.4195416192e+00
-2.9828089707e+02 -9.4551295803e+00 -8.5261019354e+00 -8.4777561692e+00
-2.9825734827e+02 -9.8732462620e+00 -8.5496127173e+00 -8.5294736478e+00
-2.9823379947e+02 -9.3677724359e+00 -8.5496436516e+00 -8.4881876473e+00
-2.9821025067e+02 -8.9168685828e+00 -8.4886355060e+00 -8.3509492741e+00
-2.9818670187e+02 -8.7014140030e+00 -8.3581008895e+00 -8.1956517174e+00
-2.9816315307e+02 -8.6622239814e+00 -8.2156698869e+00 -8.0828853568e+00
-2.9813960426e+02 -8.7842264852e+00 -8.1237148652e+00 -8.0378827503e+00
-2.9811605546e+02 -9.0988648053e+00 -8.1136425545e+00 -8.0708855111e+00
-2.9809250666e+02 -9.7882449400e+00 -8.1997410083e+00 -8.1886814831e+00
-2.9806895786e+02 -1.0927397403e+01 -8.3711981871e+00 -8.3699932915e+00
-2.9804540906e+02 -9.4769079064e+00 -8.4881046114e+00 -8.4456821405e+00
-2.9802186026e+02 -8.9741533610e+00 -8.3273784998e+00 -8.2390507894e+00
-2.9799831145e+02 -8.6683795074e+00 -8.0777530244e+00 -7.9785321397e+00
-2.9797476265e+02 -8.4771457963e+00 -7.9243880721e+00 -7.8171596982e+00
-2.9795121385e+02 -8.3900950100e+00 -7.9030007385e+00 -7.7805338916e+00
