-8.9759790103e+02 -1.7045757491e+01 -1.7045524965e+01 -1.7045524965e+01
-8.9756703665e+02 -1.7045757490e+01 -1.7045525860e+01 -1.7045525860e+01
-8.9753617227e+02 -1.7045757490e+01 -1.7045527530e+01 -1.7045527529e+01
-8.9750530789e+02 -1.7045757490e+01 -1.7045529009e+01 -1.7045529009e+01
-8.9747444351e+02 -1.7045757490e+01 -1.7045529240e+01 -1.7045529240e+01
-8.9744357913e+02 -1.7045757490e+01 -1.7045528007e+01 -1.7045528006e+01
-8.9741271475e+02 -1.7045757490e+01 -1.7045526464e+01 -1.7045526464e+01
-8.9738185037e+02 -1.7045757490e+01 -1.7045525456e+01 -1.7045525456e+01
-8.9735098599e+02 -1.7045757490e+01 -1.7045525914e+01 -1.7045525914e+01
-8.9732012161e+02 -1.7045757490e+01 -1.7045527021e+01 -1.7045527021e+01
-8.9728925723e+02 -1.7045757491e+01 -1.7045528377e+01 -1.7045528377e+01
-8.9725839284e+02 -1.7045757490e+01 -1.7045528866e+01 -1.7045528866e+01
-8.9722752846e+02 -1.7045757490e+01 -1.7045528428e+01 -1.7045528427e+01
-8.9719666408e+02 -1.7045757491e+01 -1.7045527380e+01 -1.7045527380e+01
-8.9716579970e+02 -1.7045757490e+01 -1.7045526433e+01 -1.7045526433e+01
-8.9713493532e+02 -1.7045757490e+01 -1.7045526307e+01 -1.7045526306e+01
-8.9710407094e+02 -1.7045757491e+01 -1.7045526734e+01 -1.7045526734e+01
-8.9707320656e+02 -1.7045757490e+01 -1.7045527561e+01 -1.7045527561e+01
-8.9704234218e+02 -1.7045757490e+01 -1.7045528004e+01 -1.7045528003e+01
-8.9701147780e+02 -1.7045757490e+01 -1.7045528334e+01 -1.7045528334e+01
-8.9698061342e+02 -1.7045757490e+01 -1.7045528260e+01 -1.7045528260e+01
-8.9694974904e+02 -1.7045757490e+01 -1.7045527728e+01 -1.7045527727e+01
-8.9691888466e+02 -1.7045757490e+01 -1.7045527203e+01 -1.7045527203e+01
-8.9688802028e+02 -1.7045757490e+01 -1.7045526713e+01 -1.7045526713e+01
-8.9685715590e+02 -1.7045757490e+01 -1.7045526614e+01 -1.7045526614e+01
-8.9682629152e+02 -1.7045757490e+01 -1.7045526942e+01 -1.7045526942e+01
-8.9679542714e+02 -1.7045757491e+01 -1.7045528047e+01 -1.7045528047e+01
-8.9676456276e+02 -1.7045757490e+01 -1.7045528786e+01 -1.7045528786e+01
-8.9673369838e+02 -1.7045757490e+01 -1.7045529000e+01 -1.7045528999e+01
-8.9670283400e+02 -1.7045757491e+01 -1.7045528179e+01 -1.7045528179e+01
-8.9667196962e+02 -1.7045757490e+01 -1.7045526966e+01 -1.7045526965e+01
-8.9664110524e+02 -1.7045757490e+01 -1.7045526034e+01 -1.7045526033e+01
-8.9661024086e+02 -1.7045757490e+01 -1.7045526168e+01 -1.7045526167e+01
-8.9657937648e+02 -1.7045757490e+01 -1.7045527406e+01 -1.7045527406e+01
-8.9654851210e+02 -1.7045757490e+01 -1.7045528850e+01 -1.7045528849e+01
-8.9651764772e+02 -1.7045757490e+01 -1.7045529747e+01 -1.7045529746e+01
-8.9648678334e+02 -1.7045757490e+01 -1.7045529208e+01 -1.7045529208e+01
-8.9645591896e+02 -1.7045757490e+01 -1.7045527497e+01 -1.7045527497e+01
-8.9642505458e+02 -1.7045757490e+01 -1.7045526006e+01 -1.7045526005e+01
-8.9639419020e+02 -1.7045757491e+01 -1.7045525828e+01 -1.7045525828e+01
-8.9636332582e+02 -1.7045757490e+01 -1.7045526788e+01 -1.7045526787e+01
-8.9633246144e+02 -1.7045757490e+01 -1.7045528702e+01 -1.7045528702e+01
-8.9630159706e+02 -1.7045757490e+01 -1.7045529913e+01 -1.7045529913e+01
-8.9627073268e+02 -1.7045757490e+01 -1.7045529670e+01 -1.7045529670e+01
-8.9623986830e+02 -1.7045757490e+01 -1.7045528249e+01 -1.7045528248e+01
-8.9620900392e+02 -1.7045757490e+01 -1.7045526537e+01 -1.7045526536e+01
-8.9617813954e+02 -1.7045757490e+01 -1.7045525872e+01 -1.7045525872e+01
-8.9614727516e+02 -1.7045757490e+01 -1.7045526625e+01 -1.7045526624e+01
-8.9611641078e+02 -1.7045757490e+01 -1.7045528152e+01 -1.7045528151e+01
-8.9608554640e+02 -1.7045757490e+01 -1.7045529496e+01 -1.7045529496e+01
-8.9605468202e+02 -1.7045757490e+01 -1.7045529796e+01 -1.7045529795e+01
-8.9602381764e+02 -1.7045757490e+01 -1.7045528684e+01 -1.7045528684e+01
-8.9599295326e+02 -1.7045757491e+01 -1.7045527331e+01 -1.7045527331e+01
-8.9596208888e+02 -1.7045757490e+01 -1.7045526672e+01 -1.7045526671e+01
-8.9593122450e+02 -1.7045757490e+01 -1.7045526880e+01 -1.7045526880e+01
-8.9590036012e+02 -1.7045757491e+01 -1.7045527758e+01 -1.7045527758e+01
-8.9586949574e+02 -1.7045757490e+01 -1.7045528571e+01 -1.7045528571e+01
-8.9583863136e+02 -1.7045757490e+01 -1.7045529018e+01 -1.7045529018e+01
-8.9580776698e+02 -1.7045757490e+01 -1.7045528978e+01 -1.7045528978e+01
-8.9577690260e+02 -1.7045757490e+01 -1.7045528520e+01 -1.7045528520e+01
-8.9574603822e+02 -1.7045757490e+01 -1.7045527910e+01 -1.7045527909e+01
-8.9571517384e+02 -1.7045757490e+01 -1.7045527398e+01 -1.7045527398e+01
-8.9568430946e+02 -1.7045757490e+01 -1.7045527304e+01 -1.7045527304e+01
-8.9565344508e+02 -1.7045757490e+01 -1.7045527599e+01 -1.7045527598e+01
-8.9562258070e+02 -1.7045757490e+01 -1.7045528282e+01 -1.7045528281e+01
-8.9559171632e+02 -1.7045757491e+01 -1.7045528862e+01 -1.7045528862e+01
-8.9556085194e+02 -1.7045757490e+01 -1.7045529214e+01 -1.7045529213e+01
-8.9552998756e+02 -1.7045757490e+01 -1.7045529208e+01 -1.7045529207e+01
-8.9549912318e+02 -1.7045757491e+01 -1.7045528316e+01 -1.7045528316e+01
-8.9546825880e+02 -1.7045757490e+01 -1.7045527460e+01 -1.7045527459e+01
-8.9543739442e+02 -1.7045757490e+01 -1.7045526677e+01 -1.7045526676e+01
-8.9540653004e+02 -1.7045757490e+01 -1.7045527303e+01 -1.7045527303e+01
-8.9537566566e+02 -1.7045757490e+01 -1.7045528465e+01 -1.7045528465e+01
-8.9534480128e+02 -1.7045757490e+01 -1.7045529742e+01 -1.7045529741e+01
-8.9531393690e+02 -1.7045757490e+01 -1.7045530129e+01 -1.7045530129e+01
-8.9528307252e+02 -1.7045757490e+01 -1.7045529452e+01 -1.7045529451e+01
-8.9525220814e+02 -1.7045757490e+01 -1.7045527595e+01 -1.7045527594e+01
-8.9522134376e+02 -1.7045757490e+01 -1.7045526432e+01 -1.7045526431e+01
-8.9519047938e+02 -1.7045757491e+01 -1.7045526635e+01 -1.7045526635e+01
-8.9515961500e+02 -1.7045757490e+01 -1.7045527985e+01 -1.7045527985e+01
-8.9512875062e+02 -1.7045757490e+01 -1.7045529765e+01 -1.7045529765e+01
-8.9509788624e+02 -1.7045757491e+01 -1.7045530519e+01 -1.7045530519e+01
-8.9506702186e+02 -1.7045757490e+01 -1.7045530090e+01 -1.7045530089e+01
-8.9503615748e+02 -1.7045757490e+01 -1.7045528420e+01 -1.7045528420e+01
-8.9500529310e+02 -1.7045757490e+01 -1.7045526603e+01 -1.7045526603e+01
-8.9497442872e+02 -1.7045757490e+01 -1.7045526430e+01 -1.7045526430e+01
-8.9494356434e+02 -1.7045757490e+01 -1.7045527548e+01 -1.7045527548e+01
-8.9491269996e+02 -1.7045757490e+01 -1.7045529497e+01 -1.7045529497e+01
-8.9488183558e+02 -1.7045757490e+01 -1.7045530425e+01 -1.7045530425e+01
-8.9485097120e+02 -1.7045757490e+01 -1.7045530198e+01 -1.7045530198e+01
-8.9482010682e+02 -1.7045757490e+01 -1.7045529007e+01 -1.7045529007e+01
-8.9478924244e+02 -1.7045757491e+01 -1.7045527442e+01 -1.7045527442e+01
-8.9475837806e+02 -1.7045757490e+01 -1.7045527010e+01 -1.7045527010e+01
-8.9472751368e+02 -1.7045757490e+01 -1.7045527485e+01 -1.7045527484e+01
-8.9469664930e+02 -1.7045757491e+01 -1.7045528861e+01 -1.7045528861e+01
-8.9466578492e+02 -1.7045757490e+01 -1.7045529578e+01 -1.7045529578e+01
-8.9463492054e+02 -1.7045757490e+01 -1.7045530046e+01 -1.7045530045e+01
-8.9460405616e+02 -1.7045757491e+01 -1.7045529427e+01 -1.7045529427e+01
-8.9457319178e+02 -1.7045757490e+01 -1.7045528537e+01 -1.7045528536e+01
-8.9454232740e+02 -1.7045757490e+01 -1.7045528090e+01 -1.7045528089e+01
-8.9451146302e+02 -1.7045757490e+01 -1.7045527826e+01 -1.7045527826e+01
-8.9448059864e+02 -1.7045757490e+01 -1.7045528181e+01 -1.7045528181e+01
-8.9444973426e+02 -1.7045757490e+01 -1.7045528612e+01 -1.7045528612e+01
-8.9441886988e+02 -1.7045757490e+01 -1.7045529258e+01 -1.7045529258e+01
-8.9438800550e+02 -1.7045757491e+01 -1.7045529670e+01 -1.7045529670e+01
-8.9435714112e+02 -1.7045757490e+01 -1.7045529751e+01 -1.7045529750e+01
-8.9432627674e+02 -1.7045757490e+01 -1.7045529222e+01 -1.7045529222e+01
-8.9429541236e+02 -1.7045757491e+01 -1.7045528520e+01 -1.7045528520e+01
-8.9426454798e+02 -1.7045757490e+01 -1.7045527858e+01 -1.7045527858e+01
-8.9423368360e+02 -1.7045757490e+01 -1.7045527599e+01 -1.7045527598e+01
-8.9420281922e+02 -1.7045757490e+01 -1.7045528473e+01 -1.7045528473e+01
-8.9417195484e+02 -1.7045757490e+01 -1.7045529467e+01 -1.7045529467e+01
-8.9414109046e+02 -1.7045757490e+01 -1.7045530513e+01 -1.7045530512e+01
-8.9411022608e+02 -1.7045757490e+01 -1.7045530372e+01 -1.7045530372e+01
-8.9407936170e+02 -1.7045757490e+01 -1.7045529362e+01 -1.7045529361e+01
-8.9404849732e+02 -1.7045757490e+01 -1.7045527976e+01 -1.7045527975e+01
-8.9401763294e+02 -1.7045757490e+01 -1.7045527016e+01 -1.7045527015e+01
-8.9398676856e+02 -1.7045757491e+01 -1.7045527566e+01 -1.7045527566e+01
-8.9395590418e+02 -1.7045757490e+01 -1.7045529198e+01 -1.7045529197e+01
-8.9392503980e+02 -1.7045757490e+01 -1.7045530781e+01 -1.7045530780e+01
-8.9389417542e+02 -1.7045757491e+01 -1.7045531093e+01 -1.7045531093e+01
-8.9386331104e+02 -1.7045757490e+01 -1.7045530179e+01 -1.7045530178e+01
-8.9383244666e+02 -1.7045757490e+01 -1.7045528281e+01 -1.7045528280e+01
-8.9380158228e+02 -1.7045757491e+01 -1.7045527083e+01 -1.7045527083e+01
-8.9377071790e+02 -1.7045757490e+01 -1.7045527267e+01 -1.7045527267e+01
-8.9373985352e+02 -1.7045757490e+01 -1.7045528740e+01 -1.7045528739e+01
-8.9370898914e+02 -1.7045757490e+01 -1.7045530414e+01 -1.7045530414e+01
-8.9367812476e+02 -1.7045757490e+01 -1.7045531384e+01 -1.7045531384e+01
-8.9364726038e+02 -1.7045757490e+01 -1.7045530572e+01 -1.7045530572e+01
-8.9361639600e+02 -1.7045757490e+01 -1.7045528867e+01 -1.7045528867e+01
-8.9358553162e+02 -1.7045757491e+01 -1.7045527742e+01 -1.7045527742e+01
-8.9355466724e+02 -1.7045757490e+01 -1.7045527526e+01 -1.7045527525e+01
-8.9352380286e+02 -1.7045757490e+01 -1.7045528481e+01 -1.7045528480e+01
-8.9349293848e+02 -1.7045757491e+01 -1.7045529824e+01 -1.7045529824e+01
-8.9346207410e+02 -1.7045757490e+01 -1.7045530718e+01 -1.7045530718e+01
-8.9343120972e+02 -1.7045757490e+01 -1.7045530572e+01 -1.7045530572e+01
-8.9340034534e+02 -1.7045757491e+01 -1.7045529687e+01 -1.7045529687e+01
-8.9336948096e+02 -1.7045757490e+01 -1.7045528798e+01 -1.7045528798e+01
-8.9333861658e+02 -1.7045757490e+01 -1.7045528294e+01 -1.7045528294e+01
-8.9330775220e+02 -1.7045757490e+01 -1.7045528527e+01 -1.7045528527e+01
-8.9327688782e+02 -1.7045757490e+01 -1.7045528971e+01 -1.7045528970e+01
-8.9324602344e+02 -1.7045757490e+01 -1.7045529748e+01 -1.7045529747e+01
-8.9321515906e+02 -1.7045757490e+01 -1.7045530209e+01 -1.7045530209e+01
-8.9318429468e+02 -1.7045757491e+01 -1.7045530288e+01 -1.7045530288e+01
-8.9315343030e+02 -1.7045757490e+01 -1.7045529869e+01 -1.7045529868e+01
-8.9312256592e+02 -1.7045757490e+01 -1.7045529476e+01 -1.7045529475e+01
-8.9309170154e+02 -1.7045757491e+01 -1.7045528856e+01 -1.7045528856e+01
-8.9306083716e+02 -1.7045757490e+01 -1.7045528510e+01 -1.7045528509e+01
-8.9302997278e+02 -1.7045757490e+01 -1.7045528539e+01 -1.7045528538e+01
