-1.4959965017e+02 -1.5044841019e+01 -1.4562362538e+01 -1.4562061216e+01
-1.4950704748e+02 -1.5044636682e+01 -1.4569890671e+01 -1.4569515666e+01
-1.4941444479e+02 -1.5045061534e+01 -1.4576360247e+01 -1.4576123974e+01
-1.4932184209e+02 -1.5044794700e+01 -1.4572998991e+01 -1.4572674582e+01
-1.4922923940e+02 -1.5044688904e+01 -1.4564694099e+01 -1.4564340831e+01
-1.4913663671e+02 -1.5044951023e+01 -1.4562110824e+01 -1.4561845845e+01
-1.4904403401e+02 -1.5044628012e+01 -1.4568351422e+01 -1.4567974849e+01
-1.4895143132e+02 -1.5044910462e+01 -1.4577582185e+01 -1.4577293781e+01
-1.4885882863e+02 -1.5044987584e+01 -1.4578773103e+01 -1.4578510253e+01
-1.4876622594e+02 -1.5044606866e+01 -1.4570632576e+01 -1.4570246928e+01
-1.4867362324e+02 -1.5044916739e+01 -1.4563902955e+01 -1.4563625563e+01
-1.4858102055e+02 -1.5044748864e+01 -1.4565897240e+01 -1.4565562885e+01
-1.4848841786e+02 -1.5044701498e+01 -1.4574900713e+01 -1.4574543314e+01
-1.4839581516e+02 -1.5045084412e+01 -1.4580816538e+01 -1.4580585679e+01
-1.4830321247e+02 -1.5044694485e+01 -1.4576403717e+01 -1.4576042696e+01
-1.4821060978e+02 -1.5044766752e+01 -1.4568711671e+01 -1.4568381116e+01
-1.4811800709e+02 -1.5044919634e+01 -1.4567195711e+01 -1.4566917171e+01
-1.4802540439e+02 -1.5044630085e+01 -1.4573576809e+01 -1.4573196381e+01
-1.4793280170e+02 -1.5045015033e+01 -1.4581110210e+01 -1.4580855370e+01
-1.4784019901e+02 -1.5044918161e+01 -1.4579874775e+01 -1.4579587481e+01
-1.4774759632e+02 -1.5044672171e+01 -1.4571976506e+01 -1.4571611637e+01
-1.4765499362e+02 -1.5044977309e+01 -1.4568108971e+01 -1.4567849070e+01
-1.4756239093e+02 -1.5044714546e+01 -1.4572814418e+01 -1.4572463129e+01
-1.4746978824e+02 -1.5044853887e+01 -1.4581908792e+01 -1.4581598032e+01
-1.4737718554e+02 -1.5045069129e+01 -1.4584730717e+01 -1.4584492477e+01
-1.4728458285e+02 -1.5044656422e+01 -1.4577486456e+01 -1.4577111563e+01
-1.4719198016e+02 -1.5044884297e+01 -1.4569917444e+01 -1.4569625324e+01
-1.4709937747e+02 -1.5044833209e+01 -1.4570608608e+01 -1.4570298893e+01
-1.4700677477e+02 -1.5044650569e+01 -1.4579203459e+01 -1.4578825080e+01
-1.4691417208e+02 -1.5045075941e+01 -1.4586570407e+01 -1.4586333525e+01
-1.4682156939e+02 -1.5044770372e+01 -1.4583653632e+01 -1.4583312763e+01
-1.4672896670e+02 -1.5044689223e+01 -1.4575363463e+01 -1.4575001521e+01
-1.4663636400e+02 -1.5044958716e+01 -1.4572087949e+01 -1.4571819402e+01
-1.4654376131e+02 -1.5044636256e+01 -1.4577235352e+01 -1.4576853808e+01
-1.4645115862e+02 -1.5044926774e+01 -1.4585566909e+01 -1.4585278816e+01
-1.4635855592e+02 -1.5045013528e+01 -1.4586539241e+01 -1.4586280673e+01
-1.4626595323e+02 -1.5044663949e+01 -1.4579350242e+01 -1.4578976314e+01
-1.4617335054e+02 -1.5044958560e+01 -1.4574233770e+01 -1.4573963840e+01
-1.4608074785e+02 -1.5044812081e+01 -1.4577206812e+01 -1.4576885164e+01
-1.4598814515e+02 -1.5044801366e+01 -1.4585785730e+01 -1.4585453946e+01
-1.4589554246e+02 -1.5045121069e+01 -1.4590148437e+01 -1.4589925417e+01
-1.4580293977e+02 -1.5044749435e+01 -1.4584248835e+01 -1.4583900253e+01
-1.4571033707e+02 -1.5044853128e+01 -1.4576197736e+01 -1.4575890776e+01
-1.4561773438e+02 -1.5044922263e+01 -1.4575592653e+01 -1.4575309568e+01
-1.4552513169e+02 -1.5044651185e+01 -1.4583418680e+01 -1.4583036825e+01
-1.4543252900e+02 -1.5045049171e+01 -1.4591788578e+01 -1.4591539412e+01
-1.4533992630e+02 -1.5044863897e+01 -1.4590464546e+01 -1.4590151118e+01
-1.4524732361e+02 -1.5044637357e+01 -1.4581939363e+01 -1.4581554045e+01
-1.4515472092e+02 -1.5044967753e+01 -1.4577104907e+01 -1.4576836316e+01
-1.4506211823e+02 -1.5044662265e+01 -1.4580985807e+01 -1.4580609890e+01
-1.4496951553e+02 -1.5044817756e+01 -1.4589808073e+01 -1.4589478948e+01
-1.4487691284e+02 -1.5045069824e+01 -1.4592921124e+01 -1.4592678595e+01
-1.4478431015e+02 -1.5044663599e+01 -1.4586703964e+01 -1.4586323532e+01
-1.4469170745e+02 -1.5044891803e+01 -1.4580420637e+01 -1.4580123943e+01
-1.4459910476e+02 -1.5044894154e+01 -1.4581548570e+01 -1.4581251913e+01
-1.4450650207e+02 -1.5044748856e+01 -1.4589322307e+01 -1.4588969428e+01
-1.4441389938e+02 -1.5045123827e+01 -1.4595086497e+01 -1.4594861906e+01
-1.4432129668e+02 -1.5044861855e+01 -1.4590915987e+01 -1.4590601516e+01
-1.4422869399e+02 -1.5044823024e+01 -1.4582736117e+01 -1.4582414122e+01
-1.4413609130e+02 -1.5044997310e+01 -1.4580827929e+01 -1.4580567172e+01
