
-1.919000e+00 -1.107935e+00 -1.033633e-33 
-1.870417e+00 -1.107935e+00 2.222234e-05 
-1.821835e+00 -1.107935e+00 1.830182e-04 
-1.773253e+00 -1.107935e+00 6.409305e-04 
-1.724671e+00 -1.107935e+00 1.588757e-03 
-1.676088e+00 -1.107935e+00 3.270346e-03 
-1.627506e+00 -1.107935e+00 6.002557e-03 
-1.578924e+00 -1.107935e+00 1.020502e-02 
-1.530342e+00 -1.107935e+00 1.644138e-02 
-1.481759e+00 -1.107935e+00 2.547743e-02 
-1.433177e+00 -1.107935e+00 3.836375e-02 
-1.384595e+00 -1.107935e+00 5.655413e-02 
-1.336012e+00 -1.107935e+00 8.207584e-02 
-1.287430e+00 -1.107935e+00 1.177737e-01 
-1.238848e+00 -1.107935e+00 1.676567e-01 
-1.190266e+00 -1.107935e+00 2.373809e-01 
-1.141683e+00 -1.107935e+00 3.348899e-01 
-1.093101e+00 -1.107935e+00 4.711906e-01 
-1.044519e+00 -1.107935e+00 6.610977e-01 
-9.959366e-01 -1.107935e+00 9.234305e-01 
-9.473543e-01 -1.107935e+00 1.279451e+00 
-8.987720e-01 -1.107935e+00 1.747258e+00 
-8.501898e-01 -1.107935e+00 2.329231e+00 
-8.016075e-01 -1.107935e+00 2.992176e+00 
-7.530252e-01 -1.107935e+00 3.649820e+00 
-7.044429e-01 -1.107935e+00 4.171142e+00 
-6.558607e-01 -1.107935e+00 4.431987e+00 
-6.072784e-01 -1.107935e+00 4.382824e+00 
-5.586961e-01 -1.107935e+00 4.071762e+00 
-5.101139e-01 -1.107935e+00 3.604110e+00 
-4.615316e-01 -1.107935e+00 3.083893e+00 
-4.129493e-01 -1.107935e+00 2.581590e+00 
-3.643670e-01 -1.107935e+00 2.131829e+00 
-3.157848e-01 -1.107935e+00 1.744400e+00 
-2.672025e-01 -1.107935e+00 1.415765e+00 
-2.186202e-01 -1.107935e+00 1.136776e+00 
-1.700380e-01 -1.107935e+00 8.967763e-01 
-1.214557e-01 -1.107935e+00 6.853615e-01 
-7.287341e-02 -1.107935e+00 4.928820e-01 
-2.429114e-02 -1.107935e+00 3.103087e-01 
2.429114e-02 -1.107935e+00 1.287878e-01 
7.287341e-02 -1.107935e+00 -6.099695e-02 
1.214557e-01 -1.107935e+00 -2.696417e-01 
1.700380e-01 -1.107935e+00 -5.100649e-01 
2.186202e-01 -1.107935e+00 -7.988354e-01 
2.672025e-01 -1.107935e+00 -1.157782e+00 
3.157848e-01 -1.107935e+00 -1.615595e+00 
3.643670e-01 -1.107935e+00 -2.208285e+00 
4.129493e-01 -1.107935e+00 -2.975206e+00 
4.615316e-01 -1.107935e+00 -3.942946e+00 
5.101139e-01 -1.107935e+00 -5.084109e+00 
5.586961e-01 -1.107935e+00 -6.245481e+00 
6.072784e-01 -1.107935e+00 -7.095638e+00 
6.558607e-01 -1.107935e+00 -7.235957e+00 
7.044429e-01 -1.107935e+00 -6.521602e+00 
7.530252e-01 -1.107935e+00 -5.241618e+00 
8.016075e-01 -1.107935e+00 -3.864543e+00 
8.501898e-01 -1.107935e+00 -2.701238e+00 
8.987720e-01 -1.107935e+00 -1.838639e+00 
9.473543e-01 -1.107935e+00 -1.240388e+00 
9.959366e-01 -1.107935e+00 -8.376790e-01 
1.044519e+00 -1.107935e+00 -5.690339e-01 
1.093101e+00 -1.107935e+00 -3.894438e-01 
1.141683e+00 -1.107935e+00 -2.684672e-01 
1.190266e+00 -1.107935e+00 -1.861592e-01 
1.238848e+00 -1.107935e+00 -1.295725e-01 
1.287430e+00 -1.107935e+00 -9.028522e-02 
1.336012e+00 -1.107935e+00 -6.277611e-02 
1.384595e+00 -1.107935e+00 -4.338683e-02 
1.433177e+00 -1.107935e+00 -2.966473e-02 
1.481759e+00 -1.107935e+00 -1.994521e-02 
1.530342e+00 -1.107935e+00 -1.308447e-02 
1.578924e+00 -1.107935e+00 -8.286478e-03 
1.627506e+00 -1.107935e+00 -4.989552e-03 
1.676088e+00 -1.107935e+00 -2.790853e-03 
1.724671e+00 -1.107935e+00 -1.395328e-03 
1.773253e+00 -1.107935e+00 -5.804483e-04 
1.821835e+00 -1.107935e+00 -1.711715e-04 
1.870417e+00 -1.107935e+00 -2.148564e-05 
1.919000e+00 -1.107935e+00 6.890886e-33 

-1.919000e+00 -1.083038e+00 2.538270e-08 
-1.870417e+00 -1.083038e+00 5.228555e-06 
-1.821835e+00 -1.083038e+00 1.491152e-04 
-1.773253e+00 -1.083038e+00 5.899760e-04 
-1.724671e+00 -1.083038e+00 1.520381e-03 
-1.676088e+00 -1.083038e+00 3.183969e-03 
-1.627506e+00 -1.083038e+00 5.897418e-03 
-1.578924e+00 -1.083038e+00 1.008020e-02 
-1.530342e+00 -1.083038e+00 1.629583e-02 
-1.481759e+00 -1.083038e+00 2.531000e-02 
-1.433177e+00 -1.083038e+00 3.817318e-02 
-1.384595e+00 -1.083038e+00 5.633906e-02 
-1.336012e+00 -1.083038e+00 8.183451e-02 
-1.287430e+00 -1.083038e+00 1.175034e-01 
-1.238848e+00 -1.083038e+00 1.673524e-01 
-1.190266e+00 -1.083038e+00 2.370313e-01 
-1.141683e+00 -1.083038e+00 3.344700e-01 
-1.093101e+00 -1.083038e+00 4.706449e-01 
-1.044519e+00 -1.083038e+00 6.603053e-01 
-9.959366e-01 -1.083038e+00 9.221375e-01 
-9.473543e-01 -1.083038e+00 1.277148e+00 
-8.987720e-01 -1.083038e+00 1.742998e+00 
-8.501898e-01 -1.083038e+00 2.321425e+00 
-8.016075e-01 -1.083038e+00 2.978592e+00 
-7.530252e-01 -1.083038e+00 3.628137e+00 
-7.044429e-01 -1.083038e+00 4.140231e+00 
-6.558607e-01 -1.083038e+00 4.393182e+00 
-6.072784e-01 -1.083038e+00 4.339836e+00 
-5.586961e-01 -1.083038e+00 4.029043e+00 
-5.101139e-01 -1.083038e+00 3.565077e+00 
-4.615316e-01 -1.083038e+00 3.050253e+00 
-4.129493e-01 -1.083038e+00 2.553647e+00 
-3.643670e-01 -1.083038e+00 2.109107e+00 
-3.157848e-01 -1.083038e+00 1.726133e+00 
-2.672025e-01 -1.083038e+00 1.401178e+00 
-2.186202e-01 -1.083038e+00 1.125206e+00 
-1.700380e-01 -1.083038e+00 8.877024e-01 
-1.214557e-01 -1.083038e+00 6.784088e-01 
-7.287341e-02 -1.083038e+00 4.878075e-01 
-2.429114e-02 -1.083038e+00 3.069925e-01 
2.429114e-02 -1.083038e+00 1.272325e-01 
7.287341e-02 -1.083038e+00 -6.065390e-02 
1.214557e-01 -1.083038e+00 -2.670980e-01 
1.700380e-01 -1.083038e+00 -5.047988e-01 
2.186202e-01 -1.083038e+00 -7.900152e-01 
2.672025e-01 -1.083038e+00 -1.144125e+00 
3.157848e-01 -1.083038e+00 -1.595161e+00 
3.643670e-01 -1.083038e+00 -2.178219e+00 
4.129493e-01 -1.083038e+00 -2.931533e+00 
4.615316e-01 -1.083038e+00 -3.880787e+00 
5.101139e-01 -1.083038e+00 -4.999221e+00 
5.586961e-01 -1.083038e+00 -6.138245e+00 
6.072784e-01 -1.083038e+00 -6.976452e+00 
