-2.9919930034e+02 -1.4709476979e+01 -1.5045757488e+01 -1.4709476978e+01
-2.9917575154e+02 -1.4709331983e+01 -1.5045757489e+01 -1.4709331982e+01
-2.9915220274e+02 -1.4709155036e+01 -1.5045757488e+01 -1.4709155036e+01
-2.9912865394e+02 -1.4708981947e+01 -1.5045757489e+01 -1.4708981946e+01
-2.9910510513e+02 -1.4708955734e+01 -1.5045757489e+01 -1.4708955733e+01
-2.9908155633e+02 -1.4709035114e+01 -1.5045757489e+01 -1.4709035113e+01
-2.9905800753e+02 -1.4709234398e+01 -1.5045757488e+01 -1.4709234397e+01
-2.9903445873e+02 -1.4709397132e+01 -1.5045757489e+01 -1.4709397131e+01
-2.9901090993e+02 -1.4709494758e+01 -1.5045757488e+01 -1.4709494757e+01
-2.9898736113e+02 -1.4709422457e+01 -1.5045757489e+01 -1.4709422456e+01
-2.9896381232e+02 -1.4709271681e+01 -1.5045757488e+01 -1.4709271680e+01
-2.9894026352e+02 -1.4709064670e+01 -1.5045757489e+01 -1.4709064669e+01
-2.9891671472e+02 -1.4708961927e+01 -1.5045757489e+01 -1.4708961926e+01
-2.9889316592e+02 -1.4708961267e+01 -1.5045757489e+01 -1.4708961266e+01
-2.9886961712e+02 -1.4709118008e+01 -1.5045757489e+01 -1.4709118007e+01
-2.9884606832e+02 -1.4709297566e+01 -1.5045757489e+01 -1.4709297565e+01
-2.9882251951e+02 -1.4709462852e+01 -1.5045757488e+01 -1.4709462851e+01
-2.9879897071e+02 -1.4709474290e+01 -1.5045757489e+01 -1.4709474289e+01
-2.9877542191e+02 -1.4709380427e+01 -1.5045757488e+01 -1.4709380426e+01
-2.9875187311e+02 -1.4709174085e+01 -1.5045757489e+01 -1.4709174084e+01
-2.9872832431e+02 -1.4709015346e+01 -1.5045757489e+01 -1.4709015345e+01
-2.9870477551e+02 -1.4708930783e+01 -1.5045757489e+01 -1.4708930782e+01
-2.9868122670e+02 -1.4709018587e+01 -1.5045757489e+01 -1.4709018587e+01
-2.9865767790e+02 -1.4709179454e+01 -1.5045757489e+01 -1.4709179453e+01
-2.9863412910e+02 -1.4709386221e+01 -1.5045757488e+01 -1.4709386220e+01
-2.9861058030e+02 -1.4709477931e+01 -1.5045757489e+01 -1.4709477930e+01
-2.9858703150e+02 -1.4709462147e+01 -1.5045757488e+01 -1.4709462146e+01
-2.9856348270e+02 -1.4709291245e+01 -1.5045757489e+01 -1.4709291244e+01
-2.9853993389e+02 -1.4709107323e+01 -1.5045757489e+01 -1.4709107322e+01
-2.9851638509e+02 -1.4708949372e+01 -1.5045757489e+01 -1.4708949371e+01
-2.9849283629e+02 -1.4708953370e+01 -1.5045757489e+01 -1.4708953369e+01
-2.9846928749e+02 -1.4709062923e+01 -1.5045757489e+01 -1.4709062922e+01
-2.9844573869e+02 -1.4709277222e+01 -1.5045757488e+01 -1.4709277221e+01
-2.9842218988e+02 -1.4709431878e+01 -1.5045757489e+01 -1.4709431877e+01
-2.9839864108e+02 -1.4709501841e+01 -1.5045757488e+01 -1.4709501840e+01
-2.9837509228e+02 -1.4709395839e+01 -1.5045757489e+01 -1.4709395838e+01
-2.9835154348e+02 -1.4709222121e+01 -1.5045757488e+01 -1.4709222120e+01
-2.9832799468e+02 -1.4709014550e+01 -1.5045757489e+01 -1.4709014549e+01
-2.9830444588e+02 -1.4708934218e+01 -1.5045757489e+01 -1.4708934218e+01
-2.9828089707e+02 -1.4708967972e+01 -1.5045757489e+01 -1.4708967971e+01
-2.9825734827e+02 -1.4709153953e+01 -1.5045757488e+01 -1.4709153953e+01
-2.9823379947e+02 -1.4709342477e+01 -1.5045757489e+01 -1.4709342476e+01
-2.9821025067e+02 -1.4709491505e+01 -1.5045757488e+01 -1.4709491504e+01
-2.9818670187e+02 -1.4709469022e+01 -1.5045757489e+01 -1.4709469021e+01
-2.9816315307e+02 -1.4709340249e+01 -1.5045757488e+01 -1.4709340248e+01
-2.9813960426e+02 -1.4709115831e+01 -1.5045757489e+01 -1.4709115830e+01
-2.9811605546e+02 -1.4708965214e+01 -1.5045757489e+01 -1.4708965213e+01
-2.9809250666e+02 -1.4708911205e+01 -1.5045757489e+01 -1.4708911205e+01
-2.9806895786e+02 -1.4709036955e+01 -1.5045757489e+01 -1.4709036954e+01
-2.9804540906e+02 -1.4709223876e+01 -1.5045757489e+01 -1.4709223875e+01
-2.9802186026e+02 -1.4709431148e+01 -1.5045757488e+01 -1.4709431147e+01
-2.9799831145e+02 -1.4709496785e+01 -1.5045757489e+01 -1.4709496784e+01
-2.9797476265e+02 -1.4709441027e+01 -1.5045757488e+01 -1.4709441026e+01
-2.9795121385e+02 -1.4709236365e+01 -1.5045757489e+01 -1.4709236365e+01
-2.9792766505e+02 -1.4709042161e+01 -1.5045757489e+01 -1.4709042160e+01
-2.9790411625e+02 -1.4708903219e+01 -1.5045757489e+01 -1.4708903218e+01
-2.9788056745e+02 -1.4708946146e+01 -1.5045757489e+01 -1.4708946145e+01
-2.9785701864e+02 -1.4709095128e+01 -1.5045757489e+01 -1.4709095127e+01
-2.9783346984e+02 -1.4709328919e+01 -1.5045757488e+01 -1.4709328918e+01
-2.9780992104e+02 -1.4709472562e+01 -1.5045757489e+01 -1.4709472561e+01
-2.9778637224e+02 -1.4709505903e+01 -1.5045757488e+01 -1.4709505902e+01
-2.9776282344e+02 -1.4709355816e+01 -1.5045757489e+01 -1.4709355815e+01
-2.9773927463e+02 -1.4709152990e+01 -1.5045757488e+01 -1.4709152989e+01
-2.9771572583e+02 -1.4708946616e+01 -1.5045757489e+01 -1.4708946615e+01
-2.9769217703e+02 -1.4708897561e+01 -1.5045757489e+01 -1.4708897560e+01
-2.9766862823e+02 -1.4708977264e+01 -1.5045757489e+01 -1.4708977263e+01
-2.9764507943e+02 -1.4709200447e+01 -1.5045757488e+01 -1.4709200446e+01
-2.9762153063e+02 -1.4709397762e+01 -1.5045757489e+01 -1.4709397761e+01
-2.9759798182e+02 -1.4709522067e+01 -1.5045757488e+01 -1.4709522066e+01
-2.9757443302e+02 -1.4709453057e+01 -1.5045757489e+01 -1.4709453056e+01
-2.9755088422e+02 -1.4709279699e+01 -1.5045757488e+01 -1.4709279698e+01
-2.9752733542e+02 -1.4709035389e+01 -1.5045757489e+01 -1.4709035388e+01
-2.9750378662e+02 -1.4708900592e+01 -1.5045757489e+01 -1.4708900591e+01
-2.9748023782e+02 -1.4708890315e+01 -1.5045757489e+01 -1.4708890314e+01
-2.9745668901e+02 -1.4709065772e+01 -1.5045757489e+01 -1.4709065771e+01
-2.9743314021e+02 -1.4709282601e+01 -1.5045757489e+01 -1.4709282600e+01
-2.9740959141e+02 -1.4709483926e+01 -1.5045757488e+01 -1.4709483925e+01
-2.9738604261e+02 -1.4709510041e+01 -1.5045757489e+01 -1.4709510040e+01
-2.9736249381e+02 -1.4709400784e+01 -1.5045757488e+01 -1.4709400783e+01
-2.9733894501e+02 -1.4709156074e+01 -1.5045757489e+01 -1.4709156074e+01
-2.9731539620e+02 -1.4708956305e+01 -1.5045757489e+01 -1.4708956304e+01
-2.9729184740e+02 -1.4708849618e+01 -1.5045757489e+01 -1.4708849617e+01
-2.9726829860e+02 -1.4708946760e+01 -1.5045757489e+01 -1.4708946759e+01
-2.9724474980e+02 -1.4709143918e+01 -1.5045757489e+01 -1.4709143917e+01
