-2.2439947526e+02 -1.7045143073e+01 -1.7045749308e+01 -1.7045134902e+01
-2.2437592615e+02 -1.7045142973e+01 -1.7045749309e+01 -1.7045134803e+01
-2.2435237704e+02 -1.7045142989e+01 -1.7045749342e+01 -1.7045134853e+01
-2.2432882792e+02 -1.7045142056e+01 -1.7045749480e+01 -1.7045134057e+01
-2.2430527881e+02 -1.7045141849e+01 -1.7045749694e+01 -1.7045134063e+01
-2.2428172970e+02 -1.7045140177e+01 -1.7045749911e+01 -1.7045132608e+01
-2.2425818059e+02 -1.7045140230e+01 -1.7045750102e+01 -1.7045132852e+01
-2.2423463148e+02 -1.7045139353e+01 -1.7045750314e+01 -1.7045132186e+01
-2.2421108237e+02 -1.7045138824e+01 -1.7045750410e+01 -1.7045131753e+01
-2.2418753326e+02 -1.7045138038e+01 -1.7045750266e+01 -1.7045130824e+01
-2.2416398415e+02 -1.7045137937e+01 -1.7045750505e+01 -1.7045130961e+01
-2.2414043504e+02 -1.7045138437e+01 -1.7045750744e+01 -1.7045131699e+01
-2.2411688593e+02 -1.7045138579e+01 -1.7045750470e+01 -1.7045131568e+01
-2.2409333682e+02 -1.7045139420e+01 -1.7045750492e+01 -1.7045132431e+01
-2.2406978771e+02 -1.7045139425e+01 -1.7045750547e+01 -1.7045132491e+01
-2.2404623860e+02 -1.7045141148e+01 -1.7045750183e+01 -1.7045133851e+01
-2.2402268949e+02 -1.7045142357e+01 -1.7045749767e+01 -1.7045134645e+01
-2.2399914038e+02 -1.7045142945e+01 -1.7045749813e+01 -1.7045135277e+01
-2.2397559126e+02 -1.7045143778e+01 -1.7045749485e+01 -1.7045135784e+01
-2.2395204215e+02 -1.7045144986e+01 -1.7045749540e+01 -1.7045137047e+01
-2.2392849304e+02 -1.7045145531e+01 -1.7045749103e+01 -1.7045137156e+01
-2.2390494393e+02 -1.7045145629e+01 -1.7045749143e+01 -1.7045137293e+01
-2.2388139482e+02 -1.7045146141e+01 -1.7045749518e+01 -1.7045138179e+01
-2.2385784571e+02 -1.7045145578e+01 -1.7045749383e+01 -1.7045137482e+01
-2.2383429660e+02 -1.7045144880e+01 -1.7045749436e+01 -1.7045136836e+01
-2.2381074749e+02 -1.7045144260e+01 -1.7045749502e+01 -1.7045136283e+01
-2.2378719838e+02 -1.7045143768e+01 -1.7045749872e+01 -1.7045136160e+01
-2.2376364927e+02 -1.7045143043e+01 -1.7045750051e+01 -1.7045135614e+01
-2.2374010016e+02 -1.7045141930e+01 -1.7045750355e+01 -1.7045134805e+01
-2.2371655105e+02 -1.7045141733e+01 -1.7045750369e+01 -1.7045134622e+01
-2.2369300194e+02 -1.7045140550e+01 -1.7045750523e+01 -1.7045133592e+01
-2.2366945283e+02 -1.7045140850e+01 -1.7045750483e+01 -1.7045133853e+01
-2.2364590372e+02 -1.7045141026e+01 -1.7045750561e+01 -1.7045134107e+01
-2.2362235461e+02 -1.7045140900e+01 -1.7045750828e+01 -1.7045134248e+01
-2.2359880549e+02 -1.7045142071e+01 -1.7045750727e+01 -1.7045135317e+01
-2.2357525638e+02 -1.7045143071e+01 -1.7045750374e+01 -1.7045135965e+01
-2.2355170727e+02 -1.7045142950e+01 -1.7045750323e+01 -1.7045135792e+01
-2.2352815816e+02 -1.7045144762e+01 -1.7045749953e+01 -1.7045137235e+01
-2.2350460905e+02 -1.7045145338e+01 -1.7045749692e+01 -1.7045137550e+01
-2.2348105994e+02 -1.7045146701e+01 -1.7045749653e+01 -1.7045138874e+01
-2.2345751083e+02 -1.7045147542e+01 -1.7045749486e+01 -1.7045139548e+01
-2.2343396172e+02 -1.7045147968e+01 -1.7045749286e+01 -1.7045139775e+01
-2.2341041261e+02 -1.7045148383e+01 -1.7045749183e+01 -1.7045140087e+01
-2.2338686350e+02 -1.7045148536e+01 -1.7045749468e+01 -1.7045140525e+01
-2.2336331439e+02 -1.7045148336e+01 -1.7045749533e+01 -1.7045140390e+01
-2.2333976528e+02 -1.7045147963e+01 -1.7045749406e+01 -1.7045139890e+01
-2.2331621617e+02 -1.7045147540e+01 -1.7045749561e+01 -1.7045139622e+01
-2.2329266706e+02 -1.7045146009e+01 -1.7045749769e+01 -1.7045138298e+01
-2.2326911795e+02 -1.7045145884e+01 -1.7045750066e+01 -1.7045138470e+01
-2.2324556884e+02 -1.7045145208e+01 -1.7045750143e+01 -1.7045137871e+01
-2.2322201972e+02 -1.7045144184e+01 -1.7045750418e+01 -1.7045137121e+01
-2.2319847061e+02 -1.7045143890e+01 -1.7045750617e+01 -1.7045137026e+01
-2.2317492150e+02 -1.7045143551e+01 -1.7045750680e+01 -1.7045136750e+01
-2.2315137239e+02 -1.7045143380e+01 -1.7045750659e+01 -1.7045136559e+01
-2.2312782328e+02 -1.7045143798e+01 -1.7045750556e+01 -1.7045136873e+01
-2.2310427417e+02 -1.7045144594e+01 -1.7045750659e+01 -1.7045137772e+01
-2.2308072506e+02 -1.7045145249e+01 -1.7045750405e+01 -1.7045138173e+01
-2.2305717595e+02 -1.7045145974e+01 -1.7045750297e+01 -1.7045138790e+01
-2.2303362684e+02 -1.7045146883e+01 -1.7045750090e+01 -1.7045139492e+01
-2.2301007773e+02 -1.7045147976e+01 -1.7045749750e+01 -1.7045140246e+01
-2.2298652862e+02 -1.7045149061e+01 -1.7045749859e+01 -1.7045141440e+01
-2.2296297951e+02 -1.7045149809e+01 -1.7045749574e+01 -1.7045141904e+01
-2.2293943040e+02 -1.7045150749e+01 -1.7045749519e+01 -1.7045142789e+01
-2.2291588129e+02 -1.7045150390e+01 -1.7045749514e+01 -1.7045142425e+01
-2.2289233218e+02 -1.7045151385e+01 -1.7045749254e+01 -1.7045143160e+01
-2.2286878307e+02 -1.7045151470e+01 -1.7045749388e+01 -1.7045143379e+01
-2.2284523395e+02 -1.7045150940e+01 -1.7045749486e+01 -1.7045142946e+01
-2.2282168484e+02 -1.7045150125e+01 -1.7045749623e+01 -1.7045142269e+01
-2.2279813573e+02 -1.7045149393e+01 -1.7045749692e+01 -1.7045141605e+01
-2.2277458662e+02 -1.7045148928e+01 -1.7045750120e+01 -1.7045141568e+01
-2.2275103751e+02 -1.7045147833e+01 -1.7045750105e+01 -1.7045140458e+01
-2.2272748840e+02 -1.7045146811e+01 -1.7045750508e+01 -1.7045139839e+01
-2.2270393929e+02 -1.7045146859e+01 -1.7045750608e+01 -1.7045139987e+01
-2.2268039018e+02 -1.7045146259e+01 -1.7045750549e+01 -1.7045139328e+01
-2.2265684107e+02 -1.7045145925e+01 -1.7045750584e+01 -1.7045139028e+01
-2.2263329196e+02 -1.7045146294e+01 -1.7045750663e+01 -1.7045139476e+01
-2.2260974285e+02 -1.7045147158e+01 -1.7045750619e+01 -1.7045140296e+01
-2.2258619374e+02 -1.7045147705e+01 -1.7045750567e+01 -1.7045140791e+01
-2.2256264463e+02 -1.7045148545e+01 -1.7045750271e+01 -1.7045141336e+01
-2.2253909552e+02 -1.7045149355e+01 -1.7045750276e+01 -1.7045142150e+01
-2.2251554641e+02 -1.7045150066e+01 -1.7045750101e+01 -1.7045142687e+01
-2.2249199729e+02 -1.7045151713e+01 -1.7045749961e+01 -1.7045144194e+01
-2.2246844818e+02 -1.7045152222e+01 -1.7045749668e+01 -1.7045144410e+01
-2.2244489907e+02 -1.7045153110e+01 -1.7045749451e+01 -1.7045145082e+01
-2.2242134996e+02 -1.7045153798e+01 -1.7045749331e+01 -1.7045145650e+01
-2.2239780085e+02 -1.7045154100e+01 -1.7045749313e+01 -1.7045145933e+01
-2.2237425174e+02 -1.7045153561e+01 -1.7045749324e+01 -1.7045145405e+01
-2.2235070263e+02 -1.7045153535e+01 -1.7045749391e+01 -1.7045145447e+01
-2.2232715352e+02 -1.7045152815e+01 -1.7045749732e+01 -1.7045145068e+01
-2.2230360441e+02 -1.7045152739e+01 -1.7045749910e+01 -1.7045145169e+01
