-4.4879895051e+02 -4.4879895051e+02 -1.4438914649e+01 -1.5045676963e+01
-4.4875185229e+02 -4.4875185229e+02 -1.4447895156e+01 -1.5045684975e+01
-4.4870475407e+02 -4.4870475407e+02 -1.4461523637e+01 -1.5045693981e+01
-4.4865765585e+02 -4.4865765585e+02 -1.4459248183e+01 -1.5045688137e+01
-4.4861055763e+02 -4.4861055763e+02 -1.4444779042e+01 -1.5045677413e+01
-4.4856345941e+02 -4.4856345941e+02 -1.4439148096e+01 -1.5045681467e+01
-4.4851636119e+02 -4.4851636119e+02 -1.4449017500e+01 -1.5045692453e+01
-4.4846926296e+02 -4.4846926296e+02 -1.4459673141e+01 -1.5045690569e+01
-4.4842216474e+02 -4.4842216474e+02 -1.4455585894e+01 -1.5045678804e+01
-4.4837506652e+02 -4.4837506652e+02 -1.4442300796e+01 -1.5045678273e+01
-4.4832796830e+02 -4.4832796830e+02 -1.4437612214e+01 -1.5045689747e+01
-4.4828087008e+02 -4.4828087008e+02 -1.4447480619e+01 -1.5045692150e+01
-4.4823377186e+02 -4.4823377186e+02 -1.4458109013e+01 -1.5045681156e+01
-4.4818667364e+02 -4.4818667364e+02 -1.4453043254e+01 -1.5045676161e+01
-4.4813957542e+02 -4.4813957542e+02 -1.4438586102e+01 -1.5045686449e+01
-4.4809247719e+02 -4.4809247719e+02 -1.4435386060e+01 -1.5045692894e+01
-4.4804537897e+02 -4.4804537897e+02 -1.4448360746e+01 -1.5045684301e+01
-4.4799828075e+02 -4.4799828075e+02 -1.4458319543e+01 -1.5045675683e+01
-4.4795118253e+02 -4.4795118253e+02 -1.4449720987e+01 -1.5045683185e+01
-4.4790408431e+02 -4.4790408431e+02 -1.4435753998e+01 -1.5045692790e+01
-4.4785698609e+02 -4.4785698609e+02 -1.4437089637e+01 -1.5045687767e+01
-4.4780988787e+02 -4.4780988787e+02 -1.4451415110e+01 -1.5045676914e+01
-4.4776278964e+02 -4.4776278964e+02 -1.4458001174e+01 -1.5045680390e+01
-4.4771569142e+02 -4.4771569142e+02 -1.4448050567e+01 -1.5045691748e+01
-4.4766859320e+02 -4.4766859320e+02 -1.4437094373e+01 -1.5045690861e+01
-4.4762149498e+02 -4.4762149498e+02 -1.4440530176e+01 -1.5045679381e+01
-4.4757439676e+02 -4.4757439676e+02 -1.4453926783e+01 -1.5045678220e+01
-4.4752729854e+02 -4.4752729854e+02 -1.4459381649e+01 -1.5045689621e+01
-4.4748020032e+02 -4.4748020032e+02 -1.4449467999e+01 -1.5045692847e+01
-4.4743310210e+02 -4.4743310210e+02 -1.4438688097e+01 -1.5045682319e+01
-4.4738600387e+02 -4.4738600387e+02 -1.4442980263e+01 -1.5045676643e+01
-4.4733890565e+02 -4.4733890565e+02 -1.4457797031e+01 -1.5045686344e+01
-4.4729180743e+02 -4.4729180743e+02 -1.4461972308e+01 -1.5045693194e+01
-4.4724470921e+02 -4.4724470921e+02 -1.4448973230e+01 -1.5045685006e+01
-4.4719761099e+02 -4.4719761099e+02 -1.4438490236e+01 -1.5045675651e+01
-4.4715051277e+02 -4.4715051277e+02 -1.4446327127e+01 -1.5045682154e+01
-4.4710341455e+02 -4.4710341455e+02 -1.4461167294e+01 -1.5045691753e+01
-4.4705631633e+02 -4.4705631633e+02 -1.4460746327e+01 -1.5045687011e+01
-4.4700921810e+02 -4.4700921810e+02 -1.4446023951e+01 -1.5045675430e+01
-4.4696211988e+02 -4.4696211988e+02 -1.4438797607e+01 -1.5045677693e+01
-4.4691502166e+02 -4.4691502166e+02 -1.4448232913e+01 -1.5045688821e+01
-4.4686792344e+02 -4.4686792344e+02 -1.4460190695e+01 -1.5045688262e+01
-4.4682082522e+02 -4.4682082522e+02 -1.4457290039e+01 -1.5045676287e+01
-4.4677372700e+02 -4.4677372700e+02 -1.4443497837e+01 -1.5045673952e+01
-4.4672662878e+02 -4.4672662878e+02 -1.4437447050e+01 -1.5045685072e+01
-4.4667953056e+02 -4.4667953056e+02 -1.4446801456e+01 -1.5045688882e+01
-4.4663243233e+02 -4.4663243233e+02 -1.4458555625e+01 -1.5045678420e+01
-4.4658533411e+02 -4.4658533411e+02 -1.4454688557e+01 -1.5045671898e+01
-4.4653823589e+02 -4.4653823589e+02 -1.4439522456e+01 -1.5045681328e+01
-4.4649113767e+02 -4.4649113767e+02 -1.4434482664e+01 -1.5045689029e+01
-4.4644403945e+02 -4.4644403945e+02 -1.4447051083e+01 -1.5045681624e+01
-4.4639694123e+02 -4.4639694123e+02 -1.4458692743e+01 -1.5045672028e+01
-4.4634984301e+02 -4.4634984301e+02 -1.4451030741e+01 -1.5045678237e+01
-4.4630274479e+02 -4.4630274479e+02 -1.4435533427e+01 -1.5045688672e+01
-4.4625564656e+02 -4.4625564656e+02 -1.4435119358e+01 -1.5045685248e+01
-4.4620854834e+02 -4.4620854834e+02 -1.4449906549e+01 -1.5045674091e+01
-4.4616145012e+02 -4.4616145012e+02 -1.4458226036e+01 -1.5045676007e+01
-4.4611435190e+02 -4.4611435190e+02 -1.4448414095e+01 -1.5045687560e+01
-4.4606725368e+02 -4.4606725368e+02 -1.4435873505e+01 -1.5045688332e+01
-4.4602015546e+02 -4.4602015546e+02 -1.4438291207e+01 -1.5045677176e+01
-4.4597305724e+02 -4.4597305724e+02 -1.4452406879e+01 -1.5045674409e+01
-4.4592595902e+02 -4.4592595902e+02 -1.4459284887e+01 -1.5045685288e+01
-4.4587886079e+02 -4.4587886079e+02 -1.4449490658e+01 -1.5045689908e+01
-4.4583176257e+02 -4.4583176257e+02 -1.4437416044e+01 -1.5045680175e+01
-4.4578466435e+02 -4.4578466435e+02 -1.4440739341e+01 -1.5045673030e+01
-4.4573756613e+02 -4.4573756613e+02 -1.4456467785e+01 -1.5045681556e+01
-4.4569046791e+02 -4.4569046791e+02 -1.4462454587e+01 -1.5045689341e+01
-4.4564336969e+02 -4.4564336969e+02 -1.4449460059e+01 -1.5045682231e+01
-4.4559627147e+02 -4.4559627147e+02 -1.4437228720e+01 -1.5045671714e+01
